iter	Passed	Remaining
1661	32541	45777
1662	32550	45742
1663	32557	45706
1664	32565	45669
1665	32608	45683
1666	32616	45647
1667	32624	45611
1668	32632	45575
1669	32639	45538
1670	32682	45552
1671	32690	45516
1672	32697	45479
1673	32705	45443
1674	32712	45406
1675	32754	45419
1676	32762	45383
1677	32770	45346
1678	32776	45309
1679	32784	45274
1680	32826	45285
1681	32834	45250
1682	32842	45214
1683	32850	45179
1684	32857	45142
1685	32900	45155
1686	32907	45118
1687	32914	45081
1688	32921	45045
1689	32928	45008
1690	32970	45020
1691	32977	44983
1692	32985	44947
1693	32992	44911
1694	32999	44874
1695	33091	44954
1696	33121	44949
1697	33133	44919
1698	33148	44894
1699	33155	44857
1700	33206	44880
1701	33213	44844
1702	33220	44807
1703	33229	44773
1704	33236	44737
1705	33279	44749
1706	33286	44713
1707	33293	44676
1708	33300	44641
1709	33308	44605
1710	33351	44617
1711	33358	44582
1712	33365	44546
1713	33372	44509
1714	33378	44472
1715	33420	44483
1716	33428	44447
1717	33435	44411
1718	33442	44375
1719	33448	44339
1720	33493	44352
1721	33500	44316
1722	33506	44280
1723	33514	44245
1724	33524	44213
1725	33567	44225
1726	33575	44189
1727	33582	44154
1728	33589	44118
1729	33596	44083
1730	33639	44094
1731	33645	44058
1732	33652	44022
1733	33659	43986
1734	33665	43950
1735	33707	43959
1736	33715	43924
1737	33722	43889
1738	33728	43853
1739	33736	43818
1740	33778	43828
1741	33785	43792
1742	33791	43756
1743	33798	43720
1744	33804	43684
1745	33856	43707
1746	33871	43681
1747	33885	43655
1748	33892	43620
1749	33899	43585
1750	33942	43596
1751	33949	43560
1752	33956	43525
1753	33963	43489
1754	33969	43454
1755	34012	43464
1756	34019	43429
1757	34026	43394
1758	34033	43359
1759	34042	43326
1760	34135	43401
1761	34160	43389
1762	34170	43357
1763	34179	43325
1764	34187	43290
1765	34245	43321
1766	34252	43286
1767	34260	43251
1768	34266	43216
1769	34273	43180
1770	34319	43194
1771	34326	43160
1772	34333	43124
1773	34340	43089
1774	34347	43055
1775	34390	43065
1776	34397	43031
1777	34404	42996
1778	34411	42961
1779	34418	42926
1780	34460	42935
1781	34467	42900
1782	34474	42865
1783	34481	42831
1784	34488	42796
1785	34533	42808
1786	34539	42773
1787	34546	42738
1788	34552	42703
1789	34559	42668
1790	34601	42677
1791	34608	42642
1792	34615	42607
1793	34622	42573
1794	34628	42538
1795	34670	42546
1796	34677	42512
1797	34684	42478
1798	34691	42443
1799	34698	42409
1800	34740	42417
1801	34748	42384
1802	34754	42349
1803	34761	42314
1804	34768	42280
1805	34810	42288
1806	34816	42254
1807	34823	42219
1808	34830	42185
1809	34836	42150
1810	34888	42171
1811	34895	42136
1812	34902	42102
1813	34909	42068
1814	34917	42035
1815	34960	42045
1816	34968	42011
1817	34975	41977
1818	34982	41944
1819	34989	41909
1820	35030	41917
1821	35037	41883
1822	35044	41849
1823	35051	41815
1824	35057	41781
1825	35111	41802
1826	35121	41772
1827	35127	41737
1828	35138	41708
1829	35150	41681
1830	35220	41722
1831	35245	41710
1832	35252	41676
1833	35259	41642
1834	35266	41608
1835	35309	41617
1836	35316	41584
1837	35324	41550
1838	35330	41516
1839	35336	41482
1840	35379	41490
1841	35386	41457
1842	35393	41423
1843	35400	41390
1844	35407	41356
1845	35452	41367
1846	35458	41333
1847	35464	41298
1848	35471	41265
1849	35478	41231
1850	35520	41238
1851	35528	41206
1852	35535	41173
1853	35541	41139
1854	35548	41105
1855	35589	41112
1856	35596	41078
1857	35603	41045
1858	35609	41011
1859	35616	40978
1860	35659	40985
1861	35665	40952
1862	35672	40918
1863	35679	40885
1864	35686	40852
1865	35727	40858
1866	35733	40825
1867	35740	40791
1868	35747	40758
1869	35753	40724
1870	35800	40737
1871	35807	40704
1872	35814	40671
1873	35821	40638
1874	35828	40605
1875	35870	40612
1876	35877	40579
1877	35884	40546
1878	35895	40519
1879	35902	40486
1880	35943	40491
1881	35950	40458
1882	35956	40425
1883	35963	40392
1884	35970	40359
1885	36013	40367
1886	36020	40334
1887	36026	40301
1888	36033	40268
1889	36040	40235
1890	36098	40260
1891	36105	40227
1892	36114	40197
1893	36121	40165
1894	36129	40132
1895	36201	40173
1896	36241	40177
1897	36250	40147
1898	36257	40114
1899	36264	40081
1900	36306	40087
1901	36312	40054
1902	36319	40022
1903	36327	39990
1904	36333	39957
1905	36375	39963
1906	36382	39931
1907	36389	39898
1908	36396	39866
1909	36404	39834
1910	36447	39842
1911	36454	39810
1912	36461	39777
1913	36467	39745
1914	36474	39712
1915	36522	39724
1916	36529	39692
1917	36536	39660
1918	36543	39628
1919	36551	39597
1920	36592	39602
1921	36600	39570
1922	36607	39538
1923	36614	39507
1924	36621	39475
1925	36663	39480
1926	36670	39449
1927	36678	39417
1928	36684	39385
1929	36691	39353
1930	36734	39359
1931	36741	39328
1932	36749	39296
1933	36756	39265
1934	36763	39233
1935	36806	39240
1936	36814	39208
1937	36821	39177
1938	36828	39145
1939	36835	39114
1940	36878	39120
1941	36885	39088
1942	36892	39057
1943	36899	39025
1944	36906	38994
1945	36951	39002
1946	36959	38971
1947	36966	38940
1948	36974	38909
1949	36982	38878
1950	37024	38884
1951	37031	38852
1952	37039	38821
1953	37045	38790
1954	37061	38767
1955	37117	38786
1956	37123	38754
1957	37130	38723
1958	37137	38691
1959	37143	38659
1960	37186	38665
1961	37208	38649
1962	37220	38623
1963	37226	38591
1964	37234	38561
1965	37324	38615
1966	37330	38583
1967	37340	38555
1968	37347	38523
1969	37354	38492
1970	37396	38496
1971	37403	38465
1972	37410	38434
1973	37416	38402
1974	37423	38371
1975	37467	38377
1976	37474	38346
1977	37481	38315
1978	37488	38284
1979	37495	38252
1980	37538	38258
1981	37546	38228
1982	37552	38196
1983	37559	38165
1984	37565	38133
1985	37607	38138
1986	37614	38107
1987	37621	38075
1988	37628	38044
1989	37635	38013
1990	37675	38016
1991	37682	37985
1992	37689	37954
1993	37696	37923
1994	37703	37892
1995	37745	37896
1996	37752	37866
1997	37759	37835
1998	37767	37805
1999	37774	37774
2000	37821	37783
2001	37828	37752
2002	37835	37721
2003	37842	37691
2004	37848	37660
2005	37891	37664
2006	37898	37634
2007	37905	37603
2008	37913	37573
2009	37920	37542
2010	37962	37547
2011	37970	37517
2012	37976	37486
2013	37983	37455
2014	37990	37424
2015	38036	37432
2016	38056	37415
2017	38062	37383
2018	38070	37353
2019	38076	37322
2020	38119	37327
2021	38126	37296
2022	38133	37266
2023	38140	37235
2024	38147	37205
2025	38187	37207
2026	38194	37177
2027	38201	37146
2028	38221	37128
2029	38232	37102
2030	38322	37152
2031	38339	37132
2032	38347	37102
2033	38353	37071
2034	38360	37041
2035	38403	37045
2036	38411	37015
2037	38418	36985
2038	38425	36955
2039	38432	36925
2040	38474	36928
2041	38481	36898
2042	38487	36867
2043	38494	36837
2044	38502	36807
2045	38543	36810
2046	38550	36780
2047	38557	36750
2048	38566	36721
2049	38572	36691
2050	38615	36694
2051	38622	36664
2052	38628	36634
2053	38634	36603
2054	38641	36573
2055	38684	36577
2056	38691	36547
2057	38699	36517
2058	38706	36488
2059	38713	36458
2060	38755	36460
2061	38762	36431
2062	38769	36401
2063	38776	36371
2064	38783	36342
2065	38830	36349
2066	38838	36320
2067	38845	36291
2068	38853	36261
2069	38860	36232
2070	38903	36236
2071	38911	36207
2072	38918	36177
2073	38928	36150
2074	38935	36121
2075	38979	36125
2076	38987	36097
2077	38995	36067
2078	39001	36037
2079	39009	36008
2080	39076	36034
2081	39084	36006
2082	39091	35976
2083	39098	35946
2084	39105	35916
2085	39149	35921
2086	39156	35891
2087	39163	35862
2088	39170	35832
2089	39177	35803
2090	39220	35806
2091	39227	35777
2092	39235	35748
2093	39242	35719
2094	39249	35690
2095	39348	35743
2096	39372	35730
2097	39380	35701
2098	39387	35671
2099	39394	35642
2100	39435	35644
2101	39443	35615
2102	39450	35586
2103	39457	35557
2104	39465	35528
2105	39506	35529
2106	39514	35500
2107	39521	35471
2108	39528	35442
2109	39535	35413
2110	39577	35415
2111	39584	35386
2112	39592	35357
2113	39599	35329
2114	39606	35299
2115	39649	35302
2116	39657	35273
2117	39664	35244
2118	39671	35215
2119	39677	35185
2120	39720	35188
2121	39728	35160
2122	39735	35131
2123	39742	35101
2124	39750	35073
2125	39792	35075
2126	39799	35046
2127	39808	35019
2128	39815	34990
2129	39822	34961
2130	39864	34962
2131	39871	34933
2132	39877	34904
2133	39884	34875
2134	39891	34846
2135	39932	34847
2136	39939	34818
2137	39947	34790
2138	39963	34769
2139	39970	34740
2140	40015	34745
2141	40023	34716
2142	40029	34687
2143	40041	34663
2144	40060	34644
2145	40101	34645
2146	40108	34616
2147	40115	34587
2148	40122	34558
2149	40129	34529
2150	40170	34530
2151	40177	34502
2152	40185	34473
2153	40193	34446
2154	40200	34417
2155	40242	34418
2156	40249	34390
2157	40255	34361
2158	40263	34332
2159	40269	34303
2160	40319	34311
2161	40342	34296
2162	40365	34282
2163	40377	34257
2164	40401	34243
2165	40443	34244
2166	40450	34215
2167	40457	34187
2168	40464	34158
2169	40471	34130
2170	40513	34130
2171	40520	34102
2172	40526	34073
2173	40532	34044
2174	40539	34015
2175	40581	34016
2176	40588	33988
2177	40595	33960
2178	40602	33931
2179	40608	33902
2180	40650	33903
2181	40657	33874
2182	40664	33846
2183	40670	33817
2184	40678	33789
2185	40736	33803
2186	40753	33784
2187	40779	33771
2188	40804	33758
2189	40839	33753
2190	40918	33784
2191	40939	33767
2192	40951	33743
2193	40961	33717
2194	40980	33699
2195	41063	33733
2196	41081	33713
2197	41090	33687
2198	41099	33661
2199	41110	33635
2200	41181	33660
2201	41208	33647
2202	41237	33637
2203	41265	33626
2204	41295	33616
2205	41442	33702
2206	41490	33707
2207	41529	33705
2208	41561	33697
2209	41580	33678
2210	41665	33713
2211	41691	33700
2212	41721	33689
2213	41751	33680
2214	41780	33669
2215	41875	33712
2216	41902	33699
2217	41931	33688
2218	41963	33680
2219	41997	33673
2220	42105	33726
2221	42135	33715
2222	42163	33704
2223	42192	33693
2224	42226	33686
2225	42299	33710
2226	42335	33704
2227	42358	33689
2228	42377	33670
2229	42408	33660
2230	42555	33742
2231	42593	33738
2232	42625	33729
2233	42648	33714
2234	42671	33697
2235	42753	33728
2236	42791	33724
2237	42823	33715
2238	42853	33704
2239	42881	33692
2240	42980	33736
2241	43009	33724
2242	43040	33714
2243	43072	33705
2244	43105	33697
2245	43178	33720
2246	43220	33718
2247	43253	33710
2248	43286	33701
2249	43319	33692
2250	43418	33735
2251	43453	33728
2252	43487	33720
2253	43533	33722
2254	43585	33728
2255	43735	33809
2256	43769	33801
2257	43799	33790
2258	43833	33782
2259	43868	33774
2260	43964	33814
2261	43991	33800
2262	44013	33783
2263	44049	33776
2264	44071	33759
2265	44163	33795
2266	44191	33782
2267	44212	33763
2268	44226	33740
2269	44249	33723
2270	44332	33752
2271	44370	33746
2272	44407	33740
2273	44440	33731
2274	44473	33721
2275	44577	33766
2276	44610	33756
2277	44646	33749
2278	44693	33750
2279	44729	33743
2280	44776	33744
2281	44787	33717
2282	44798	33691
2283	44808	33665
2284	44818	33638
2285	44862	33637
2286	44873	33610
2287	44884	33584
2288	44894	33558
2289	44904	33531
2290	44951	33531
2291	44960	33504
2292	44972	33479
2293	44983	33453
2294	44992	33425
2295	45054	33437
2296	45062	33409
2297	45071	33382
2298	45079	33353
2299	45088	33325
2300	45132	33324
2301	45140	33296
2302	45149	33269
2303	45158	33241
2304	45166	33213
2305	45210	33212
2306	45219	33184
2307	45227	33156
2308	45235	33128
2309	45243	33100
2310	45287	33098
2311	45296	33071
2312	45305	33043
2313	45312	33015
2314	45321	32987
2315	45364	32985
2316	45372	32957
2317	45381	32929
2318	45389	32902
2319	45397	32874
2320	45440	32871
2321	45448	32843
2322	45457	32816
2323	45465	32788
2324	45474	32761
2325	45518	32759
2326	45527	32731
2327	45535	32704
2328	45543	32676
2329	45552	32649
2330	45596	32647
2331	45605	32620
2332	45612	32591
2333	45619	32563
2334	45627	32534
2335	45693	32548
2336	45704	32522
2337	45712	32495
2338	45742	32483
2339	45762	32463
2340	45803	32459
2341	45810	32431
2342	45818	32403
2343	45825	32374
2344	45832	32346
2345	45873	32342
2346	45880	32313
2347	45887	32285
2348	45894	32256
2349	45900	32228
2350	45945	32226
2351	45953	32198
2352	45961	32170
2353	45968	32142
2354	45975	32114
2355	46022	32113
2356	46030	32086
2357	46038	32058
2358	46051	32034
2359	46058	32007
2360	46100	32002
2361	46107	31974
2362	46113	31946
2363	46121	31917
2364	46128	31889
2365	46169	31885
2366	46176	31857
2367	46183	31829
2368	46191	31801
2369	46198	31773
2370	46239	31768
2371	46246	31741
2372	46254	31713
2373	46261	31685
2374	46268	31657
2375	46310	31653
2376	46318	31625
2377	46325	31597
2378	46332	31569
2379	46339	31541
2380	46381	31537
2381	46388	31509
2382	46395	31482
2383	46402	31454
2384	46410	31426
2385	46453	31423
2386	46460	31395
2387	46468	31368
2388	46475	31340
2389	46483	31312
2390	46527	31310
2391	46534	31282
2392	46541	31254
2393	46548	31227
2394	46555	31199
2395	46598	31195
2396	46605	31167
2397	46612	31139
2398	46618	31111
2399	46625	31083
2400	46669	31080
2401	46676	31052
2402	46682	31024
2403	46702	31005
2404	46713	30980
2405	46786	30996
2406	46807	30978
2407	46824	30957
2408	46835	30931
2409	46843	30905
2410	46885	30900
2411	46894	30874
2412	46900	30845
2413	46907	30818
2414	46914	30790
2415	46956	30786
2416	46963	30758
2417	46969	30730
2418	46976	30702
2419	46983	30675
2420	47046	30684
2421	47053	30656
2422	47059	30628
2423	47066	30600
2424	47073	30573
2425	47115	30569
2426	47123	30541
2427	47130	30514
2428	47137	30487
2429	47144	30459
2430	47186	30454
2431	47193	30427
2432	47200	30400
2433	47207	30372
2434	47213	30344
2435	47254	30339
2436	47261	30311
2437	47268	30284
2438	47274	30256
2439	47281	30229
2440	47322	30223
2441	47329	30196
2442	47336	30168
2443	47342	30141
2444	47350	30114
2445	47392	30109
2446	47399	30082
2447	47405	30054
2448	47412	30027
2449	47419	30000
2450	47461	29994
2451	47468	29967
2452	47475	29940
2453	47482	29913
2454	47489	29886
2455	47532	29882
2456	47540	29855
2457	47547	29828
2458	47553	29800
2459	47560	29773
2460	47605	29770
2461	47615	29744
2462	47623	29718
2463	47630	29691
2464	47636	29664
2465	47678	29658
2466	47685	29631
2467	47691	29604
2468	47701	29579
2469	47708	29552
2470	47751	29547
2471	47758	29520
2472	47784	29505
2473	47814	29492
2474	47851	29483
2475	47901	29483
2476	47908	29456
2477	47914	29429
2478	47921	29402
2479	47927	29375
2480	47970	29370
2481	47977	29343
2482	48000	29326
2483	48009	29300
2484	48017	29274
2485	48058	29268
2486	48065	29241
2487	48072	29214
2488	48079	29187
2489	48086	29161
2490	48129	29155
2491	48136	29129
2492	48144	29102
2493	48151	29076
2494	48158	29049
2495	48201	29044
2496	48208	29017
2497	48216	28991
2498	48223	28964
2499	48229	28937
2500	48272	28932
2501	48279	28906
2502	48286	28879
2503	48293	28852
2504	48300	28825
2505	48342	28820
2506	48349	28793
2507	48357	28767
2508	48364	28740
2509	48371	28714
2510	48413	28708
2511	48419	28681
2512	48426	28655
2513	48433	28628
2514	48440	28601
2515	48483	28596
2516	48490	28570
2517	48498	28544
2518	48505	28517
2519	48511	28490
2520	48552	28484
2521	48559	28457
2522	48566	28431
2523	48572	28404
2524	48581	28379
2525	48620	28371
2526	48627	28345
2527	48634	28318
2528	48641	28292
2529	48648	28266
2530	48693	28261
2531	48700	28235
2532	48707	28208
2533	48713	28182
2534	48720	28155
2535	48762	28149
2536	48769	28123
2537	48775	28097
2538	48807	28084
2539	48844	28076
2540	48926	28092
2541	48948	28075
2542	48955	28048
2543	48962	28022
2544	48989	28007
2545	49035	28003
2546	49042	27977
2547	49048	27950
2548	49055	27924
2549	49062	27898
2550	49104	27892
2551	49111	27866
2552	49120	27840
2553	49127	27814
2554	49134	27788
2555	49175	27781
2556	49182	27755
2557	49189	27729
2558	49196	27703
2559	49203	27677
2560	49245	27670
2561	49252	27644
2562	49259	27618
2563	49267	27592
2564	49273	27566
2565	49315	27559
2566	49322	27533
2567	49330	27508
2568	49337	27482
2569	49344	27456
2570	49384	27448
2571	49391	27422
2572	49398	27396
2573	49404	27370
2574	49411	27344
2575	49453	27337
2576	49460	27311
2577	49466	27285
2578	49473	27259
2579	49479	27233
2580	49521	27226
2581	49528	27200
2582	49535	27174
2583	49544	27149
2584	49550	27123
2585	49591	27116
2586	49599	27090
2587	49607	27065
2588	49615	27040
2589	49622	27014
2590	49670	27010
2591	49677	26985
2592	49684	26959
2593	49690	26933
2594	49697	26907
2595	49738	26900
2596	49745	26874
2597	49752	26848
2598	49758	26822
2599	49765	26796
2600	49809	26790
2601	49816	26765
2602	49823	26739
2603	49829	26713
2604	49836	26688
2605	49895	26690
2606	49934	26681
2607	49966	26669
2608	49994	26654
2609	50001	26629
2610	50044	26622
2611	50051	26597
2612	50058	26571
2613	50066	26546
2614	50073	26520
2615	50116	26514
2616	50124	26489
2617	50131	26463
2618	50138	26438
2619	50146	26412
2620	50189	26406
2621	50196	26381
2622	50204	26355
2623	50211	26330
2624	50218	26305
2625	50261	26298
2626	50268	26273
2627	50275	26247
2628	50282	26222
2629	50289	26196
2630	50331	26189
2631	50338	26163
2632	50345	26138
2633	50352	26113
2634	50360	26088
2635	50402	26080
2636	50410	26055
2637	50417	26030
2638	50424	26004
2639	50431	25979
2640	50475	25973
2641	50485	25949
2642	50495	25925
2643	50503	25901
2644	50522	25882
2645	50566	25875
2646	50575	25851
2647	50582	25826
2648	50592	25802
2649	50599	25777
2650	50642	25770
2651	50649	25745
2652	50657	25720
2653	50665	25695
2654	50673	25670
2655	50715	25663
2656	50722	25637
2657	50730	25613
2658	50740	25589
2659	50747	25564
2660	50787	25556
2661	50795	25531
2662	50803	25506
2663	50810	25481
2664	50818	25456
2665	50858	25448
2666	50870	25425
2667	50876	25400
2668	50883	25375
2669	50890	25349
2670	50947	25349
2671	50966	25330
2672	50986	25312
2673	51018	25299
2674	51038	25280
2675	51081	25273
2676	51088	25248
2677	51095	25223
2678	51102	25198
2679	51108	25173
2680	51149	25164
2681	51157	25139
2682	51164	25114
2683	51170	25089
2684	51177	25064
2685	51217	25055
2686	51225	25031
2687	51232	25006
2688	51239	24981
2689	51246	24956
2690	51286	24947
2691	51294	24923
2692	51301	24898
2693	51308	24873
2694	51315	24848
2695	51357	24840
2696	51364	24815
2697	51371	24790
2698	51378	24766
2699	51386	24741
2700	51428	24733
2701	51435	24708
2702	51442	24684
2703	51452	24660
2704	51459	24636
2705	51501	24628
2706	51524	24610
2707	51531	24586
2708	51538	24561
2709	51548	24537
2710	51590	24529
2711	51597	24505
2712	51604	24480
2713	51610	24455
2714	51617	24430
2715	51659	24422
2716	51667	24397
2717	51674	24373
2718	51681	24348
2719	51689	24324
2720	51733	24317
2721	51741	24292
2722	51748	24268
2723	51755	24243
2724	51762	24219
2725	51805	24211
2726	51812	24186
2727	51819	24162
2728	51826	24137
2729	51833	24113
2730	51875	24104
2731	51881	24079
2732	51888	24055
2733	51896	24030
2734	51902	24006
2735	51949	24000
2736	51960	23977
2737	51985	23961
2738	51991	23936
2739	51999	23912
2740	52075	23919
2741	52101	23903
2742	52109	23879
2743	52116	23855
2744	52123	23830
2745	52166	23822
2746	52175	23798
2747	52182	23774
2748	52188	23749
2749	52196	23725
2750	52239	23717
2751	52246	23693
2752	52253	23668
2753	52261	23644
2754	52268	23620
2755	52308	23611
2756	52315	23586
2757	52322	23562
2758	52329	23537
2759	52336	23513
2760	52377	23504
2761	52387	23481
2762	52393	23456
2763	52400	23432
2764	52407	23408
2765	52451	23400
2766	52458	23375
2767	52465	23351
2768	52476	23329
2769	52483	23305
2770	52524	23295
2771	52532	23271
2772	52539	23247
2773	52547	23223
2774	52554	23199
2775	52596	23191
2776	52603	23166
2777	52610	23142
2778	52620	23119
2779	52627	23095
2780	52670	23086
2781	52677	23062
2782	52684	23038
2783	52690	23014
2784	52697	22990
2785	52739	22981
2786	52746	22957
2787	52752	22932
2788	52759	22908
2789	52766	22884
2790	52812	22877
2791	52820	22853
2792	52827	22829
2793	52835	22805
2794	52842	22781
2795	52885	22773
2796	52891	22749
2797	52898	22724
2798	52909	22702
2799	52934	22686
2800	52976	22677
2801	52983	22653
2802	52990	22629
2803	52997	22605
2804	53004	22581
2805	53052	22574
2806	53065	22553
2807	53076	22531
2808	53088	22509
2809	53101	22487
2810	53182	22495
2811	53190	22471
2812	53197	22447
2813	53204	22423
2814	53211	22399
2815	53253	22390
2816	53260	22366
2817	53267	22342
2818	53273	22318
2819	53281	22294
2820	53322	22285
2821	53331	22262
2822	53340	22239
2823	53347	22215
2824	53353	22191
2825	53397	22182
2826	53404	22158
2827	53410	22134
2828	53417	22111
2829	53424	22087
2830	53468	22078
2831	53474	22054
2832	53481	22030
2833	53488	22006
2834	53495	21982
2835	53536	21973
2836	53543	21949
2837	53550	21925
2838	53557	21901
2839	53564	21878
2840	53607	21869
2841	53614	21845
2842	53621	21821
2843	53628	21798
2844	53634	21774
2845	53676	21764
2846	53682	21740
2847	53689	21717
2848	53695	21693
2849	53701	21669
2850	53742	21659
2851	53748	21635
2852	53756	21611
2853	53763	21588
2854	53769	21564
2855	53810	21554
2856	53817	21530
2857	53825	21507
2858	53835	21485
2859	53841	21461
2860	53882	21451
2861	53901	21432
2862	53915	21411
2863	53922	21388
2864	53929	21364
2865	53970	21354
2866	53978	21331
2867	53985	21308
2868	53992	21284
2869	54000	21261
2870	54042	21251
2871	54049	21228
2872	54056	21204
2873	54063	21181
2874	54085	21163
2875	54201	21183
2876	54225	21166
2877	54248	21149
2878	54263	21128
2879	54281	21109
2880	54376	21120
2881	54408	21106
2882	54440	21092
2883	54473	21079
2884	54494	21061
2885	54571	21064
2886	54585	21043
2887	54600	21023
2888	54613	21002
2889	54640	20986
2890	54740	20998
2891	54767	20982
2892	54796	20967
2893	54826	20952
2894	54852	20936
2895	54948	20947
2896	54968	20928
2897	54999	20914
2898	55028	20898
2899	55059	20884
2900	55153	20894
2901	55187	20880
2902	55234	20872
2903	55283	20864
2904	55331	20856
2905	55439	20871
2906	55470	20856
2907	55505	20843
2908	55524	20824
2909	55546	20806
2910	55643	20816
2911	55665	20798
2912	55686	20779
2913	55718	20765
2914	55740	20747
2915	55839	20757
2916	55876	20745
2917	55904	20729
2918	55936	20715
2919	55967	20700
2920	56064	20709
2921	56094	20694
2922	56125	20679
2923	56157	20665
2924	56190	20651
2925	56307	20667
2926	56356	20659
2927	56396	20648
2928	56449	20640
2929	56487	20628
2930	56597	20642
2931	56630	20628
2932	56664	20613
2933	56699	20600
2934	56725	20583
2935	56824	20592
2936	56852	20576
2937	56884	20562
2938	56920	20548
2939	56955	20534
2940	57054	20544
2941	57083	20528
2942	57103	20508
2943	57125	20490
2944	57142	20470
2945	57242	20479
2946	57271	20463
2947	57288	20443
2948	57305	20423
2949	57321	20402
2950	57412	20408
2951	57462	20399
2952	57501	20387
2953	57527	20370
2954	57556	20354
2955	57664	20365
2956	57685	20346
2957	57697	20324
2958	57734	20311
2959	57771	20298
2960	57878	20309
2961	57912	20294
2962	57941	20278
2963	57972	20262
2964	58003	20247
2965	58072	20245
2966	58083	20222
2967	58094	20199
2968	58105	20177
2969	58115	20154
2970	58162	20144
2971	58175	20122
2972	58186	20099
2973	58196	20077
2974	58206	20054
2975	58252	20043
2976	58261	20020
2977	58273	19998
2978	58282	19975
2979	58291	19952
2980	58336	19941
2981	58345	19918
2982	58355	19895
2983	58364	19872
2984	58374	19849
2985	58419	19838
2986	58428	19815
2987	58437	19792
2988	58446	19768
2989	58455	19745
2990	58498	19734
2991	58507	19711
2992	58516	19688
2993	58525	19664
2994	58536	19642
2995	58598	19637
2996	58612	19615
2997	58626	19594
2998	58663	19580
2999	58678	19559
3000	58743	19555
3001	58761	19534
3002	58770	19511
3003	58780	19489
3004	58790	19466
3005	58833	19454
3006	58842	19431
3007	58851	19408
3008	58860	19385
3009	58870	19362
3010	58915	19351
3011	58926	19329
3012	58936	19306
3013	58946	19283
3014	58956	19261
3015	59003	19250
3016	59012	19227
3017	59021	19204
3018	59029	19181
3019	59037	19157
3020	59079	19145
3021	59092	19124
3022	59103	19101
3023	59112	19078
3024	59120	19055
3025	59167	19044
3026	59175	19021
3027	59184	18998
3028	59193	18975
3029	59201	18952
3030	59246	18940
3031	59254	18917
3032	59263	18894
3033	59272	18871
3034	59280	18848
3035	59324	18836
3036	59333	18813
3037	59341	18790
3038	59350	18767
3039	59359	18745
3040	59404	18733
3041	59412	18710
3042	59419	18687
3043	59427	18663
3044	59435	18640
3045	59478	18628
3046	59486	18605
3047	59493	18582
3048	59501	18558
3049	59508	18535
3050	59551	18523
3051	59559	18500
3052	59567	18476
3053	59574	18453
3054	59581	18430
3055	59630	18420
3056	59661	18403
3057	59695	18388
3058	59707	18366
3059	59727	18347
3060	59793	18342
3061	59801	18319
3062	59808	18296
3063	59815	18272
3064	59826	18250
3065	59871	18238
3066	59878	18215
3067	59886	18192
3068	59893	18168
3069	59902	18146
3070	59942	18133
3071	59950	18109
3072	59957	18086
3073	59964	18063
3074	59971	18040
3075	60014	18027
3076	60021	18004
3077	60029	17981
3078	60036	17958
3079	60047	17936
3080	60094	17924
3081	60102	17901
3082	60110	17878
3083	60117	17855
3084	60125	17832
3085	60167	17820
3086	60175	17797
3087	60182	17774
3088	60189	17750
3089	60196	17727
3090	60247	17717
3091	60254	17694
3092	60261	17671
3093	60267	17647
3094	60274	17624
3095	60316	17611
3096	60324	17588
3097	60331	17565
3098	60338	17542
3099	60345	17519
3100	60386	17506
3101	60393	17483
3102	60400	17460
3103	60407	17437
3104	60413	17413
3105	60454	17400
3106	60461	17377
3107	60467	17354
3108	60475	17331
3109	60486	17309
3110	60528	17296
3111	60535	17273
3112	60542	17250
3113	60549	17227
3114	60556	17204
3115	60599	17191
3116	60606	17168
3117	60613	17145
3118	60620	17122
3119	60627	17100
3120	60673	17088
3121	60691	17068
3122	60698	17045
3123	60704	17022
3124	60711	16999
3125	60808	17001
3126	60815	16978
3127	60822	16955
3128	60828	16932
3129	60836	16909
3130	60876	16896
3131	60883	16873
3132	60890	16850
3133	60896	16827
3134	60903	16804
3135	60943	16790
3136	60949	16767
3137	60956	16744
3138	60962	16721
3139	60970	16698
3140	61012	16685
3141	61021	16663
3142	61028	16640
3143	61034	16617
3144	61041	16594
3145	61081	16580
3146	61087	16557
3147	61095	16535
3148	61102	16512
3149	61109	16489
3150	61150	16476
3151	61157	16453
3152	61163	16430
3153	61170	16407
3154	61177	16385
3155	61217	16371
3156	61223	16348
3157	61230	16325
3158	61237	16302
3159	61244	16280
3160	61285	16266
3161	61292	16243
3162	61299	16221
3163	61305	16198
3164	61312	16175
3165	61353	16161
3166	61360	16139
3167	61366	16116
3168	61373	16093
3169	61380	16071
3170	61420	16057
3171	61427	16034
3172	61433	16011
3173	61440	15989
3174	61446	15966
3175	61491	15953
3176	61499	15931
3177	61506	15908
3178	61512	15886
3179	61519	15863
3180	61562	15850
3181	61571	15828
3182	61578	15805
3183	61585	15783
3184	61591	15760
3185	61632	15746
3186	61638	15724
3187	61645	15701
3188	61652	15678
3189	61658	15656
3190	61700	15642
3191	61733	15626
3192	61764	15610
3193	61797	15594
3194	61821	15576
3195	61872	15565
3196	61880	15542
3197	61887	15520
3198	61895	15498
3199	61902	15475
3200	61942	15461
3201	61949	15439
3202	61960	15417
3203	61967	15395
3204	61974	15372
3205	62015	15358
3206	62022	15336
3207	62028	15313
3208	62035	15291
3209	62042	15269
3210	62084	15255
3211	62091	15232
3212	62098	15210
3213	62105	15188
3214	62112	15165
