iter	Passed	Remaining
369	16189	71321
370	16252	71359
371	16281	71253
372	16338	71268
373	16366	71155
374	16394	71044
375	16455	71073
376	16484	70967
377	16514	70863
378	16560	70831
379	16588	70720
380	16648	70745
381	16676	70635
382	16704	70526
383	16733	70419
384	16761	70313
385	16843	70426
386	16871	70321
387	16899	70213
388	16929	70110
389	16957	70002
390	17023	70053
391	17052	69951
392	17082	69851
393	17111	69749
394	17140	69645
395	17203	69682
396	17231	69578
397	17264	69492
398	17292	69387
399	17321	69287
400	17381	69310
401	17409	69205
402	17439	69109
403	17468	69010
404	17497	68909
405	17579	69017
406	17608	68918
407	17637	68820
408	17666	68721
409	17696	68626
410	17757	68654
411	17807	68634
412	17839	68550
413	17868	68454
414	17897	68356
415	17962	68395
416	17992	68303
417	18021	68206
418	18052	68117
419	18084	68032
420	18147	68062
421	18177	67973
422	18206	67877
423	18236	67785
424	18266	67695
425	18329	67723
426	18358	67630
427	18387	67535
428	18416	67440
429	18445	67347
430	18505	67365
431	18534	67273
432	18564	67182
433	18609	67147
434	18638	67055
435	18700	67081
436	18729	66990
437	18758	66897
438	18787	66804
439	18839	66794
440	18899	66812
441	18928	66719
442	18957	66628
443	18986	66536
444	19015	66447
445	19079	66479
446	19108	66388
447	19137	66296
448	19168	66214
449	19198	66129
450	19267	66175
451	19296	66084
452	19324	65993
453	19352	65901
454	19381	65813
455	19443	65834
456	19472	65746
457	19501	65657
458	19530	65571
459	19560	65485
460	19630	65535
461	19659	65447
462	19688	65357
463	19716	65267
464	19746	65183
465	19830	65279
466	19859	65192
467	19888	65105
468	19917	65019
469	19947	64933
470	20009	64957
471	20039	64874
472	20068	64787
473	20103	64720
474	20132	64635
475	20196	64663
476	20227	64583
477	20258	64504
478	20287	64419
479	20315	64333
480	20377	64352
481	20406	64268
482	20435	64183
483	20464	64098
484	20492	64012
485	20553	64027
486	20581	63942
487	20615	63874
488	20657	63830
489	20686	63747
490	20744	63755
491	20774	63673
492	20810	63613
493	20850	63563
494	20879	63483
495	20942	63502
496	20971	63419
497	20999	63335
498	21028	63253
499	21058	63174
500	21121	63196
501	21151	63118
502	21181	63040
503	21211	62961
504	21242	62886
505	21309	62917
506	21339	62838
507	21367	62757
508	21397	62678
509	21427	62602
510	21489	62616
511	21518	62537
512	21547	62458
513	21576	62379
514	21605	62299
515	21682	62356
516	21710	62275
517	21739	62196
518	21769	62119
519	21798	62043
520	21885	62128
521	21914	62049
522	21943	61970
523	21973	61893
524	22002	61816
525	22063	61828
526	22092	61750
527	22121	61670
528	22154	61604
529	22183	61528
530	22249	61551
531	22277	61473
532	22306	61396
533	22336	61320
534	22365	61242
535	22429	61263
536	22459	61189
537	22489	61113
538	22518	61037
539	22549	60966
540	22611	60980
541	22646	60919
542	22695	60898
543	22726	60827
544	22754	60748
545	22818	60764
546	22865	60737
547	22893	60660
548	22923	60587
549	22954	60516
550	23014	60523
551	23042	60445
552	23071	60370
553	23109	60319
554	23139	60246
555	23204	60264
556	23253	60242
557	23306	60230
558	23372	60249
559	23436	60266
560	23569	60456
561	23639	60487
562	23722	60549
563	23797	60591
564	23894	60686
565	24039	60906
566	24112	60940
567	24184	60972
568	24257	61006
569	24330	61040
570	24462	61221
571	24536	61254
572	24609	61286
573	24674	61299
574	24748	61332
575	24884	61521
576	24965	61569
577	25046	61619
578	25134	61684
579	25218	61742
580	25380	61987
581	25466	62047
582	25552	62106
583	25643	62175
584	25738	62256
585	25893	62479
586	25967	62508
587	26040	62531
588	26120	62574
589	26212	62644
590	26364	62855
591	26459	62930
592	26547	62989
593	26622	63015
594	26697	63042
595	26803	63141
596	26840	63076
597	26873	63004
598	26923	62972
599	26956	62898
600	27019	62896
601	27049	62816
602	27080	62737
603	27110	62660
604	27139	62576
605	27203	62578
606	27233	62497
607	27261	62414
608	27291	62335
609	27320	62254
610	27382	62248
611	27410	62166
612	27439	62086
613	27468	62005
614	27498	61926
615	27560	61920
616	27588	61839
617	27617	61759
618	27647	61681
619	27676	61603
620	27739	61599
621	27789	61565
622	27817	61483
623	27847	61406
624	27875	61327
625	27949	61345
626	27977	61264
627	28006	61186
628	28035	61108
629	28065	61031
630	28130	61031
631	28161	60957
632	28190	60879
633	28220	60802
634	28251	60728
635	28313	60723
636	28354	60670
637	28382	60591
638	28411	60514
639	28441	60437
640	28500	60425
641	28529	60347
642	28557	60268
643	28585	60189
644	28616	60116
645	28679	60111
646	28717	60053
647	28746	59976
648	28775	59900
649	28820	59858
650	28880	59845
651	28908	59768
652	28963	59745
653	28992	59668
654	29020	59592
655	29084	59586
656	29112	59510
657	29142	59437
658	29172	59362
659	29201	59287
660	29266	59286
661	29295	59210
662	29325	59137
663	29353	59061
664	29383	58987
665	29445	58979
666	29475	58906
667	29503	58831
668	29532	58755
669	29562	58683
670	29622	58671
671	29651	58596
672	29680	58523
673	29710	58450
674	29739	58377
675	29804	58375
676	29842	58318
677	29870	58243
678	29900	58172
679	29930	58100
680	30027	58159
681	30055	58084
682	30089	58020
683	30119	57948
684	30151	57882
685	30213	57871
686	30242	57800
687	30276	57735
688	30305	57663
689	30333	57590
690	30396	57581
691	30424	57508
692	30455	57438
693	30483	57365
694	30513	57294
695	30573	57281
696	30602	57209
697	30631	57138
698	30660	57065
699	30689	56995
700	30754	56990
701	30784	56920
702	30827	56875
703	30856	56803
704	30885	56732
705	30944	56716
706	30980	56658
707	31026	56618
708	31057	56552
709	31086	56480
710	31155	56483
711	31184	56412
712	31214	56342
713	31242	56271
714	31272	56202
715	31336	56195
716	31365	56124
717	31394	56055
718	31423	55985
719	31453	55917
720	31515	55905
721	31544	55835
722	31573	55766
723	31601	55695
724	31631	55627
725	31693	55616
726	31722	55546
727	31751	55477
728	31780	55408
729	31810	55340
730	31888	55357
731	31917	55288
732	31945	55217
733	31975	55150
734	32027	55121
735	32089	55110
736	32119	55043
737	32147	54973
738	32176	54905
739	32207	54839
740	32268	54826
741	32299	54760
742	32327	54691
743	32357	54624
744	32386	54556
745	32446	54542
746	32475	54474
747	32504	54406
748	32534	54340
749	32565	54275
750	32628	54264
751	32662	54205
752	32696	54147
753	32725	54079
754	32755	54013
755	32818	54002
756	32870	53973
757	32899	53906
758	32927	53838
759	32958	53773
760	33039	53791
761	33079	53742
762	33111	53681
763	33139	53613
764	33168	53545
765	33231	53534
766	33260	53468
767	33289	53402
768	33320	53339
769	33350	53274
770	33414	53264
771	33443	53198
772	33472	53130
773	33500	53064
774	33529	52998
775	33592	52986
776	33622	52921
777	33651	52856
778	33680	52790
779	33712	52729
780	33773	52713
781	33802	52648
782	33831	52583
783	33868	52531
784	33905	52478
785	33969	52466
786	33999	52403
787	34037	52352
788	34089	52321
789	34119	52258
790	34180	52243
791	34209	52178
792	34238	52112
793	34267	52049
794	34298	51986
795	34363	51977
796	34392	51911
797	34421	51847
798	34450	51784
799	34484	51726
800	34546	51712
801	34577	51650
802	34607	51587
803	34638	51526
804	34667	51462
805	34729	51448
806	34758	51384
807	34787	51320
808	34816	51256
809	34846	51193
810	34920	51196
811	34949	51133
812	34979	51070
813	35009	51008
814	35040	50949
815	35139	50986
816	35167	50921
817	35196	50858
818	35225	50795
819	35253	50731
820	35314	50714
821	35344	50651
822	35372	50587
823	35409	50536
824	35438	50473
825	35509	50469
826	35538	50406
827	35601	50392
828	35633	50333
829	35663	50272
830	35724	50255
831	35753	50192
832	35783	50131
833	35815	50072
834	35846	50013
835	35923	50017
836	35951	49954
837	35980	49891
838	36011	49831
839	36043	49773
840	36135	49798
841	36170	49745
842	36200	49683
843	36228	49621
844	36258	49560
845	36320	49543
846	36348	49480
847	36378	49419
848	36408	49359
849	36438	49298
850	36502	49284
851	36531	49223
852	36560	49161
853	36589	49100
854	36619	49039
855	36716	49070
856	36766	49035
857	36825	49015
858	36894	49006
859	36974	49012
860	37110	49092
861	37212	49127
862	37285	49122
863	37359	49120
864	37429	49113
865	37555	49177
866	37628	49173
867	37699	49165
868	37772	49160
869	37848	49159
870	37979	49229
871	38051	49222
872	38102	49189
873	38153	49154
874	38252	49181
875	38395	49265
876	38468	49259
877	38541	49252
878	38615	49247
879	38687	49238
880	38829	49319
881	38904	49313
882	38978	49308
883	39055	49305
884	39128	49297
885	39295	49408
886	39364	49393
887	39432	49379
888	39510	49377
889	39581	49365
890	39695	49407
891	39766	49395
892	39831	49376
893	39906	49370
894	39982	49364
895	40099	49408
896	40171	49397
897	40263	49409
898	40315	49374
899	40346	49312
900	40407	49287
901	40436	49222
902	40464	49158
903	40494	49095
904	40524	49032
905	40585	49006
906	40615	48944
907	40643	48880
908	40673	48817
909	40702	48754
910	40764	48729
911	40792	48664
912	40821	48601
913	40850	48538
914	40880	48476
915	40942	48452
916	40974	48391
917	41002	48327
918	41039	48273
919	41081	48225
920	41143	48201
921	41171	48137
922	41201	48075
923	41230	48012
924	41258	47949
925	41357	47967
926	41386	47904
927	41415	47841
928	41445	47780
929	41475	47718
930	41535	47691
931	41563	47629
932	41593	47567
933	41622	47505
934	41652	47444
935	41715	47420
936	41746	47360
937	41778	47301
938	41807	47238
939	41836	47177
940	41897	47151
941	41928	47091
942	41958	47030
943	41990	46972
944	42023	46914
945	42089	46894
946	42125	46841
947	42153	46778
948	42183	46717
949	42212	46656
950	42273	46629
951	42303	46568
952	42370	46549
953	42397	46486
954	42426	46424
955	42490	46402
956	42520	46341
957	42548	46279
958	42576	46217
959	42608	46159
960	42677	46140
961	42705	46079
962	42734	46018
963	42763	45957
964	42793	45897
965	42856	45873
966	42885	45812
967	42914	45751
968	42945	45693
969	42975	45633
970	43037	45607
971	43065	45547
972	43103	45495
973	43140	45443
974	43169	45382
975	43230	45356
976	43259	45296
977	43289	45236
978	43318	45176
979	43370	45140
980	43440	45123
981	43469	45062
982	43500	45004
983	43528	44944
984	43559	44885
985	43618	44856
986	43647	44797
987	43678	44739
988	43707	44679
989	43735	44619
990	43799	44594
991	43828	44534
992	43857	44476
993	43889	44418
994	43918	44359
995	43981	44335
996	44013	44277
997	44043	44219
998	44072	44160
999	44101	44101
1000	44183	44095
1001	44211	44034
1002	44240	43975
1003	44269	43916
1004	44298	43857
1005	44375	43846
1006	44426	43808
1007	44455	43749
1008	44484	43690
1009	44514	43632
1010	44576	43606
1011	44606	43548
1012	44635	43490
1013	44666	43432
1014	44697	43375
1015	44763	43353
1016	44792	43294
1017	44820	43235
1018	44851	43178
1019	44882	43122
1020	44946	43097
1021	44976	43040
1022	45005	42982
1023	45035	42924
1024	45065	42867
1025	45130	42842
1026	45166	42791
1027	45195	42733
1028	45225	42676
1029	45255	42618
1030	45316	42591
1031	45345	42532
1032	45399	42498
1033	45437	42449
1034	45466	42391
1035	45528	42363
1036	45556	42305
1037	45588	42250
1038	45618	42193
1039	45647	42136
1040	45708	42107
1041	45736	42049
1042	45764	41991
1043	45796	41935
1044	45824	41877
1045	45887	41851
1046	45916	41793
1047	45953	41744
1048	45984	41688
1049	46012	41630
1050	46076	41604
1051	46105	41547
1052	46141	41496
1053	46182	41450
1054	46211	41392
1055	46273	41365
1056	46302	41309
1057	46332	41252
1058	46363	41196
1059	46421	41166
1060	46489	41143
1061	46520	41088
1062	46549	41032
1063	46580	40976
1064	46610	40920
1065	46672	40892
1066	46704	40838
1067	46733	40782
1068	46761	40725
1069	46791	40669
1070	46866	40652
1071	46901	40601
1072	46932	40546
1073	46963	40492
1074	46993	40436
1075	47055	40408
1076	47084	40351
1077	47113	40295
1078	47143	40240
1079	47189	40198
1080	47250	40169
1081	47278	40112
1082	47307	40056
1083	47337	40001
1084	47367	39946
1085	47437	39924
1086	47489	39887
1087	47518	39831
1088	47546	39775
1089	47576	39719
1090	47639	39691
1091	47667	39635
1092	47696	39579
1093	47725	39523
1094	47755	39468
1095	47816	39439
1096	47846	39385
1097	47875	39329
1098	47906	39275
1099	47938	39222
1100	48001	39194
1101	48029	39138
1102	48058	39082
1103	48088	39028
1104	48117	38973
1105	48201	38961
1106	48230	38906
1107	48259	38851
1108	48289	38797
1109	48319	38742
1110	48379	38712
1111	48409	38657
1112	48438	38603
1113	48494	38569
1114	48524	38514
1115	48590	38489
1116	48620	38434
1117	48650	38380
1118	48680	38326
1119	48709	38272
1120	48771	38242
1121	48800	38187
1122	48830	38133
1123	48859	38079
1124	48888	38024
1125	48956	37999
1126	48984	37944
1127	49013	37889
1128	49043	37836
1129	49073	37782
1130	49136	37753
1131	49166	37699
1132	49205	37653
1133	49239	37602
1134	49269	37548
1135	49332	37520
1136	49360	37465
1137	49390	37411
1138	49419	37357
1139	49450	37304
1140	49546	37300
1141	49575	37246
1142	49604	37192
1143	49634	37139
1144	49664	37085
1145	49724	37054
1146	49753	37000
1147	49782	36946
1148	49812	36893
1149	49842	36840
1150	49906	36812
1151	49937	36759
1152	49967	36706
1153	49996	36652
1154	50025	36598
1155	50088	36569
1156	50116	36515
1157	50160	36472
1158	50206	36431
1159	50258	36394
1160	50365	36396
1161	50447	36381
1162	50527	36363
1163	50626	36360
1164	50709	36345
1165	50854	36374
1166	50916	36344
1167	50970	36307
1168	51031	36276
1169	51112	36259
1170	51260	36289
1171	51347	36276
1172	51429	36259
1173	51520	36248
1174	51608	36235
1175	51737	36251
1176	51805	36224
1177	51885	36205
1178	51962	36184
1179	52035	36159
1180	52169	36178
1181	52244	36155
1182	52306	36123
1183	52378	36098
1184	52452	36074
1185	52615	36111
1186	52713	36104
1187	52802	36090
1188	52848	36046
1189	52897	36005
1190	53036	36025
1191	53122	36009
1192	53197	35985
1193	53283	35968
1194	53371	35953
1195	53486	35956
1196	53560	35930
1197	53659	35922
1198	53753	35910
1199	53827	35884
1200	53890	35852
1201	53919	35796
1202	53950	35742
1203	53980	35687
1204	54010	35633
1205	54073	35600
1206	54102	35545
1207	54131	35490
1208	54161	35435
1209	54191	35381
1210	54252	35347
1211	54294	35300
1212	54329	35249
1213	54358	35194
1214	54387	35138
1215	54448	35104
1216	54477	35050
1217	54506	34995
1218	54536	34940
1219	54566	34886
1220	54626	34851
1221	54655	34797
1222	54703	34754
1223	54755	34714
1224	54786	34660
1225	54848	34627
1226	54877	34572
1227	54906	34517
1228	54935	34463
1229	54966	34409
1230	55029	34376
1231	55059	34322
1232	55089	34268
1233	55121	34216
1234	55150	34161
1235	55212	34127
1236	55241	34073
1237	55270	34019
1238	55305	33968
1239	55347	33922
1240	55408	33887
1241	55436	33833
1242	55467	33780
1243	55496	33726
1244	55526	33672
1245	55588	33638
1246	55617	33584
1247	55647	33531
1248	55678	33478
1249	55707	33424
1250	55812	33416
1251	55841	33362
1252	55870	33308
1253	55901	33255
1254	55930	33202
1255	55993	33168
1256	56022	33114
1257	56052	33060
1258	56081	33007
1259	56111	32954
1260	56174	32920
1261	56206	32868
1262	56235	32815
1263	56267	32763
1264	56297	32710
1265	56376	32686
1266	56405	32632
1267	56434	32579
1268	56465	32526
1269	56494	32473
1270	56557	32439
1271	56585	32385
1272	56614	32331
1273	56645	32279
1274	56674	32226
1275	56738	32193
1276	56794	32155
1277	56847	32115
1278	56876	32062
1279	56906	32009
1280	56969	31975
1281	56998	31922
1282	57027	31869
1283	57056	31816
1284	57085	31763
1285	57150	31730
1286	57179	31677
1287	57209	31625
1288	57238	31572
1289	57268	31520
1290	57330	31485
1291	57376	31441
1292	57406	31389
1293	57436	31337
1294	57465	31284
1295	57526	31248
1296	57555	31196
1297	57583	31143
1298	57612	31090
1299	57643	31038
1300	57705	31004
1301	57734	30951
1302	57767	30900
1303	57811	30856
1304	57866	30817
1305	57939	30788
1306	57967	30735
1307	57997	30683
1308	58027	30631
1309	58056	30579
1310	58117	30543
1311	58146	30491
1312	58177	30440
1313	58206	30387
1314	58244	30340
1315	58308	30306
1316	58338	30254
1317	58384	30211
1318	58411	30158
1319	58442	30106
1320	58503	30071
1321	58533	30019
1322	58561	29967
1323	58591	29915
1324	58623	29864
1325	58685	29829
1326	58713	29777
1327	58742	29725
1328	58776	29675
1329	58806	29624
1330	58910	29610
1331	58952	29564
1332	58981	29512
1333	59011	29461
1334	59041	29410
1335	59103	29374
1336	59132	29322
1337	59161	29271
1338	59191	29219
1339	59223	29169
1340	59289	29136
1341	59319	29084
1342	59347	29033
1343	59385	28985
1344	59423	28938
1345	59489	28904
1346	59518	28853
1347	59548	28802
1348	59578	28751
1349	59610	28701
1350	59671	28665
1351	59700	28613
1352	59729	28562
1353	59761	28512
1354	59799	28465
1355	59859	28429
1356	59889	28378
1357	59960	28346
1358	59989	28295
1359	60026	28247
1360	60087	28211
1361	60116	28160
1362	60145	28109
1363	60176	28058
1364	60207	28008
1365	60267	27971
1366	60296	27920
1367	60325	27869
1368	60356	27819
1369	60387	27769
1370	60465	27740
1371	60493	27689
1372	60522	27638
1373	60552	27587
1374	60582	27537
1375	60646	27502
1376	60675	27451
1377	60704	27400
1378	60737	27351
1379	60782	27308
1380	60843	27271
1381	60872	27220
1382	60900	27169
1383	60947	27127
1384	61000	27086
1385	61060	27050
1386	61090	26999
1387	61119	26949
1388	61148	26898
1389	61179	26848
1390	61241	26812
1391	61270	26761
1392	61301	26712
1393	61331	26662
1394	61361	26611
1395	61429	26578
1396	61461	26529
1397	61490	26478
1398	61519	26428
1399	61548	26378
1400	61609	26341
1401	61637	26290
1402	61664	26239
1403	61694	26189
1404	61725	26139
1405	61791	26105
1406	61820	26054
1407	61847	26004
1408	61878	25954
1409	61910	25905
1410	62025	25891
1411	62059	25843
1412	62089	25793
1413	62120	25744
1414	62151	25695
1415	62214	25659
1416	62244	25609
1417	62272	25559
1418	62302	25509
1419	62334	25460
1420	62396	25423
1421	62438	25379
1422	62473	25331
1423	62503	25282
1424	62533	25232
1425	62594	25195
1426	62622	25145
1427	62651	25095
1428	62681	25046
1429	62711	24996
1430	62776	24961
1431	62806	24912
1432	62836	24862
1433	62865	24813
1434	62896	24764
1435	62958	24727
1436	63003	24684
1437	63056	24643
1438	63086	24594
1439	63116	24545
1440	63177	24508
1441	63205	24458
1442	63235	24408
1443	63264	24359
1444	63294	24310
1445	63361	24275
1446	63392	24226
1447	63421	24177
1448	63470	24135
1449	63498	24085
1450	63560	24048
1451	63589	23999
1452	63619	23950
1453	63648	23900
1454	63678	23852
1455	63779	23829
1456	63829	23788
1457	63889	23750
1458	63979	23723
1459	64098	23707
1460	64234	23697
1461	64306	23664
1462	64374	23628
1463	64446	23595
1464	64518	23561
1465	64645	23547
1466	64715	23512
1467	64790	23479
1468	64863	23446
1469	64937	23412
1470	65057	23396
1471	65134	23363
1472	65239	23341
1473	65325	23311
1474	65390	23274
1475	65526	23262
1476	65609	23231
1477	65692	23201
1478	65773	23169
1479	65847	23135
1480	65984	23123
1481	66068	23092
1482	66181	23072
1483	66274	23044
1484	66368	23016
1485	66519	23008
1486	66607	22978
1487	66690	22947
1488	66774	22915
1489	66856	22883
1490	67014	22877
1491	67110	22849
1492	67229	22830
1493	67303	22794
1494	67340	22746
1495	67409	22710
1496	67445	22662
1497	67498	22619
1498	67527	22569
1499	67557	22519
1500	67624	22481
1501	67657	22432
1502	67685	22381
1503	67715	22331
1504	67746	22282
1505	67810	22243
1506	67839	22193
1507	67868	22142
1508	67899	22093
1509	67928	22043
1510	67993	22004
1511	68022	21954
1512	68052	21904
1513	68082	21854
1514	68114	21805
1515	68178	21766
1516	68207	21716
1517	68246	21669
1518	68290	21624
1519	68335	21579
1520	68396	21539
1521	68425	21489
1522	68456	21440
1523	68500	21395
1524	68535	21347
1525	68597	21307
1526	68632	21259
1527	68663	21210
1528	68693	21160
1529	68723	21111
1530	68785	21071
1531	68814	21021
1532	68843	20971
1533	68875	20922
1534	68905	20873
1535	68967	20833
1536	68997	20784
1537	69026	20734
1538	69058	20686
1539	69089	20637
1540	69152	20597
1541	69181	20548
1542	69210	20498
1543	69239	20449
1544	69285	20404
1545	69374	20372
1546	69402	20322
1547	69432	20273
1548	69461	20224
1549	69492	20175
1550	69573	20140
1551	69605	20092
1552	69636	20043
1553	69668	19994
1554	69697	19945
1555	69760	19906
1556	69789	19856
1557	69819	19807
1558	69848	19758
1559	69879	19709
1560	69941	19669
1561	69970	19620
1562	69998	19570
1563	70029	19522
1564	70058	19473
1565	70122	19433
1566	70151	19384
1567	70181	19335
1568	70210	19286
1569	70242	19238
1570	70303	19198
1571	70359	19156
1572	70408	19112
1573	70436	19063
1574	70466	19014
1575	70537	18977
1576	70566	18928
1577	70596	18879
1578	70627	18830
1579	70656	18782
1580	70719	18742
1581	70748	18693
1582	70779	18644
1583	70809	18596
1584	70839	18547
1585	70902	18507
1586	70932	18459
1587	70961	18410
1588	70991	18362
1589	71022	18314
1590	71085	18273
1591	71114	18225
1592	71144	18176
1593	71174	18128
1594	71203	18079
1595	71267	18040
1596	71295	17991
1597	71324	17942
1598	71369	17898
1599	71413	17853
1600	71496	17818
1601	71524	17769
1602	71570	17725
1603	71604	17678
1604	71634	17629
1605	71696	17589
1606	71725	17540
1607	71754	17492
1608	71783	17444
1609	71817	17396
1610	71878	17356
1611	71907	17307
1612	71937	17259
1613	71967	17211
1614	71997	17163
1615	72058	17122
1616	72086	17074
1617	72116	17026
1618	72145	16978
1619	72175	16930
1620	72238	16889
1621	72268	16841
1622	72297	16793
1623	72327	16745
1624	72360	16698
1625	72444	16663
1626	72492	16619
1627	72536	16574
1628	72581	16530
1629	72610	16482
1630	72671	16441
1631	72700	16393
1632	72730	16345
1633	72760	16297
1634	72793	16250
1635	72854	16209
1636	72883	16161
1637	72912	16113
1638	72942	16066
1639	72973	16018
1640	73034	15977
1641	73063	15929
1642	73092	15881
1643	73121	15834
1644	73153	15786
1645	73216	15746
1646	73245	15698
1647	73277	15651
1648	73307	15603
1649	73338	15556
1650	73399	15515
1651	73428	15468
1652	73471	15423
1653	73524	15380
1654	73571	15336
1655	73634	15296
1656	73663	15248
1657	73692	15200
1658	73723	15153
1659	73754	15106
1660	73815	15065
1661	73851	15019
1662	73881	14971
1663	73911	14924
1664	73941	14877
1665	74003	14836
