iter	Passed	Remaining
897	15122	18557
898	15129	18529
899	15136	18500
900	15179	18515
901	15186	18486
902	15193	18457
903	15202	18431
904	15209	18402
905	15247	18410
906	15254	18382
907	15261	18353
908	15268	18325
909	15274	18296
910	15313	18305
911	15320	18276
912	15327	18248
913	15333	18219
914	15340	18191
915	15378	18198
916	15384	18169
917	15391	18141
918	15398	18112
919	15405	18085
920	15442	18092
921	15449	18063
922	15456	18035
923	15463	18007
924	15470	17979
925	15507	17985
926	15513	17957
927	15520	17928
928	15527	17900
929	15534	17872
930	15572	17880
931	15579	17852
932	15585	17824
933	15592	17796
934	15599	17768
935	15637	17776
936	15645	17749
937	15651	17721
938	15658	17693
939	15665	17665
940	15702	17671
941	15709	17644
942	15715	17615
943	15722	17587
944	15728	17559
945	15767	17568
946	15774	17540
947	15781	17512
948	15788	17485
949	15795	17457
950	15842	17474
951	15857	17456
952	15873	17439
953	15880	17412
954	15887	17384
955	15926	17392
956	15932	17364
957	15939	17337
958	15946	17309
959	15952	17281
960	16010	17309
961	16017	17282
962	16024	17255
963	16030	17228
964	16037	17200
965	16074	17206
966	16084	17182
967	16091	17155
968	16098	17128
969	16104	17100
970	16147	17112
971	16154	17084
972	16160	17057
973	16167	17030
974	16173	17003
975	16210	17007
976	16217	16980
977	16223	16953
978	16230	16927
979	16238	16900
980	16282	16913
981	16289	16886
982	16295	16859
983	16302	16833
984	16309	16806
985	16346	16810
986	16353	16784
987	16360	16757
988	16366	16730
989	16373	16704
990	16411	16709
991	16418	16683
992	16424	16656
993	16431	16630
994	16438	16603
995	16475	16607
996	16482	16581
997	16489	16555
998	16495	16528
999	16501	16501
1000	16538	16505
1001	16545	16479
1002	16552	16453
1003	16559	16427
1004	16566	16401
1005	16604	16406
1006	16610	16379
1007	16617	16353
1008	16624	16327
1009	16630	16301
1010	16668	16306
1011	16675	16280
1012	16684	16256
1013	16691	16230
1014	16697	16204
1015	16734	16207
1016	16741	16181
1017	16747	16155
1018	16754	16129
1019	16760	16103
1020	16798	16107
1021	16805	16081
1022	16815	16059
1023	16822	16033
1024	16841	16019
1025	16887	16031
1026	16894	16006
1027	16901	15980
1028	16907	15954
1029	16914	15929
1030	16951	15932
1031	16958	15906
1032	16965	15881
1033	16972	15856
1034	16995	15846
1035	17035	15851
1036	17042	15826
1037	17048	15800
1038	17057	15776
1039	17063	15751
1040	17103	15756
1041	17110	15730
1042	17116	15705
1043	17123	15680
1044	17130	15655
1045	17171	15660
1046	17178	15635
1047	17184	15610
1048	17191	15585
1049	17198	15560
1050	17240	15566
1051	17247	15542
1052	17254	15517
1053	17260	15492
1054	17267	15467
1055	17308	15472
1056	17314	15447
1057	17320	15421
1058	17327	15396
1059	17333	15371
1060	17371	15373
1061	17377	15348
1062	17384	15323
1063	17390	15298
1064	17397	15273
1065	17434	15275
1066	17441	15250
1067	17448	15226
1068	17455	15201
1069	17462	15177
1070	17498	15178
1071	17505	15153
1072	17511	15129
1073	17518	15104
1074	17524	15079
1075	17562	15081
1076	17569	15057
1077	17576	15032
1078	17582	15007
1079	17589	14983
1080	17628	14986
1081	17634	14962
1082	17641	14937
1083	17648	14913
1084	17654	14888
1085	17692	14890
1086	17700	14866
1087	17706	14842
1088	17713	14817
1089	17719	14793
1090	17756	14794
1091	17763	14770
1092	17770	14746
1093	17777	14722
1094	17783	14697
1095	17823	14701
1096	17830	14677
1097	17845	14659
1098	17873	14653
1099	17893	14640
1100	17931	14641
1101	17938	14617
1102	17945	14593
1103	17951	14569
1104	17961	14547
1105	18003	14552
1106	18010	14529
1107	18017	14505
1108	18026	14483
1109	18034	14459
1110	18072	14461
1111	18079	14437
1112	18086	14413
1113	18092	14389
1114	18100	14366
1115	18138	14367
1116	18145	14344
1117	18151	14319
1118	18159	14296
1119	18167	14274
1120	18205	14275
1121	18212	14251
1122	18219	14228
1123	18226	14204
1124	18233	14181
1125	18272	14183
1126	18279	14159
1127	18286	14136
1128	18293	14112
1129	18300	14089
1130	18339	14090
1131	18345	14067
1132	18352	14043
1133	18359	14020
1134	18366	13997
1135	18405	13998
1136	18412	13975
1137	18418	13951
1138	18425	13928
1139	18431	13904
1140	18472	13907
1141	18478	13883
1142	18485	13859
1143	18491	13836
1144	18498	13813
1145	18535	13812
1146	18542	13789
1147	18548	13765
1148	18555	13743
1149	18561	13719
1150	18599	13719
1151	18605	13695
1152	18612	13672
1153	18618	13649
1154	18625	13626
1155	18663	13626
1156	18669	13602
1157	18676	13579
1158	18682	13556
1159	18688	13533
1160	18728	13534
1161	18735	13511
1162	18741	13488
1163	18749	13465
1164	18756	13443
1165	18797	13445
1166	18804	13422
1167	18813	13401
1168	18820	13378
1169	18827	13355
1170	18915	13390
1171	18921	13367
1172	18928	13344
1173	18936	13323
1174	18944	13301
1175	18988	13304
1176	19002	13287
1177	19016	13269
1178	19023	13246
1179	19030	13224
1180	19067	13222
1181	19074	13200
1182	19081	13178
1183	19088	13155
1184	19095	13133
1185	19137	13135
1186	19145	13112
1187	19152	13090
1188	19159	13068
1189	19166	13046
1190	19209	13048
1191	19218	13027
1192	19224	13004
1193	19231	12981
1194	19237	12959
1195	19277	12958
1196	19283	12936
1197	19290	12914
1198	19297	12891
1199	19303	12869
1200	19343	12868
1201	19349	12846
1202	19356	12824
1203	19363	12801
1204	19370	12779
1205	19408	12778
1206	19415	12756
1207	19422	12734
1208	19429	12712
1209	19436	12690
1210	19475	12688
1211	19482	12666
1212	19489	12644
1213	19495	12622
1214	19502	12600
1215	19540	12598
1216	19547	12576
1217	19554	12554
1218	19562	12533
1219	19569	12511
1220	19609	12510
1221	19616	12488
1222	19623	12466
1223	19629	12444
1224	19636	12422
1225	19673	12420
1226	19679	12398
1227	19686	12376
1228	19693	12354
1229	19699	12332
1230	19735	12328
1231	19745	12308
1232	19751	12286
1233	19758	12264
1234	19764	12243
1235	19804	12241
1236	19810	12219
1237	19817	12198
1238	19824	12176
1239	19831	12154
1240	19879	12158
1241	19891	12139
1242	19898	12118
1243	19918	12105
1244	19928	12085
1245	19981	12091
1246	20005	12080
1247	20015	12060
1248	20021	12038
1249	20034	12020
1250	20078	12021
1251	20085	12000
1252	20092	11978
1253	20098	11956
1254	20106	11935
1255	20143	11932
1256	20150	11910
1257	20157	11889
1258	20164	11868
1259	20171	11846
1260	20209	11843
1261	20217	11822
1262	20224	11801
1263	20231	11780
1264	20238	11759
1265	20275	11755
1266	20284	11735
1267	20293	11715
1268	20300	11693
1269	20306	11672
1270	20345	11669
1271	20352	11648
1272	20359	11627
1273	20366	11606
1274	20373	11584
1275	20412	11582
1276	20420	11561
1277	20427	11540
1278	20434	11519
1279	20440	11498
1280	20480	11495
1281	20489	11475
1282	20495	11453
1283	20502	11432
1284	20509	11411
1285	20548	11408
1286	20556	11388
1287	20563	11367
1288	20570	11346
1289	20576	11325
1290	20614	11321
1291	20621	11300
1292	20627	11278
1293	20634	11257
1294	20641	11237
1295	20679	11233
1296	20687	11212
1297	20694	11192
1298	20700	11171
1299	20707	11150
1300	20746	11146
1301	20754	11126
1302	20762	11106
1303	20768	11085
1304	20775	11064
1305	20812	11059
1306	20818	11038
1307	20826	11018
1308	20832	10997
1309	20839	10976
1310	20877	10972
1311	20895	10957
1312	20928	10950
1313	20947	10936
1314	20955	10915
1315	21013	10921
1316	21020	10901
1317	21027	10880
1318	21034	10860
1319	21041	10839
1320	21082	10836
1321	21088	10815
1322	21095	10795
1323	21103	10774
1324	21110	10754
1325	21149	10750
1326	21157	10730
1327	21164	10709
1328	21171	10689
1329	21178	10668
1330	21217	10664
1331	21225	10644
1332	21232	10624
1333	21239	10604
1334	21247	10583
1335	21286	10579
1336	21293	10559
1337	21302	10539
1338	21312	10520
1339	21319	10500
1340	21356	10495
1341	21363	10475
1342	21370	10454
1343	21377	10434
1344	21383	10413
1345	21420	10408
1346	21427	10387
1347	21434	10367
1348	21440	10346
1349	21446	10326
1350	21485	10321
1351	21491	10300
1352	21498	10280
1353	21505	10260
1354	21511	10240
1355	21548	10234
1356	21555	10214
1357	21562	10193
1358	21568	10173
1359	21575	10153
1360	21612	10147
1361	21618	10126
1362	21625	10106
1363	21632	10086
1364	21638	10066
1365	21680	10062
1366	21690	10044
1367	21699	10024
1368	21706	10004
1369	21713	9984
1370	21751	9979
1371	21757	9959
1372	21765	9939
1373	21771	9919
1374	21778	9899
1375	21816	9893
1376	21822	9873
1377	21829	9853
1378	21835	9833
1379	21842	9813
1380	21881	9807
1381	21888	9787
1382	21912	9776
1383	21949	9769
1384	21960	9751
1385	22009	9750
1386	22021	9732
1387	22028	9712
1388	22035	9693
1389	22050	9676
1390	22094	9673
1391	22117	9660
1392	22136	9646
1393	22157	9632
1394	22187	9622
1395	22280	9640
1396	22303	9627
1397	22330	9615
1398	22359	9605
1399	22378	9590
1400	22466	9605
1401	22497	9595
1402	22524	9584
1403	22553	9573
1404	22583	9563
1405	22667	9576
1406	22696	9565
1407	22723	9554
1408	22746	9541
1409	22774	9529
1410	22862	9543
1411	22903	9537
1412	22945	9532
1413	22982	9524
1414	23018	9516
1415	23112	9532
1416	23150	9525
1417	23184	9515
1418	23215	9505
1419	23241	9493
1420	23327	9504
1421	23351	9491
1422	23375	9478
1423	23400	9465
1424	23426	9452
1425	23511	9464
1426	23539	9451
1427	23556	9435
1428	23575	9420
1429	23592	9403
1430	23693	9420
1431	23721	9409
1432	23763	9402
1433	23806	9396
1434	23840	9386
1435	23975	9416
1436	24004	9404
1437	24043	9396
1438	24082	9388
1439	24114	9377
1440	24206	9390
1441	24237	9379
1442	24268	9367
1443	24298	9356
1444	24328	9344
1445	24419	9355
1446	24445	9342
1447	24474	9329
1448	24503	9317
1449	24533	9305
1450	24625	9317
1451	24653	9304
1452	24686	9293
1453	24716	9281
1454	24751	9271
1455	24835	9279
1456	24866	9267
1457	24895	9254
1458	24923	9241
1459	24959	9231
1460	25067	9248
1461	25094	9234
1462	25106	9215
1463	25124	9198
1464	25154	9185
1465	25224	9188
1466	25255	9176
1467	25283	9162
1468	25311	9149
1469	25343	9137
1470	25442	9149
1471	25469	9135
1472	25502	9124
1473	25535	9112
1474	25566	9100
1475	25626	9097
1476	25636	9077
1477	25645	9057
1478	25657	9038
1479	25668	9018
1480	25708	9009
1481	25719	8989
1482	25728	8969
1483	25739	8949
1484	25749	8929
1485	25791	8921
1486	25802	8901
1487	25810	8881
1488	25820	8861
1489	25831	8841
1490	25872	8832
1491	25881	8812
1492	25889	8791
1493	25897	8771
1494	25905	8750
1495	25947	8741
1496	25955	8721
1497	25964	8701
1498	25973	8680
1499	25997	8665
1500	26069	8666
1501	26081	8647
1502	26089	8627
1503	26098	8606
1504	26106	8586
1505	26146	8576
1506	26155	8556
1507	26163	8536
1508	26172	8516
1509	26181	8495
1510	26222	8486
1511	26231	8466
1512	26240	8446
1513	26248	8425
1514	26256	8405
1515	26296	8395
1516	26305	8375
1517	26312	8354
1518	26321	8334
1519	26330	8314
1520	26372	8305
1521	26381	8285
1522	26389	8265
1523	26396	8244
1524	26404	8224
1525	26444	8214
1526	26452	8193
1527	26459	8173
1528	26466	8153
1529	26474	8132
1530	26511	8121
1531	26521	8101
1532	26527	8081
1533	26535	8060
1534	26542	8040
1535	26582	8030
1536	26589	8009
1537	26597	7989
1538	26604	7969
1539	26612	7949
1540	26649	7937
1541	26656	7917
1542	26664	7897
1543	26671	7877
1544	26678	7856
1545	26718	7846
1546	26726	7826
1547	26733	7805
1548	26740	7785
1549	26748	7765
1550	26787	7754
1551	26795	7734
1552	26802	7714
1553	26809	7694
1554	26815	7673
1555	26854	7662
1556	26862	7642
1557	26869	7622
1558	26877	7602
1559	26884	7582
1560	26924	7571
1561	26932	7552
1562	26938	7531
1563	26946	7511
1564	26960	7493
1565	27012	7486
1566	27052	7475
1567	27062	7455
1568	27080	7438
1569	27091	7419
1570	27129	7408
1571	27136	7388
1572	27143	7368
1573	27149	7348
1574	27156	7328
1575	27194	7316
1576	27201	7296
1577	27209	7276
1578	27215	7256
1579	27223	7236
1580	27261	7224
1581	27268	7204
1582	27274	7184
1583	27282	7165
1584	27289	7145
1585	27327	7133
1586	27333	7113
1587	27346	7095
1588	27354	7075
1589	27361	7055
1590	27402	7044
1591	27409	7024
1592	27416	7004
1593	27423	6984
1594	27430	6965
1595	27468	6953
1596	27474	6933
1597	27481	6913
1598	27487	6893
1599	27497	6874
1600	27540	6863
1601	27547	6843
1602	27554	6824
1603	27560	6804
1604	27567	6784
1605	27606	6772
1606	27614	6753
1607	27621	6733
1608	27628	6714
1609	27636	6694
1610	27677	6683
1611	27684	6663
1612	27691	6644
1613	27698	6624
1614	27705	6604
1615	27747	6593
1616	27755	6574
1617	27762	6554
1618	27768	6534
1619	27776	6515
1620	27815	6503
1621	27822	6483
1622	27829	6464
1623	27836	6444
1624	27843	6425
1625	27882	6413
1626	27889	6393
1627	27895	6374
1628	27902	6354
1629	27909	6335
1630	27947	6322
1631	27971	6307
1632	27978	6287
1633	27985	6268
1634	27992	6249
1635	28034	6237
1636	28065	6223
1637	28086	6207
1638	28092	6187
1639	28099	6168
1640	28137	6155
1641	28143	6136
1642	28150	6116
1643	28158	6097
1644	28165	6078
1645	28204	6065
1646	28211	6046
1647	28218	6027
1648	28224	6007
1649	28231	5988
1650	28270	5976
1651	28277	5956
1652	28284	5937
1653	28290	5918
1654	28297	5898
1655	28339	5886
1656	28346	5867
1657	28353	5848
1658	28360	5829
1659	28369	5810
1660	28407	5797
1661	28414	5778
1662	28421	5759
1663	28428	5740
1664	28435	5721
1665	28475	5708
1666	28482	5689
1667	28490	5670
1668	28497	5651
1669	28504	5632
