iter	Passed	Remaining
1670	29509	41129
1671	29516	41097
1672	29525	41067
1673	29532	41034
1674	29538	41001
1675	29578	41014
1676	29585	40982
1677	29591	40949
1678	29598	40916
1679	29605	40884
1680	29644	40896
1681	29652	40864
1682	29659	40832
1683	29666	40799
1684	29672	40767
1685	29712	40779
1686	29718	40746
1687	29725	40714
1688	29732	40681
1689	29738	40648
1690	29777	40660
1691	29784	40628
1692	29791	40595
1693	29798	40563
1694	29805	40531
1695	29848	40548
1696	29855	40516
1697	29862	40484
1698	29868	40452
1699	29875	40419
1700	29914	40431
1701	29923	40402
1702	29930	40370
1703	29937	40338
1704	29944	40306
1705	29981	40315
1706	29988	40282
1707	29994	40250
1708	30001	40218
1709	30008	40186
1710	30046	40196
1711	30053	40164
1712	30059	40132
1713	30066	40100
1714	30072	40067
1715	30112	40079
1716	30118	40047
1717	30125	40015
1718	30131	39983
1719	30138	39950
1720	30175	39959
1721	30182	39927
1722	30188	39895
1723	30195	39864
1724	30202	39832
1725	30262	39870
1726	30268	39838
1727	30286	39821
1728	30311	39813
1729	30318	39781
1730	30378	39820
1731	30387	39791
1732	30393	39758
1733	30399	39726
1734	30406	39695
1735	30446	39706
1736	30453	39675
1737	30460	39643
1738	30467	39612
1739	30473	39580
1740	30511	39589
1741	30518	39558
1742	30524	39526
1743	30531	39495
1744	30539	39464
1745	30579	39476
1746	30585	39444
1747	30593	39413
1748	30599	39381
1749	30605	39350
1750	30645	39361
1751	30652	39330
1752	30659	39298
1753	30665	39267
1754	30672	39235
1755	30712	39247
1756	30719	39217
1757	30727	39186
1758	30733	39155
1759	30740	39124
1760	30782	39137
1761	30789	39107
1762	30796	39076
1763	30802	39044
1764	30809	39013
1765	30847	39022
1766	30854	38991
1767	30861	38960
1768	30867	38929
1769	30874	38898
1770	30913	38908
1771	30920	38876
1772	30926	38846
1773	30933	38815
1774	30940	38784
1775	30980	38795
1776	30987	38765
1777	30994	38734
1778	31001	38703
1779	31007	38671
1780	31046	38681
1781	31053	38650
1782	31059	38620
1783	31066	38589
1784	31073	38558
1785	31111	38567
1786	31118	38537
1787	31125	38506
1788	31132	38476
1789	31139	38446
1790	31179	38456
1791	31185	38425
1792	31192	38394
1793	31198	38363
1794	31204	38332
1795	31246	38344
1796	31253	38314
1797	31271	38298
1798	31278	38268
1799	31284	38237
1800	31350	38278
1801	31372	38267
1802	31379	38236
1803	31386	38206
1804	31393	38176
1805	31433	38186
1806	31439	38155
1807	31446	38125
1808	31453	38095
1809	31460	38065
1810	31499	38074
1811	31509	38047
1812	31516	38017
1813	31522	37987
1814	31529	37956
1815	31570	37967
1816	31577	37937
1817	31583	37907
1818	31590	37877
1819	31597	37847
1820	31635	37855
1821	31642	37825
1822	31649	37794
1823	31655	37764
1824	31662	37734
1825	31700	37741
1826	31707	37712
1827	31714	37682
1828	31720	37651
1829	31726	37621
1830	31767	37632
1831	31774	37602
1832	31787	37579
1833	31793	37549
1834	31800	37519
1835	31840	37528
1836	31850	37503
1837	31858	37474
1838	31865	37445
1839	31871	37414
1840	31910	37423
1841	31918	37394
1842	31925	37364
1843	31932	37335
1844	31939	37305
1845	31977	37313
1846	31984	37283
1847	31990	37253
1848	31997	37223
1849	32004	37194
1850	32042	37200
1851	32048	37170
1852	32055	37141
1853	32062	37111
1854	32068	37081
1855	32106	37089
1856	32113	37059
1857	32119	37028
1858	32125	36998
1859	32131	36968
1860	32168	36973
1861	32174	36943
1862	32183	36916
1863	32189	36887
1864	32196	36858
1865	32234	36864
1866	32241	36834
1867	32250	36808
1868	32256	36778
1869	32263	36748
1870	32319	36776
1871	32329	36750
1872	32344	36730
1873	32361	36712
1874	32373	36689
1875	32432	36720
1876	32439	36690
1877	32446	36661
1878	32452	36632
1879	32459	36603
1880	32499	36611
1881	32506	36582
1882	32513	36554
1883	32520	36525
1884	32527	36496
1885	32569	36506
1886	32575	36477
1887	32581	36447
1888	32588	36418
1889	32595	36389
1890	32634	36396
1891	32641	36368
1892	32648	36339
1893	32654	36309
1894	32660	36280
1895	32703	36290
1896	32710	36262
1897	32716	36233
1898	32723	36204
1899	32730	36175
1900	32771	36185
1901	32778	36156
1902	32785	36127
1903	32792	36098
1904	32798	36070
1905	32840	36079
1906	32847	36051
1907	32853	36021
1908	32860	35993
1909	32866	35964
1910	32905	35970
1911	32912	35942
1912	32919	35913
1913	32926	35885
1914	32933	35856
1915	32972	35863
1916	32979	35835
1917	32986	35806
1918	32992	35778
1919	32999	35749
1920	33039	35756
1921	33045	35727
1922	33052	35698
1923	33058	35669
1924	33064	35641
1925	33102	35645
1926	33109	35617
1927	33115	35589
1928	33122	35560
1929	33128	35531
1930	33168	35539
1931	33175	35511
1932	33181	35482
1933	33188	35454
1934	33195	35425
1935	33234	35431
1936	33240	35403
1937	33249	35376
1938	33255	35348
1939	33262	35319
1940	33302	35327
1941	33309	35298
1942	33315	35270
1943	33321	35241
1944	33360	35246
1945	33437	35293
1946	33451	35272
1947	33457	35243
1948	33464	35215
1949	33470	35186
1950	33507	35191
1951	33514	35163
1952	33521	35134
1953	33527	35106
1954	33534	35077
1955	33572	35082
1956	33578	35054
1957	33585	35026
1958	33592	34998
1959	33598	34970
1960	33637	34975
1961	33644	34948
1962	33650	34919
1963	33657	34891
1964	33666	34865
1965	33726	34892
1966	33732	34864
1967	33739	34837
1968	33746	34809
1969	33753	34781
1970	33793	34788
1971	33800	34760
1972	33807	34732
1973	33813	34704
1974	33820	34676
1975	33861	34684
1976	33867	34655
1977	33874	34628
1978	33881	34600
1979	33888	34572
1980	33926	34577
1981	33932	34549
1982	33939	34521
1983	33945	34493
1984	33952	34465
1985	33991	34471
1986	33998	34443
1987	34005	34416
1988	34012	34388
1989	34018	34360
1990	34058	34366
1991	34065	34338
1992	34072	34311
1993	34078	34283
1994	34086	34256
1995	34127	34264
1996	34134	34236
1997	34141	34209
1998	34147	34181
1999	34153	34153
2000	34193	34159
2001	34200	34132
2002	34207	34104
2003	34214	34077
2004	34220	34049
2005	34258	34053
2006	34265	34026
2007	34271	33998
2008	34278	33971
2009	34285	33944
2010	34324	33948
2011	34330	33921
2012	34343	33899
2013	34362	33884
2014	34368	33857
2015	34453	33906
2016	34460	33879
2017	34475	33860
2018	34485	33836
2019	34493	33810
2020	34563	33844
2021	34570	33818
2022	34577	33791
2023	34584	33764
2024	34591	33737
2025	34634	33745
2026	34641	33718
2027	34647	33691
2028	34654	33663
2029	34661	33637
2030	34700	33641
2031	34708	33615
2032	34716	33589
2033	34722	33562
2034	34729	33535
2035	34772	33542
2036	34779	33516
2037	34786	33489
2038	34793	33462
2039	34800	33435
2040	34839	33439
2041	34846	33412
2042	34852	33385
2043	34859	33358
2044	34866	33332
2045	34910	33341
2046	34917	33314
2047	34925	33287
2048	34932	33261
2049	34939	33235
2050	34978	33239
2051	34985	33212
2052	34992	33185
2053	34998	33158
2054	35006	33132
2055	35046	33137
2056	35053	33110
2057	35060	33084
2058	35068	33058
2059	35075	33031
2060	35116	33038
2061	35124	33012
2062	35130	32985
2063	35137	32958
2064	35143	32931
2065	35185	32937
2066	35193	32911
2067	35199	32884
2068	35207	32858
2069	35214	32833
2070	35255	32838
2071	35262	32811
2072	35270	32786
2073	35277	32760
2074	35284	32733
2075	35329	32743
2076	35350	32729
2077	35357	32703
2078	35365	32677
2079	35371	32651
2080	35411	32654
2081	35417	32627
2082	35425	32602
2083	35432	32575
2084	35439	32549
2085	35513	32585
2086	35553	32589
2087	35565	32567
2088	35572	32541
2089	35578	32514
2090	35622	32522
2091	35629	32495
2092	35636	32469
2093	35643	32443
2094	35650	32416
2095	35690	32421
2096	35697	32395
2097	35704	32369
2098	35711	32343
2099	35721	32319
2100	35762	32323
2101	35768	32297
2102	35775	32270
2103	35781	32244
2104	35788	32218
2105	35828	32221
2106	35835	32195
2107	35841	32169
2108	35848	32142
2109	35854	32116
2110	35896	32121
2111	35903	32095
2112	35910	32069
2113	35917	32043
2114	35923	32017
2115	35969	32025
2116	35976	31999
2117	35983	31973
2118	35990	31947
2119	35997	31922
2120	36038	31926
2121	36044	31900
2122	36054	31876
2123	36061	31850
2124	36068	31824
2125	36107	31827
2126	36113	31801
2127	36120	31775
2128	36127	31749
2129	36134	31723
2130	36174	31726
2131	36181	31700
2132	36188	31675
2133	36194	31649
2134	36201	31623
2135	36243	31628
2136	36251	31603
2137	36257	31576
2138	36264	31551
2139	36271	31525
2140	36310	31528
2141	36323	31507
2142	36332	31483
2143	36347	31465
2144	36354	31439
2145	36394	31442
2146	36402	31417
2147	36409	31391
2148	36415	31366
2149	36423	31340
2150	36461	31342
2151	36469	31317
2152	36476	31291
2153	36482	31266
2154	36489	31240
2155	36577	31284
2156	36596	31268
2157	36619	31257
2158	36630	31235
2159	36637	31209
2160	36675	31211
2161	36685	31187
2162	36692	31162
2163	36699	31136
2164	36706	31111
2165	36744	31112
2166	36751	31086
2167	36759	31062
2168	36765	31036
2169	36773	31011
2170	36849	31044
2171	36869	31030
2172	36888	31014
2173	36910	31001
2174	36936	30992
2175	37006	31020
2176	37023	31003
2177	37037	30983
2178	37047	30960
2179	37059	30939
2180	37132	30968
2181	37151	30953
2182	37176	30943
2183	37200	30932
2184	37226	30922
2185	37316	30965
2186	37348	30961
2187	37374	30952
2188	37402	30943
2189	37429	30934
2190	37518	30977
2191	37564	30983
2192	37613	30992
2193	37657	30997
2194	37693	30996
2195	37790	31044
2196	37819	31037
2197	37850	31030
2198	37878	31022
2199	37908	31015
2200	38003	31062
2201	38039	31060
2202	38069	31053
2203	38096	31044
2204	38117	31029
2205	38213	31076
2206	38248	31073
2207	38278	31066
2208	38304	31056
2209	38326	31042
2210	38380	31055
2211	38400	31039
2212	38417	31021
2213	38442	31010
2214	38465	30998
2215	38556	31040
2216	38601	31044
2217	38640	31045
2218	38662	31031
2219	38684	31017
2220	38787	31068
2221	38814	31058
2222	38844	31051
2223	38875	31044
2224	38906	31037
2225	38999	31080
2226	39025	31070
2227	39055	31062
2228	39072	31043
2229	39084	31022
2230	39171	31060
2231	39206	31055
2232	39243	31053
2233	39274	31046
2234	39305	31039
2235	39400	31083
2236	39432	31076
2237	39461	31068
2238	39491	31060
2239	39525	31055
2240	39617	31096
2241	39652	31092
2242	39701	31099
2243	39730	31090
2244	39751	31075
2245	39839	31112
2246	39870	31104
2247	39903	31099
2248	39937	31093
2249	39966	31084
2250	40065	31130
2251	40098	31124
2252	40134	31120
2253	40154	31104
2254	40184	31096
2255	40287	31144
2256	40301	31123
2257	40319	31105
2258	40337	31087
2259	40355	31070
2260	40461	31120
2261	40497	31116
2262	40527	31107
2263	40561	31101
2264	40592	31094
2265	40651	31107
2266	40660	31082
2267	40671	31059
2268	40707	31055
2269	40742	31050
2270	40806	31067
2271	40816	31043
2272	40827	31020
2273	40837	30996
2274	40847	30972
2275	40890	30973
2276	40900	30949
2277	40911	30926
2278	40921	30902
2279	40931	30878
2280	40977	30881
2281	40986	30856
2282	40998	30833
2283	41008	30809
2284	41018	30786
2285	41065	30789
2286	41074	30765
2287	41084	30741
2288	41093	30717
2289	41102	30692
2290	41146	30693
2291	41156	30669
2292	41166	30645
2293	41175	30621
2294	41185	30597
2295	41229	30598
2296	41243	30578
2297	41269	30566
2298	41279	30541
2299	41289	30518
2300	41332	30518
2301	41341	30494
2302	41350	30469
2303	41359	30445
2304	41367	30419
2305	41409	30419
2306	41417	30394
2307	41425	30369
2308	41433	30343
2309	41441	30318
2310	41487	30321
2311	41496	30296
2312	41505	30271
2313	41513	30246
2314	41521	30221
2315	41563	30221
2316	41571	30196
2317	41579	30171
2318	41587	30145
2319	41595	30120
2320	41637	30120
2321	41645	30094
2322	41652	30069
2323	41660	30044
2324	41668	30019
2325	41720	30025
2326	41732	30003
2327	41747	29983
2328	41759	29961
2329	41776	29942
2330	41841	29958
2331	41849	29933
2332	41858	29909
2333	41867	29884
2334	41874	29859
2335	41918	29859
2336	41927	29835
2337	41935	29810
2338	41943	29785
2339	41951	29760
2340	41993	29759
2341	42001	29734
2342	42008	29709
2343	42016	29683
2344	42023	29658
2345	42066	29657
2346	42074	29632
2347	42081	29607
2348	42089	29582
2349	42097	29557
2350	42139	29556
2351	42146	29531
2352	42153	29505
2353	42161	29480
2354	42168	29454
2355	42212	29455
2356	42224	29433
2357	42245	29417
2358	42252	29392
2359	42259	29366
2360	42301	29365
2361	42308	29340
2362	42315	29314
2363	42322	29289
2364	42331	29264
2365	42373	29264
2366	42381	29238
2367	42387	29213
2368	42394	29187
2369	42401	29162
2370	42448	29163
2371	42455	29138
2372	42462	29113
2373	42468	29087
2374	42475	29062
2375	42518	29061
2376	42525	29035
2377	42531	29010
2378	42539	28985
2379	42545	28959
2380	42587	28958
2381	42594	28932
2382	42602	28908
2383	42608	28882
2384	42615	28856
2385	42658	28855
2386	42665	28830
2387	42671	28805
2388	42678	28779
2389	42685	28754
2390	42729	28754
2391	42738	28730
2392	42744	28704
2393	42765	28688
2394	42777	28667
2395	42849	28685
2396	42871	28670
2397	42878	28645
2398	42885	28619
2399	42892	28594
2400	42935	28593
2401	42942	28568
2402	42949	28543
2403	42956	28518
2404	42963	28493
2405	43007	28492
2406	43014	28468
2407	43021	28442
2408	43028	28417
2409	43035	28392
2410	43080	28392
2411	43087	28367
2412	43094	28342
2413	43100	28317
2414	43107	28291
2415	43147	28288
2416	43157	28265
2417	43164	28240
2418	43188	28226
2419	43200	28205
2420	43241	28202
2421	43248	28177
2422	43255	28152
2423	43262	28127
2424	43269	28102
2425	43311	28100
2426	43318	28076
2427	43327	28052
2428	43337	28029
2429	43344	28004
2430	43385	28001
2431	43392	27976
2432	43399	27951
2433	43406	27926
2434	43413	27902
2435	43454	27899
2436	43461	27874
2437	43468	27849
2438	43474	27824
2439	43481	27799
2440	43523	27797
2441	43531	27773
2442	43538	27748
2443	43545	27723
2444	43552	27698
2445	43594	27696
2446	43601	27671
2447	43607	27646
2448	43615	27622
2449	43622	27597
2450	43664	27595
2451	43671	27571
2452	43678	27546
2453	43685	27521
2454	43692	27496
2455	43732	27493
2456	43740	27468
2457	43746	27444
2458	43753	27419
2459	43760	27395
2460	43808	27395
2461	43824	27377
2462	43836	27355
2463	43850	27335
2464	43885	27328
2465	43944	27335
2466	43951	27311
2467	43958	27287
2468	43967	27263
2469	43975	27239
2470	44020	27239
2471	44028	27215
2472	44055	27202
2473	44062	27178
2474	44070	27154
2475	44111	27151
2476	44119	27127
2477	44127	27103
2478	44135	27079
2479	44142	27055
2480	44187	27053
2481	44194	27029
2482	44202	27005
2483	44210	26982
2484	44218	26958
2485	44262	26956
2486	44269	26932
2487	44277	26908
2488	44284	26883
2489	44291	26859
2490	44334	26857
2491	44342	26833
2492	44350	26809
2493	44357	26785
2494	44365	26761
2495	44408	26759
2496	44416	26735
2497	44424	26711
2498	44432	26687
2499	44439	26663
2500	44485	26662
2501	44492	26638
2502	44500	26614
2503	44507	26590
2504	44514	26566
2505	44554	26561
2506	44562	26538
2507	44569	26514
2508	44577	26490
2509	44585	26466
2510	44626	26462
2511	44633	26438
2512	44640	26415
2513	44649	26391
2514	44657	26368
2515	44698	26364
2516	44706	26340
2517	44714	26316
2518	44721	26293
2519	44727	26268
2520	44769	26265
2521	44777	26241
2522	44785	26218
2523	44792	26194
2524	44799	26170
2525	44845	26168
2526	44852	26144
2527	44864	26123
2528	44875	26102
2529	44887	26080
2530	44964	26097
2531	44972	26074
2532	44979	26050
2533	44987	26026
2534	44994	26002
2535	45059	26012
2536	45067	25988
2537	45074	25964
2538	45081	25940
2539	45088	25916
2540	45132	25914
2541	45140	25890
2542	45147	25867
2543	45154	25842
2544	45160	25818
2545	45212	25820
2546	45219	25796
2547	45226	25772
2548	45234	25749
2549	45248	25729
2550	45291	25726
2551	45299	25702
2552	45306	25679
2553	45313	25655
2554	45320	25631
2555	45363	25627
2556	45370	25604
2557	45377	25580
2558	45383	25556
2559	45391	25532
2560	45435	25529
2561	45442	25506
2562	45449	25482
2563	45456	25458
2564	45463	25434
2565	45502	25428
2566	45508	25404
2567	45515	25381
2568	45524	25358
2569	45531	25334
2570	45572	25329
2571	45579	25306
2572	45586	25282
2573	45593	25258
2574	45600	25235
2575	45640	25229
2576	45647	25206
2577	45654	25182
2578	45662	25159
2579	45668	25135
2580	45708	25130
2581	45715	25106
2582	45723	25083
2583	45730	25059
2584	45737	25036
2585	45778	25031
2586	45785	25007
2587	45792	24984
2588	45799	24960
2589	45806	24936
2590	45847	24932
2591	45854	24908
2592	45861	24885
2593	45882	24869
2594	45888	24845
2595	45969	24862
2596	45997	24849
2597	46025	24837
2598	46050	24823
2599	46057	24800
2600	46101	24796
2601	46107	24772
2602	46115	24749
2603	46121	24725
2604	46128	24702
2605	46169	24696
2606	46176	24673
2607	46183	24649
2608	46190	24626
2609	46197	24603
2610	46238	24597
2611	46246	24574
2612	46252	24551
2613	46259	24527
2614	46266	24504
2615	46308	24499
2616	46316	24476
2617	46323	24453
2618	46330	24430
2619	46336	24406
2620	46377	24401
2621	46387	24379
2622	46394	24355
2623	46401	24332
2624	46407	24308
2625	46449	24303
2626	46456	24280
2627	46462	24256
2628	46469	24233
2629	46476	24210
2630	46519	24205
2631	46527	24182
2632	46534	24159
2633	46541	24136
2634	46548	24113
2635	46590	24108
2636	46597	24085
2637	46604	24062
2638	46611	24038
2639	46618	24015
2640	46659	24009
2641	46666	23986
2642	46674	23963
2643	46683	23942
2644	46690	23918
2645	46732	23913
2646	46739	23890
2647	46746	23867
2648	46753	23844
2649	46760	23821
2650	46802	23816
2651	46810	23793
2652	46817	23770
2653	46824	23747
2654	46830	23724
2655	46873	23719
2656	46880	23696
2657	46888	23673
2658	46895	23650
2659	46902	23627
2660	46959	23629
2661	46969	23608
2662	46980	23587
2663	46986	23563
2664	46993	23540
2665	47064	23549
2666	47084	23533
2667	47107	23518
2668	47117	23497
2669	47125	23474
2670	47167	23469
2671	47175	23446
2672	47182	23423
2673	47189	23400
2674	47196	23377
2675	47239	23372
2676	47246	23349
2677	47253	23326
2678	47260	23303
2679	47267	23280
2680	47309	23275
2681	47316	23252
2682	47323	23229
2683	47329	23206
2684	47336	23183
2685	47380	23178
2686	47388	23156
2687	47394	23133
2688	47401	23110
2689	47408	23087
2690	47454	23083
2691	47462	23061
2692	47468	23038
2693	47475	23015
2694	47482	22992
2695	47523	22986
2696	47530	22963
2697	47536	22940
2698	47545	22918
2699	47552	22895
2700	47596	22890
2701	47603	22868
2702	47610	22845
2703	47617	22822
2704	47623	22799
2705	47667	22794
2706	47675	22772
2707	47682	22749
2708	47689	22726
2709	47696	22704
2710	47737	22697
2711	47743	22674
2712	47750	22652
2713	47757	22629
2714	47764	22606
2715	47806	22600
2716	47813	22578
2717	47822	22556
2718	47829	22534
2719	47836	22511
2720	47877	22504
2721	47884	22482
2722	47892	22459
2723	47898	22437
2724	47906	22414
2725	47948	22408
2726	47955	22386
2727	47962	22363
2728	47969	22341
2729	47976	22318
2730	48026	22316
2731	48055	22304
2732	48073	22286
2733	48104	22275
2734	48127	22259
2735	48173	22255
2736	48180	22232
2737	48186	22210
2738	48192	22187
2739	48199	22164
2740	48241	22158
2741	48248	22136
2742	48255	22113
2743	48262	22091
2744	48269	22068
2745	48313	22062
2746	48319	22040
2747	48326	22017
2748	48333	21995
2749	48340	21972
2750	48380	21965
2751	48387	21943
2752	48397	21921
2753	48403	21899
2754	48410	21876
2755	48451	21870
2756	48458	21847
2757	48465	21825
2758	48472	21803
2759	48481	21781
2760	48524	21775
2761	48531	21753
2762	48538	21730
2763	48545	21708
2764	48552	21685
2765	48594	21679
2766	48601	21657
2767	48608	21634
2768	48614	21612
2769	48622	21590
2770	48663	21583
2771	48670	21560
2772	48676	21538
2773	48683	21516
2774	48690	21493
2775	48733	21487
2776	48740	21465
2777	48746	21443
2778	48753	21420
2779	48760	21398
2780	48804	21392
2781	48811	21370
2782	48817	21347
2783	48824	21325
2784	48830	21303
2785	48874	21296
2786	48880	21274
2787	48887	21252
2788	48893	21229
2789	48899	21207
2790	48942	21200
2791	48948	21178
2792	48956	21156
2793	48962	21134
2794	48969	21112
2795	49033	21114
2796	49040	21092
2797	49047	21070
2798	49068	21054
2799	49075	21032
2800	49154	21041
2801	49188	21030
2802	49216	21017
2803	49224	20996
2804	49231	20973
2805	49277	20968
2806	49284	20946
2807	49291	20924
2808	49298	20902
2809	49308	20881
2810	49350	20874
2811	49357	20852
2812	49364	20830
2813	49371	20808
2814	49377	20785
2815	49419	20778
2816	49427	20757
2817	49434	20735
2818	49441	20713
2819	49448	20691
2820	49491	20684
2821	49498	20662
2822	49505	20640
2823	49512	20618
2824	49519	20596
2825	49564	20590
2826	49572	20568
2827	49579	20546
2828	49586	20525
2829	49593	20503
2830	49632	20494
2831	49639	20472
2832	49646	20450
2833	49653	20429
2834	49660	20407
2835	49701	20399
2836	49708	20377
2837	49715	20355
2838	49722	20333
2839	49732	20313
2840	49774	20305
2841	49781	20283
2842	49788	20262
2843	49794	20240
2844	49801	20218
2845	49843	20210
2846	49851	20189
2847	49858	20167
2848	49865	20145
2849	49872	20123
2850	49913	20115
2851	49920	20094
2852	49927	20072
2853	49934	20050
2854	49940	20028
2855	49985	20022
2856	50005	20005
2857	50019	19986
2858	50025	19964
2859	50032	19943
2860	50083	19938
2861	50115	19927
2862	50142	19913
2863	50157	19894
2864	50185	19881
2865	50268	19890
2866	50313	19883
2867	50346	19871
2868	50376	19859
2869	50407	19846
2870	50485	19853
2871	50519	19841
2872	50549	19829
2873	50579	19816
2874	50610	19804
2875	50707	19817
2876	50743	19806
2877	50780	19797
2878	50814	19785
2879	50836	19769
2880	50930	19781
2881	50955	19766
2882	50970	19748
2883	50982	19728
2884	50995	19708
2885	51050	19705
2886	51090	19696
2887	51123	19684
2888	51155	19672
2889	51190	19661
2890	51326	19688
2891	51373	19682
2892	51429	19679
2893	51461	19667
2894	51496	19655
2895	51574	19660
2896	51602	19647
2897	51634	19634
2898	51663	19621
2899	51690	19606
2900	51770	19612
2901	51808	19602
2902	51839	19589
2903	51869	19575
2904	51899	19562
2905	52000	19576
2906	52014	19556
2907	52033	19539
2908	52052	19521
2909	52083	19508
2910	52190	19524
2911	52221	19511
2912	52252	19498
2913	52284	19485
2914	52315	19472
2915	52457	19500
2916	52496	19490
2917	52563	19490
2918	52601	19480
2919	52644	19471
2920	52754	19487
2921	52785	19473
2922	52818	19461
2923	52851	19448
2924	52885	19436
2925	52992	19450
2926	53021	19436
2927	53052	19423
2928	53084	19410
2929	53117	19398
2930	53217	19409
2931	53243	19394
2932	53270	19379
2933	53303	19366
2934	53335	19353
2935	53447	19369
2936	53476	19354
2937	53510	19342
2938	53552	19332
2939	53578	19317
2940	53724	19345
2941	53750	19329
2942	53776	19314
2943	53810	19301
2944	53842	19288
2945	53947	19300
2946	53979	19287
2947	54012	19274
2948	54041	19259
2949	54075	19247
2950	54162	19253
2951	54172	19232
2952	54183	19210
2953	54193	19189
2954	54205	19169
2955	54254	19161
2956	54265	19140
2957	54275	19119
2958	54285	19098
2959	54295	19076
2960	54340	19067
2961	54351	19046
2962	54361	19025
2963	54372	19004
2964	54382	18983
2965	54427	18974
2966	54437	18953
2967	54447	18931
2968	54457	18910
2969	54468	18889
2970	54514	18880
2971	54524	18859
2972	54534	18838
2973	54543	18817
2974	54553	18795
2975	54598	18786
2976	54606	18764
2977	54616	18743
2978	54626	18722
2979	54634	18700
2980	54682	18692
2981	54711	18677
2982	54743	18663
2983	54767	18647
2984	54799	18633
2985	54854	18627
2986	54862	18605
2987	54870	18583
2988	54878	18562
2989	54886	18540
2990	54931	18530
2991	54940	18509
2992	54948	18487
2993	54956	18465
2994	54964	18443
2995	55014	18435
2996	55031	18417
2997	55041	18396
2998	55050	18374
2999	55058	18352
3000	55102	18343
3001	55111	18321
3002	55119	18299
3003	55127	18278
3004	55135	18256
3005	55177	18245
3006	55185	18223
3007	55193	18202
3008	55201	18180
3009	55210	18158
3010	55258	18150
3011	55266	18128
3012	55275	18107
3013	55284	18085
3014	55291	18063
3015	55335	18053
3016	55343	18032
3017	55350	18010
3018	55358	17988
3019	55366	17966
3020	55410	17956
3021	55417	17934
3022	55425	17912
3023	55432	17890
3024	55439	17869
3025	55485	17859
3026	55493	17837
3027	55500	17815
3028	55508	17794
3029	55515	17772
3030	55565	17763
3031	55572	17742
3032	55580	17720
3033	55587	17698
3034	55594	17676
3035	55635	17665
3036	55642	17643
3037	55649	17621
3038	55656	17599
3039	55664	17578
3040	55708	17567
3041	55715	17546
3042	55729	17526
3043	55749	17508
3044	55760	17488
3045	55840	17489
3046	55865	17472
3047	55888	17455
3048	55898	17435
3049	55915	17416
3050	55960	17406
3051	55967	17384
3052	55977	17363
3053	55985	17341
3054	55997	17321
3055	56054	17315
3056	56062	17293
3057	56069	17271
3058	56076	17250
3059	56083	17228
3060	56126	17217
3061	56134	17196
3062	56142	17174
3063	56149	17152
3064	56156	17131
3065	56199	17120
3066	56206	17098
3067	56213	17076
3068	56220	17054
3069	56228	17033
3070	56272	17022
3071	56279	17001
3072	56287	16979
3073	56296	16958
3074	56309	16938
3075	56352	16927
3076	56359	16906
3077	56367	16884
3078	56375	16863
3079	56382	16841
3080	56427	16831
3081	56435	16809
3082	56442	16788
3083	56449	16766
3084	56456	16744
3085	56500	16734
3086	56507	16712
3087	56514	16690
3088	56521	16669
3089	56528	16647
3090	56572	16636
3091	56579	16615
3092	56586	16593
3093	56594	16572
3094	56601	16550
3095	56645	16539
3096	56653	16518
3097	56661	16497
3098	56668	16475
3099	56674	16454
3100	56717	16442
3101	56724	16421
3102	56731	16399
3103	56738	16378
3104	56745	16356
3105	56789	16345
3106	56797	16324
3107	56804	16302
3108	56811	16281
3109	56839	16265
3110	56938	16270
3111	56945	16249
3112	56952	16227
3113	56958	16206
3114	56965	16184
3115	57014	16174
3116	57021	16153
3117	57028	16131
3118	57035	16110
3119	57041	16088
3120	57083	16077
3121	57090	16055
3122	57099	16034
3123	57105	16013
3124	57112	15991
3125	57154	15979
3126	57160	15958
3127	57167	15936
3128	57174	15915
3129	57181	15893
3130	57224	15882
3131	57231	15861
3132	57238	15839
3133	57245	15818
3134	57252	15796
3135	57293	15784
3136	57300	15763
3137	57307	15742
3138	57314	15720
3139	57321	15699
3140	57364	15688
3141	57371	15666
3142	57381	15646
3143	57387	15624
3144	57394	15603
3145	57436	15591
3146	57443	15570
3147	57449	15548
3148	57456	15527
3149	57463	15506
3150	57504	15493
3151	57511	15472
3152	57518	15451
3153	57528	15430
3154	57535	15409
3155	57576	15397
3156	57583	15376
3157	57590	15355
3158	57597	15333
3159	57604	15312
3160	57646	15300
3161	57653	15279
3162	57660	15258
3163	57667	15237
3164	57675	15216
3165	57716	15203
3166	57724	15183
3167	57731	15161
3168	57738	15140
3169	57745	15119
3170	57788	15107
3171	57795	15086
3172	57802	15065
3173	57809	15044
3174	57816	15023
3175	57859	15011
3176	57891	14996
3177	57930	14983
3178	57945	14964
3179	57960	14945
3180	58050	14946
3181	58057	14925
3182	58064	14903
3183	58071	14882
3184	58078	14861
3185	58120	14849
3186	58127	14828
3187	58133	14806
3188	58140	14785
3189	58146	14764
3190	58190	14752
3191	58196	14731
3192	58203	14710
3193	58210	14689
3194	58217	14668
3195	58258	14655
3196	58265	14634
3197	58272	14613
3198	58279	14592
3199	58285	14571
3200	58327	14559
3201	58334	14538
3202	58343	14517
3203	58350	14496
3204	58357	14475
3205	58397	14462
3206	58404	14441
3207	58411	14420
3208	58417	14399
3209	58424	14378
3210	58466	14366
3211	58473	14345
3212	58480	14324
3213	58486	14303
3214	58494	14282
3215	58535	14269
3216	58543	14249
3217	58550	14228
3218	58557	14207
3219	58564	14186
3220	58605	14173
3221	58611	14152
3222	58619	14131
3223	58625	14110
