iter	Passed	Remaining
1670	29816	41557
1671	29822	41523
1672	29829	41490
1673	29836	41456
1674	29843	41424
1675	29879	41432
1676	29886	41398
1677	29892	41365
1678	29899	41332
1679	29906	41299
1680	29942	41306
1681	29948	41272
1682	29955	41239
1683	29961	41205
1684	29967	41172
1685	30006	41183
1686	30013	41150
1687	30019	41117
1688	30028	41087
1689	30035	41054
1690	30120	41128
1691	30135	41106
1692	30141	41072
1693	30147	41039
1694	30153	41005
1695	30190	41014
1696	30197	40981
1697	30204	40948
1698	30210	40914
1699	30222	40888
1700	30262	40901
1701	30268	40868
1702	30275	40835
1703	30281	40802
1704	30288	40769
1705	30324	40776
1706	30331	40743
1707	30338	40711
1708	30344	40678
1709	30350	40645
1710	30389	40655
1711	30396	40623
1712	30403	40591
1713	30410	40558
1714	30416	40525
1715	30453	40534
1716	30460	40501
1717	30466	40468
1718	30473	40435
1719	30479	40403
1720	30533	40433
1721	30540	40401
1722	30546	40368
1723	30553	40336
1724	30560	40304
1725	30598	40313
1726	30607	40284
1727	30613	40251
1728	30620	40219
1729	30627	40186
1730	30666	40197
1731	30672	40165
1732	30679	40132
1733	30685	40099
1734	30692	40067
1735	30728	40074
1736	30734	40041
1737	30740	40008
1738	30747	39977
1739	30753	39944
1740	30792	39953
1741	30798	39921
1742	30804	39888
1743	30811	39856
1744	30818	39825
1745	30854	39832
1746	30861	39799
1747	30867	39768
1748	30874	39736
1749	30880	39704
1750	30917	39710
1751	30924	39678
1752	30930	39646
1753	30937	39615
1754	30942	39582
1755	30982	39592
1756	30988	39560
1757	30995	39528
1758	31003	39499
1759	31010	39467
1760	31047	39474
1761	31053	39443
1762	31060	39411
1763	31066	39379
1764	31073	39348
1765	31131	39381
1766	31152	39367
1767	31162	39341
1768	31175	39317
1769	31181	39285
1770	31219	39292
1771	31225	39260
1772	31231	39228
1773	31237	39197
1774	31244	39165
1775	31281	39172
1776	31287	39140
1777	31294	39108
1778	31300	39076
1779	31306	39045
1780	31344	39053
1781	31351	39021
1782	31358	38991
1783	31364	38959
1784	31370	38928
1785	31408	38935
1786	31415	38904
1787	31421	38872
1788	31427	38840
1789	31434	38810
1790	31471	38816
1791	31477	38784
1792	31483	38752
1793	31495	38729
1794	31518	38717
1795	31556	38725
1796	31563	38694
1797	31573	38667
1798	31579	38636
1799	31585	38605
1800	31627	38617
1801	31634	38586
1802	31640	38554
1803	31647	38523
1804	31653	38492
1805	31693	38503
1806	31700	38472
1807	31709	38443
1808	31715	38412
1809	31722	38382
1810	31767	38397
1811	31773	38366
1812	31780	38336
1813	31787	38306
1814	31794	38275
1815	31835	38287
1816	31842	38256
1817	31849	38225
1818	31855	38195
1819	31861	38164
1820	31902	38174
1821	31908	38143
1822	31915	38112
1823	31921	38082
1824	31928	38051
1825	31975	38069
1826	31981	38038
1827	31988	38007
1828	31994	37977
1829	32001	37946
1830	32038	37952
1831	32045	37923
1832	32052	37892
1833	32058	37861
1834	32065	37831
1835	32102	37837
1836	32108	37806
1837	32115	37776
1838	32121	37746
1839	32141	37730
1840	32224	37790
1841	32248	37780
1842	32255	37750
1843	32262	37720
1844	32269	37691
1845	32307	37697
1846	32314	37667
1847	32321	37638
1848	32328	37609
1849	32335	37579
1850	32375	37587
1851	32382	37557
1852	32389	37528
1853	32396	37499
1854	32403	37469
1855	32441	37475
1856	32448	37445
1857	32454	37415
1858	32461	37385
1859	32468	37356
1860	32509	37366
1861	32516	37336
1862	32523	37306
1863	32529	37276
1864	32539	37249
1865	32578	37257
1866	32585	37228
1867	32592	37198
1868	32598	37168
1869	32605	37138
1870	32646	37148
1871	32653	37118
1872	32659	37088
1873	32666	37058
1874	32672	37029
1875	32713	37037
1876	32719	37008
1877	32727	36979
1878	32733	36949
1879	32741	36921
1880	32779	36927
1881	32785	36897
1882	32792	36867
1883	32798	36837
1884	32805	36807
1885	32843	36813
1886	32849	36784
1887	32856	36754
1888	32863	36725
1889	32869	36695
1890	32908	36702
1891	32915	36672
1892	32923	36645
1893	32930	36615
1894	32935	36585
1895	32974	36591
1896	32980	36562
1897	32987	36532
1898	32994	36503
1899	33001	36475
1900	33038	36480
1901	33045	36450
1902	33051	36421
1903	33058	36392
1904	33064	36362
1905	33103	36368
1906	33109	36339
1907	33116	36310
1908	33122	36280
1909	33129	36251
1910	33173	36263
1911	33201	36257
1912	33210	36230
1913	33225	36211
1914	33232	36182
1915	33271	36189
1916	33279	36160
1917	33285	36132
1918	33292	36103
1919	33299	36074
1920	33337	36079
1921	33344	36050
1922	33350	36021
1923	33356	35991
1924	33363	35962
1925	33400	35967
1926	33407	35938
1927	33414	35909
1928	33420	35880
1929	33427	35851
1930	33466	35858
1931	33473	35829
1932	33493	35815
1933	33513	35801
1934	33527	35780
1935	33582	35802
1936	33598	35783
1937	33611	35762
1938	33628	35744
1939	33655	35737
1940	33727	35777
1941	33756	35772
1942	33780	35762
1943	33808	35756
1944	33831	35745
1945	33902	35783
1946	33925	35772
1947	33951	35763
1948	33977	35755
1949	34001	35745
1950	34091	35803
1951	34113	35790
1952	34152	35795
1953	34197	35807
1954	34244	35820
1955	34364	35910
1956	34389	35901
1957	34419	35896
1958	34449	35891
1959	34476	35884
1960	34566	35941
1961	34587	35927
1962	34613	35918
1963	34642	35912
1964	34670	35905
1965	34764	35966
1966	34796	35963
1967	34824	35956
1968	34852	35949
1969	34870	35932
1970	34947	35975
1971	34982	35975
1972	35012	35970
1973	35042	35965
1974	35073	35961
1975	35162	36016
1976	35196	36015
1977	35223	36007
1978	35272	36020
1979	35332	36045
1980	35452	36132
1981	35487	36132
1982	35518	36127
1983	35552	36126
1984	35581	36119
1985	35674	36177
1986	35707	36174
1987	35737	36169
1988	35767	36163
1989	35794	36154
1990	35887	36212
1991	35915	36203
1992	35935	36187
1993	35949	36165
1994	35978	36159
1995	36072	36216
1996	36100	36209
1997	36116	36189
1998	36137	36173
1999	36171	36171
2000	36278	36242
2001	36317	36245
2002	36343	36234
2003	36374	36229
2004	36417	36235
2005	36517	36299
2006	36548	36293
2007	36590	36299
2008	36615	36287
2009	36648	36283
2010	36741	36339
2011	36754	36316
2012	36765	36290
2013	36774	36263
2014	36784	36237
2015	36826	36241
2016	36836	36215
2017	36846	36188
2018	36856	36162
2019	36865	36135
2020	36908	36141
2021	36917	36114
2022	36928	36088
2023	36938	36062
2024	36948	36036
2025	36990	36040
2026	36998	36012
2027	37006	35985
2028	37014	35956
2029	37022	35927
2030	37062	35931
2031	37070	35902
2032	37078	35874
2033	37086	35846
2034	37094	35818
2035	37134	35821
2036	37142	35793
2037	37149	35764
2038	37157	35735
2039	37164	35707
2040	37208	35713
2041	37216	35685
2042	37224	35657
2043	37232	35629
2044	37240	35601
2045	37281	35604
2046	37289	35576
2047	37296	35548
2048	37329	35544
2049	37341	35519
2050	37413	35553
2051	37427	35530
2052	37435	35502
2053	37442	35474
2054	37452	35447
2055	37491	35449
2056	37499	35420
2057	37507	35393
2058	37515	35365
2059	37522	35337
2060	37561	35338
2061	37570	35310
2062	37578	35282
2063	37585	35255
2064	37593	35227
2065	37634	35229
2066	37642	35201
2067	37650	35174
2068	37658	35146
2069	37665	35118
2070	37707	35122
2071	37715	35094
2072	37723	35066
2073	37731	35038
2074	37738	35010
2075	37777	35011
2076	37785	34984
2077	37794	34956
2078	37801	34928
2079	37809	34901
2080	37851	34905
2081	37859	34877
2082	37868	34850
2083	37875	34822
2084	37883	34794
2085	37923	34796
2086	37931	34769
2087	37939	34741
2088	37946	34713
2089	37954	34685
2090	38004	34696
2091	38012	34668
2092	38019	34641
2093	38027	34613
2094	38034	34585
2095	38074	34586
2096	38082	34559
2097	38090	34531
2098	38098	34504
2099	38106	34477
2100	38144	34477
2101	38154	34451
2102	38161	34423
2103	38168	34394
2104	38176	34367
2105	38215	34368
2106	38222	34340
2107	38229	34312
2108	38237	34284
2109	38243	34256
2110	38283	34257
2111	38290	34229
2112	38297	34201
2113	38326	34192
2114	38333	34164
2115	38391	34181
2116	38402	34157
2117	38431	34149
2118	38446	34128
2119	38453	34099
2120	38490	34098
2121	38497	34070
2122	38504	34042
2123	38511	34014
2124	38517	33986
2125	38556	33985
2126	38562	33957
2127	38580	33939
2128	38587	33911
2129	38594	33883
2130	38633	33884
2131	38641	33856
2132	38647	33827
2133	38654	33799
2134	38661	33771
2135	38698	33770
2136	38705	33742
2137	38712	33714
2138	38718	33686
2139	38725	33658
2140	38763	33657
2141	38770	33629
2142	38777	33602
2143	38783	33573
2144	38790	33546
2145	38828	33545
2146	38835	33517
2147	38841	33489
2148	38848	33461
2149	38855	33433
2150	38892	33432
2151	38899	33404
2152	38906	33376
2153	38913	33349
2154	38919	33321
2155	38959	33321
2156	38965	33293
2157	38972	33265
2158	38979	33238
2159	38986	33210
2160	39024	33209
2161	39033	33184
2162	39040	33156
2163	39047	33129
2164	39053	33101
2165	39091	33099
2166	39097	33071
2167	39104	33044
2168	39113	33018
2169	39120	32991
2170	39160	32991
2171	39167	32964
2172	39173	32936
2173	39180	32908
2174	39187	32881
2175	39224	32879
2176	39231	32851
2177	39238	32824
2178	39245	32797
2179	39251	32769
2180	39301	32778
2181	39309	32751
2182	39316	32724
2183	39322	32697
2184	39329	32669
2185	39372	32672
2186	39379	32645
2187	39402	32631
2188	39414	32607
2189	39420	32580
2190	39496	32610
2191	39511	32589
2192	39517	32562
2193	39524	32534
2194	39531	32507
2195	39574	32510
2196	39581	32482
2197	39590	32457
2198	39597	32430
2199	39604	32403
2200	39643	32402
2201	39650	32375
2202	39656	32348
2203	39663	32321
2204	39670	32294
2205	39709	32293
2206	39716	32266
2207	39736	32250
2208	39743	32223
2209	39750	32196
2210	39789	32195
2211	39796	32168
2212	39803	32141
2213	39810	32114
2214	39816	32086
2215	39855	32086
2216	39862	32059
2217	39869	32031
2218	39875	32004
2219	39882	31978
2220	39924	31978
2221	39933	31953
2222	39939	31926
2223	39946	31899
2224	39953	31872
2225	39993	31872
2226	40000	31845
2227	40007	31819
2228	40014	31792
2229	40021	31766
2230	40062	31766
2231	40072	31741
2232	40079	31715
2233	40086	31688
2234	40093	31662
2235	40134	31662
2236	40141	31636
2237	40148	31609
2238	40155	31582
2239	40161	31555
2240	40202	31555
2241	40209	31528
2242	40216	31502
2243	40224	31477
2244	40231	31450
2245	40284	31460
2246	40301	31440
2247	40307	31414
2248	40315	31388
2249	40322	31361
2250	40363	31362
2251	40371	31336
2252	40377	31309
2253	40384	31282
2254	40390	31255
2255	40427	31252
2256	40434	31225
2257	40440	31199
2258	40462	31184
2259	40472	31160
2260	40560	31196
2261	40571	31173
2262	40580	31148
2263	40591	31125
2264	40598	31098
2265	40642	31101
2266	40650	31075
2267	40657	31049
2268	40664	31022
2269	40672	30996
2270	40710	30994
2271	40717	30968
2272	40724	30942
2273	40731	30915
2274	40739	30890
2275	40779	30888
2276	40786	30863
2277	40794	30837
2278	40801	30811
2279	40808	30785
2280	40848	30784
2281	40855	30757
2282	40862	30731
2283	40869	30705
2284	40876	30680
2285	40916	30678
2286	40923	30652
2287	40930	30626
2288	40937	30599
2289	40943	30573
2290	40984	30573
2291	40991	30546
2292	40998	30520
2293	41004	30494
2294	41011	30468
2295	41055	30469
2296	41064	30445
2297	41071	30419
2298	41078	30393
2299	41085	30367
2300	41128	30368
2301	41135	30342
2302	41142	30316
2303	41149	30290
2304	41155	30264
2305	41194	30261
2306	41200	30235
2307	41207	30209
2308	41214	30183
2309	41221	30157
2310	41259	30154
2311	41270	30131
2312	41296	30119
2313	41302	30093
2314	41309	30067
2315	41346	30064
2316	41353	30037
2317	41359	30011
2318	41366	29985
2319	41372	29959
2320	41411	29956
2321	41418	29930
2322	41424	29904
2323	41431	29879
2324	41438	29853
2325	41478	29851
2326	41485	29825
2327	41491	29799
2328	41498	29774
2329	41505	29748
2330	41590	29778
2331	41620	29769
2332	41635	29749
2333	41645	29726
2334	41652	29700
2335	41692	29698
2336	41699	29672
2337	41705	29647
2338	41712	29621
2339	41719	29595
2340	41759	29593
2341	41765	29567
2342	41772	29541
2343	41778	29515
2344	41785	29490
2345	41823	29486
2346	41829	29460
2347	41836	29434
2348	41842	29409
2349	41850	29384
2350	41889	29381
2351	41896	29355
2352	41903	29330
2353	41909	29304
2354	41916	29279
2355	41958	29278
2356	41965	29252
2357	41971	29227
2358	41980	29203
2359	41986	29177
2360	42029	29176
2361	42041	29154
2362	42048	29129
2363	42055	29104
2364	42061	29078
2365	42100	29075
2366	42107	29049
2367	42114	29024
2368	42120	28999
2369	42127	28973
2370	42164	28969
2371	42170	28943
2372	42177	28918
2373	42183	28892
2374	42190	28867
2375	42232	28865
2376	42239	28840
2377	42245	28814
2378	42251	28789
2379	42258	28763
2380	42312	28771
2381	42318	28745
2382	42325	28720
2383	42332	28695
2384	42339	28669
2385	42377	28666
2386	42384	28641
2387	42391	28615
2388	42397	28590
2389	42404	28565
2390	42443	28561
2391	42454	28539
2392	42461	28514
2393	42468	28489
2394	42475	28464
2395	42516	28462
2396	42523	28437
2397	42529	28412
2398	42536	28387
2399	42542	28361
2400	42602	28371
2401	42612	28349
2402	42624	28327
2403	42635	28305
2404	42667	28296
2405	42715	28299
2406	42722	28274
2407	42729	28249
2408	42736	28225
2409	42743	28200
2410	42782	28196
2411	42790	28172
2412	42798	28148
2413	42806	28123
2414	42813	28099
2415	42855	28097
2416	42862	28072
2417	42868	28047
2418	42876	28022
2419	42882	27997
2420	42922	27994
2421	42930	27970
2422	42937	27945
2423	42944	27921
2424	42951	27896
2425	43020	27912
2426	43027	27887
2427	43034	27862
2428	43042	27838
2429	43049	27813
2430	43090	27811
2431	43097	27786
2432	43105	27762
2433	43111	27737
2434	43118	27712
2435	43157	27708
2436	43165	27684
2437	43172	27659
2438	43178	27635
2439	43186	27610
2440	43226	27607
2441	43234	27583
2442	43241	27558
2443	43265	27545
2444	43273	27521
2445	43312	27517
2446	43319	27493
2447	43326	27468
2448	43333	27443
2449	43340	27419
2450	43379	27415
2451	43386	27390
2452	43392	27366
2453	43399	27341
2454	43407	27317
2455	43445	27312
2456	43453	27288
2457	43460	27264
2458	43469	27241
2459	43476	27216
2460	43514	27211
2461	43520	27187
2462	43527	27162
2463	43534	27138
2464	43541	27113
2465	43578	27108
2466	43585	27084
2467	43593	27060
2468	43600	27035
2469	43607	27011
2470	43682	27029
2471	43695	27009
2472	43703	26985
2473	43735	26976
2474	43753	26959
2475	43790	26953
2476	43798	26929
2477	43805	26905
2478	43813	26881
2479	43819	26857
2480	43857	26852
2481	43865	26828
2482	43872	26804
2483	43879	26780
2484	43886	26756
2485	43924	26750
2486	43932	26726
2487	43939	26702
2488	43949	26680
2489	43958	26657
2490	43995	26651
2491	44004	26628
2492	44012	26605
2493	44019	26581
2494	44027	26557
2495	44064	26551
2496	44072	26527
2497	44079	26503
2498	44086	26480
2499	44093	26456
2500	44131	26450
2501	44138	26426
2502	44145	26402
2503	44152	26378
2504	44159	26354
2505	44201	26351
2506	44208	26327
2507	44215	26303
2508	44221	26279
2509	44244	26264
2510	44292	26264
2511	44299	26241
2512	44305	26216
2513	44312	26192
2514	44319	26168
2515	44357	26163
2516	44365	26139
2517	44371	26115
2518	44379	26091
2519	44385	26067
2520	44430	26066
2521	44437	26042
2522	44444	26018
2523	44451	25994
2524	44457	25970
2525	44497	25965
2526	44504	25941
2527	44511	25917
2528	44517	25893
2529	44524	25870
2530	44567	25867
2531	44574	25843
2532	44581	25819
2533	44588	25795
2534	44595	25772
2535	44637	25768
2536	44644	25744
2537	44651	25721
2538	44658	25697
2539	44665	25673
2540	44729	25682
2541	44740	25661
2542	44773	25652
2543	44797	25638
2544	44822	25625
2545	44897	25640
2546	44907	25618
2547	44914	25594
2548	44920	25570
2549	44927	25547
2550	44966	25541
2551	44973	25517
2552	44980	25494
2553	44987	25470
2554	44993	25446
2555	45034	25442
2556	45041	25418
2557	45048	25394
2558	45055	25370
2559	45061	25347
2560	45101	25342
2561	45109	25318
2562	45116	25295
2563	45135	25278
2564	45142	25254
2565	45181	25249
2566	45188	25225
2567	45195	25202
2568	45209	25182
2569	45228	25166
2570	45265	25159
2571	45272	25135
2572	45279	25112
2573	45286	25088
2574	45293	25065
2575	45332	25059
2576	45339	25035
2577	45346	25012
2578	45353	24989
2579	45360	24965
2580	45401	24961
2581	45408	24937
2582	45414	24914
2583	45422	24890
2584	45429	24867
2585	45466	24860
2586	45473	24837
2587	45479	24813
2588	45486	24790
2589	45493	24766
2590	45532	24760
2591	45539	24737
2592	45546	24714
2593	45553	24690
2594	45559	24667
2595	45601	24662
2596	45608	24639
2597	45614	24615
2598	45621	24592
2599	45629	24569
2600	45668	24563
2601	45675	24540
2602	45683	24517
2603	45690	24494
2604	45698	24471
2605	45744	24469
2606	45758	24450
2607	45770	24429
2608	45777	24406
2609	45786	24384
2610	45872	24403
2611	45886	24383
2612	45894	24361
2613	45901	24337
2614	45908	24314
2615	45950	24310
2616	45958	24287
2617	45965	24264
2618	45972	24241
2619	45978	24217
2620	46021	24213
2621	46029	24190
2622	46035	24167
2623	46042	24144
2624	46049	24121
2625	46098	24120
2626	46104	24096
2627	46111	24073
2628	46118	24050
2629	46124	24027
2630	46166	24021
2631	46179	24002
2632	46196	23984
2633	46203	23961
2634	46209	23937
2635	46247	23930
2636	46254	23907
2637	46261	23885
2638	46268	23862
2639	46275	23839
2640	46316	23833
2641	46323	23810
2642	46329	23786
2643	46338	23765
2644	46345	23742
2645	46432	23760
2646	46440	23737
2647	46450	23716
2648	46469	23699
2649	46488	23682
2650	46576	23701
2651	46596	23684
2652	46608	23664
2653	46633	23650
2654	46663	23639
2655	46732	23647
2656	46758	23634
2657	46784	23621
2658	46810	23607
2659	46843	23597
2660	46980	23640
2661	47008	23627
2662	47039	23617
2663	47078	23609
2664	47104	23596
2665	47210	23622
2666	47229	23605
2667	47245	23587
2668	47259	23567
2669	47282	23552
2670	47367	23568
2671	47393	23555
2672	47422	23542
2673	47452	23531
2674	47480	23518
2675	47569	23535
2676	47593	23521
2677	47623	23509
2678	47653	23497
2679	47681	23485
2680	47777	23505
2681	47804	23492
2682	47823	23475
2683	47838	23455
2684	47852	23436
2685	47947	23455
2686	47976	23443
2687	48008	23432
2688	48049	23426
2689	48095	23422
2690	48224	23458
2691	48255	23446
2692	48288	23435
2693	48323	23426
2694	48357	23416
2695	48451	23435
2696	48480	23422
2697	48512	23411
2698	48546	23400
2699	48566	23383
2700	48646	23395
2701	48678	23384
2702	48707	23371
2703	48737	23359
2704	48767	23346
2705	48857	23363
2706	48885	23350
2707	48917	23338
2708	48949	23327
2709	48979	23314
2710	49072	23332
2711	49101	23319
2712	49156	23319
2713	49205	23315
2714	49264	23316
2715	49387	23348
2716	49405	23329
2717	49426	23313
2718	49457	23301
2719	49489	23289
2720	49575	23302
2721	49602	23288
2722	49622	23271
2723	49661	23262
2724	49684	23246
2725	49779	23264
2726	49806	23250
2727	49837	23238
2728	49867	23225
2729	49899	23213
2730	49989	23228
2731	49999	23206
2732	50009	23184
2733	50020	23162
2734	50029	23139
2735	50071	23132
2736	50082	23110
2737	50092	23088
2738	50103	23066
2739	50112	23044
2740	50153	23036
2741	50165	23015
2742	50175	22993
2743	50186	22971
2744	50196	22949
2745	50257	22950
2746	50270	22930
2747	50280	22907
2748	50288	22885
2749	50317	22871
2750	50374	22870
2751	50384	22848
2752	50393	22826
2753	50402	22803
2754	50411	22781
2755	50451	22772
2756	50460	22750
2757	50471	22728
2758	50501	22715
2759	50522	22698
2760	50614	22713
2761	50623	22690
2762	50634	22669
2763	50644	22647
2764	50656	22625
2765	50700	22619
2766	50710	22596
2767	50719	22574
2768	50730	22552
2769	50739	22530
2770	50782	22523
2771	50792	22501
2772	50802	22478
2773	50810	22456
2774	50819	22433
2775	50869	22429
2776	50878	22406
2777	50886	22384
2778	50894	22361
2779	50901	22338
2780	50943	22329
2781	50951	22307
2782	50959	22284
2783	50967	22261
2784	50975	22238
2785	51019	22231
2786	51027	22208
2787	51034	22185
2788	51043	22163
2789	51051	22140
2790	51094	22133
2791	51103	22110
2792	51111	22088
2793	51122	22066
2794	51130	22043
2795	51171	22035
2796	51179	22012
2797	51188	21990
2798	51206	21971
2799	51226	21954
2800	51268	21946
2801	51276	21923
2802	51284	21900
2803	51306	21884
2804	51338	21871
2805	51415	21878
2806	51424	21855
2807	51431	21832
2808	51440	21810
2809	51448	21787
2810	51492	21780
2811	51502	21758
2812	51510	21735
2813	51517	21712
2814	51525	21690
2815	51567	21681
2816	51576	21659
2817	51583	21636
2818	51591	21613
2819	51599	21591
2820	51643	21583
2821	51651	21561
2822	51659	21538
2823	51667	21515
2824	51674	21492
2825	51713	21483
2826	51721	21460
2827	51728	21437
2828	51736	21415
2829	51744	21392
2830	51786	21383
2831	51794	21361
2832	51802	21338
2833	51811	21317
2834	51820	21294
2835	51859	21285
2836	51867	21262
2837	51875	21239
2838	51882	21217
2839	51890	21194
2840	51932	21186
2841	51939	21163
2842	51947	21140
2843	51955	21118
2844	51963	21096
2845	52003	21086
2846	52009	21063
2847	52017	21040
2848	52024	21017
2849	52031	20995
2850	52070	20985
2851	52077	20962
2852	52086	20940
2853	52092	20917
2854	52099	20894
2855	52138	20884
2856	52146	20862
2857	52152	20839
2858	52159	20816
2859	52166	20793
2860	52221	20790
2861	52229	20767
2862	52236	20744
2863	52243	20722
2864	52250	20699
2865	52287	20688
2866	52295	20666
2867	52301	20643
2868	52308	20620
2869	52314	20597
2870	52388	20601
2871	52420	20588
2872	52436	20569
2873	52448	20548
2874	52463	20529
2875	52506	20520
2876	52514	20498
2877	52521	20475
2878	52528	20453
2879	52536	20430
2880	52578	20421
2881	52588	20400
2882	52596	20378
2883	52603	20355
2884	52611	20333
2885	52649	20322
2886	52656	20300
2887	52663	20277
2888	52672	20255
2889	52679	20233
2890	52719	20223
2891	52726	20200
2892	52733	20178
2893	52741	20156
2894	52747	20133
2895	52789	20124
2896	52796	20101
2897	52803	20079
2898	52810	20056
2899	52817	20034
2900	52859	20025
2901	52866	20002
2902	52873	19980
2903	52880	19957
2904	52887	19935
2905	52930	19926
2906	52937	19903
2907	52944	19881
2908	52951	19859
2909	52958	19836
2910	53000	19827
2911	53007	19804
2912	53013	19782
2913	53021	19760
2914	53027	19737
2915	53072	19729
2916	53080	19707
2917	53087	19684
2918	53094	19662
2919	53100	19640
2920	53140	19629
2921	53147	19607
2922	53153	19584
2923	53160	19562
2924	53167	19540
2925	53219	19534
2926	53227	19512
2927	53233	19489
2928	53240	19467
2929	53247	19445
2930	53285	19434
2931	53292	19412
2932	53298	19389
2933	53305	19367
2934	53311	19344
2935	53355	19335
2936	53362	19313
2937	53370	19291
2938	53377	19269
2939	53401	19253
2940	53473	19254
2941	53506	19242
2942	53529	19225
2943	53537	19203
2944	53544	19181
2945	53587	19172
2946	53594	19149
2947	53601	19127
2948	53608	19105
2949	53615	19083
2950	53654	19072
2951	53661	19050
2952	53668	19028
2953	53675	19006
2954	53682	18984
2955	53728	18975
2956	53738	18954
2957	53745	18932
2958	53752	18910
2959	53759	18888
2960	53797	18877
2961	53804	18855
2962	53811	18833
2963	53818	18811
2964	53825	18789
2965	53884	18785
2966	53894	18764
2967	53901	18742
2968	53909	18720
2969	53915	18698
2970	53955	18687
2971	53963	18665
2972	53971	18643
2973	53977	18621
2974	53984	18599
2975	54030	18591
2976	54037	18569
2977	54044	18547
2978	54051	18525
2979	54059	18503
2980	54095	18491
2981	54102	18469
2982	54110	18447
2983	54117	18426
2984	54124	18404
2985	54162	18392
2986	54168	18370
2987	54186	18352
2988	54194	18330
2989	54202	18309
2990	54239	18297
2991	54247	18275
2992	54254	18254
2993	54261	18232
2994	54268	18210
2995	54305	18198
2996	54313	18176
2997	54319	18154
2998	54326	18133
2999	54334	18111
3000	54373	18100
3001	54379	18078
3002	54387	18056
3003	54394	18034
3004	54400	18012
3005	54441	18002
3006	54448	17980
3007	54455	17958
3008	54476	17941
3009	54487	17921
3010	54559	17920
3011	54579	17903
3012	54602	17886
3013	54618	17867
3014	54625	17846
3015	54669	17836
3016	54676	17814
3017	54686	17793
3018	54693	17772
3019	54700	17750
3020	54741	17739
3021	54748	17718
3022	54756	17696
3023	54762	17674
3024	54770	17653
3025	54812	17642
3026	54819	17621
3027	54826	17599
3028	54832	17577
3029	54839	17555
3030	54882	17545
3031	54890	17524
3032	54897	17502
3033	54904	17481
3034	54911	17459
3035	54952	17448
3036	54959	17427
3037	54968	17406
3038	54975	17384
3039	54982	17362
3040	55020	17351
3041	55027	17329
3042	55034	17308
3043	55041	17286
3044	55049	17265
3045	55088	17253
3046	55096	17232
3047	55103	17210
3048	55110	17189
3049	55117	17167
3050	55168	17159
3051	55177	17139
3052	55184	17117
3053	55191	17095
3054	55198	17074
3055	55240	17063
3056	55247	17042
3057	55254	17020
3058	55260	16999
3059	55269	16978
3060	55311	16967
3061	55318	16945
3062	55324	16924
3063	55331	16902
3064	55339	16881
3065	55378	16870
3066	55385	16848
3067	55392	16827
3068	55399	16805
3069	55406	16784
3070	55446	16773
3071	55453	16751
3072	55460	16730
3073	55468	16709
3074	55478	16688
3075	55517	16677
3076	55524	16655
3077	55531	16634
3078	55537	16612
3079	55544	16591
3080	55624	16591
3081	55640	16572
3082	55665	16556
3083	55692	16541
3084	55699	16520
3085	55737	16508
3086	55744	16486
3087	55751	16465
3088	55757	16443
3089	55764	16422
3090	55801	16410
3091	55808	16388
3092	55816	16367
3093	55822	16346
3094	55829	16324
3095	55869	16313
3096	55875	16291
3097	55882	16270
3098	55888	16249
3099	55896	16227
3100	55937	16216
3101	55944	16195
3102	55950	16173
3103	55957	16152
3104	55964	16131
3105	56003	16119
3106	56009	16098
3107	56016	16076
3108	56023	16055
3109	56030	16034
3110	56067	16021
3111	56074	16000
3112	56081	15979
3113	56088	15958
3114	56095	15937
3115	56136	15925
3116	56150	15906
3117	56157	15885
3118	56163	15864
3119	56170	15842
3120	56208	15830
3121	56215	15809
3122	56222	15788
3123	56228	15767
3124	56235	15745
3125	56274	15733
3126	56281	15712
3127	56288	15691
3128	56295	15670
3129	56301	15649
3130	56341	15637
3131	56347	15616
3132	56354	15595
3133	56361	15574
3134	56371	15553
3135	56413	15542
3136	56420	15521
3137	56430	15501
3138	56437	15480
3139	56444	15459
3140	56483	15447
3141	56490	15426
3142	56497	15405
3143	56505	15384
3144	56511	15363
3145	56550	15350
3146	56556	15329
3147	56563	15308
3148	56570	15287
3149	56576	15266
3150	56619	15255
3151	56648	15240
3152	56654	15219
3153	56687	15205
3154	56718	15190
3155	56757	15178
3156	56764	15157
3157	56771	15136
3158	56778	15115
3159	56786	15095
3160	56826	15082
3161	56833	15062
3162	56840	15041
3163	56847	15020
3164	56854	14999
3165	56895	14987
3166	56903	14966
3167	56910	14946
3168	56916	14925
3169	56923	14904
3170	56963	14892
3171	56971	14871
3172	56977	14850
3173	56994	14832
3174	57020	14816
3175	57067	14805
3176	57074	14785
3177	57081	14764
3178	57088	14743
3179	57095	14722
3180	57154	14715
3181	57161	14694
3182	57168	14673
3183	57176	14653
3184	57183	14632
3185	57224	14620
3186	57233	14600
3187	57241	14579
3188	57248	14558
3189	57255	14538
3190	57295	14525
3191	57303	14505
3192	57309	14484
3193	57316	14463
3194	57323	14443
3195	57363	14430
3196	57371	14410
3197	57378	14389
3198	57389	14369
3199	57395	14348
3200	57437	14337
3201	57444	14316
3202	57451	14295
3203	57458	14274
3204	57465	14254
3205	57504	14241
3206	57511	14221
3207	57518	14200
3208	57525	14179
3209	57533	14159
3210	57575	14147
3211	57582	14126
3212	57589	14106
3213	57595	14085
3214	57602	14064
3215	57640	14051
3216	57647	14031
3217	57654	14010
3218	57675	13993
3219	57681	13972
3220	57749	13966
3221	57781	13952
3222	57795	13933
3223	57812	13915
