iter	Passed	Remaining
1665	79047	110742
1666	79079	110673
1667	79108	110600
1668	79156	110553
1669	79219	110527
1670	79282	110501
1671	79311	110428
1672	79341	110356
1673	79371	110285
1674	79401	110213
1675	79465	110189
1676	79513	110143
1677	79548	110079
1678	79578	110006
1679	79607	109934
1680	79675	109914
1681	79705	109843
1682	79734	109771
1683	79766	109703
1684	79798	109634
1685	79861	109607
1686	79889	109534
1687	79919	109462
1688	79948	109390
1689	79982	109324
1690	80044	109297
1691	80076	109229
1692	80106	109159
1693	80137	109089
1694	80178	109032
1695	80291	109075
1696	80320	109002
1697	80349	108930
1698	80379	108859
1699	80408	108788
1700	80473	108765
1701	80519	108715
1702	80549	108645
1703	80580	108575
1704	80612	108507
1705	80680	108487
1706	80711	108419
1707	80741	108348
1708	80771	108278
1709	80801	108208
1710	80867	108185
1711	80895	108113
1712	80924	108041
1713	80955	107972
1714	80985	107901
1715	81051	107879
1716	81080	107808
1717	81109	107737
1718	81139	107667
1719	81170	107597
1720	81280	107634
1721	81326	107584
1722	81355	107513
1723	81385	107443
1724	81415	107374
1725	81479	107348
1726	81514	107285
1727	81553	107228
1728	81586	107162
1729	81617	107092
1730	81680	107066
1731	81708	106995
1732	81737	106924
1733	81768	106855
1734	81798	106785
1735	81861	106758
1736	81890	106689
1737	81919	106618
1738	81951	106551
1739	81981	106482
1740	82047	106459
1741	82076	106388
1742	82106	106319
1743	82137	106251
1744	82175	106191
1745	82237	106164
1746	82284	106116
1747	82334	106074
1748	82381	106027
1749	82410	105956
1750	82476	105933
1751	82505	105863
1752	82553	105816
1753	82583	105748
1754	82614	105680
1755	82695	105676
1756	82763	105657
1757	82807	105605
1758	82887	105600
1759	82950	105573
1760	83066	105613
1761	83145	105607
1762	83221	105596
1763	83297	105586
1764	83383	105587
1765	83549	105690
1766	83628	105683
1767	83701	105668
1768	83780	105661
1769	83859	105653
1770	83993	105715
1771	84063	105696
1772	84131	105674
1773	84200	105654
1774	84275	105640
1775	84468	105775
1776	84584	105814
1777	84672	105816
1778	84756	105814
1779	84842	105814
1780	84996	105899
1781	85082	105899
1782	85171	105902
1783	85256	105902
1784	85343	105902
1785	85493	105981
1786	85614	106024
1787	85711	106036
1788	85788	106024
1789	85873	106022
1790	86022	106099
1791	86103	106091
1792	86179	106078
1793	86252	106061
1794	86346	106069
1795	86497	106147
1796	86535	106087
1797	86572	106025
1798	86628	105985
1799	86703	105970
1800	86767	105942
1801	86797	105871
1802	86827	105801
1803	86859	105733
1804	86890	105664
1805	86964	105648
1806	86993	105576
1807	87022	105505
1808	87054	105436
1809	87086	105369
1810	87151	105342
1811	87180	105271
1812	87210	105200
1813	87240	105130
1814	87270	105061
1815	87335	105033
1816	87369	104968
1817	87398	104897
1818	87429	104828
1819	87459	104759
1820	87532	104740
1821	87560	104668
1822	87589	104597
1823	87620	104529
1824	87665	104477
1825	87768	104495
1826	87800	104427
1827	87832	104360
1828	87862	104291
1829	87891	104221
1830	87957	104194
1831	87986	104123
1832	88017	104056
1833	88049	103988
1834	88079	103919
1835	88150	103898
1836	88179	103828
1837	88208	103758
1838	88239	103690
1839	88271	103622
1840	88333	103591
1841	88364	103524
1842	88394	103455
1843	88427	103389
1844	88457	103320
1845	88525	103295
1846	88555	103226
1847	88584	103157
1848	88614	103088
1849	88645	103020
1850	88748	103036
1851	88810	103005
1852	88843	102939
1853	88872	102869
1854	88904	102803
1855	88970	102776
1856	89000	102707
1857	89030	102639
1858	89061	102572
1859	89093	102505
1860	89159	102478
1861	89189	102409
1862	89219	102341
1863	89249	102273
1864	89282	102208
1865	89346	102178
1866	89375	102109
1867	89405	102041
1868	89436	101973
1869	89467	101907
1870	89531	101877
1871	89560	101808
1872	89592	101741
1873	89622	101674
1874	89651	101605
1875	89715	101575
1876	89775	101541
1877	89815	101484
1878	89876	101451
1879	89908	101386
1880	89971	101355
1881	90001	101287
1882	90030	101218
1883	90063	101153
1884	90093	101086
1885	90157	101056
1886	90187	100988
1887	90216	100920
1888	90247	100853
1889	90278	100787
1890	90341	100756
1891	90370	100687
1892	90400	100619
1893	90432	100554
1894	90465	100491
1895	90530	100461
1896	90559	100393
1897	90590	100327
1898	90620	100259
1899	90650	100193
1900	90713	100162
1901	90743	100094
1902	90793	100049
1903	90843	100003
1904	90890	99955
1905	91005	99981
1906	91061	99943
1907	91092	99876
1908	91122	99810
1909	91154	99744
1910	91217	99714
1911	91247	99646
1912	91275	99578
1913	91308	99513
1914	91348	99458
1915	91410	99425
1916	91442	99360
1917	91471	99292
1918	91502	99226
1919	91533	99161
1920	91598	99132
1921	91627	99064
1922	91656	98996
1923	91688	98931
1924	91718	98865
1925	91804	98858
1926	91833	98791
1927	91880	98742
1928	91924	98691
1929	91996	98669
1930	92056	98635
1931	92086	98569
1932	92116	98502
1933	92146	98435
1934	92176	98369
1935	92241	98339
1936	92271	98273
1937	92301	98207
1938	92333	98142
1939	92363	98076
1940	92429	98048
1941	92458	97980
1942	92487	97914
1943	92518	97849
1944	92549	97784
1945	92614	97754
1946	92643	97687
1947	92672	97620
1948	92702	97554
1949	92733	97489
1950	92819	97481
1951	92850	97416
1952	92880	97351
1953	92911	97285
1954	92956	97236
1955	93080	97267
1956	93109	97201
1957	93138	97134
1958	93169	97069
1959	93199	97004
1960	93264	96973
1961	93293	96906
1962	93324	96842
1963	93354	96777
1964	93386	96713
1965	93455	96687
1966	93484	96621
1967	93513	96554
1968	93544	96490
1969	93575	96425
1970	93638	96393
1971	93668	96328
1972	93699	96263
1973	93729	96198
1974	93760	96133
1975	93845	96124
1976	93872	96057
1977	93903	95992
1978	93934	95927
1979	93964	95862
1980	94035	95839
1981	94120	95829
1982	94148	95763
1983	94178	95697
1984	94209	95633
1985	94277	95606
1986	94308	95542
1987	94337	95476
1988	94368	95412
1989	94401	95350
1990	94464	95318
1991	94494	95253
1992	94524	95188
1993	94556	95125
1994	94587	95062
1995	94650	95029
1996	94682	94966
1997	94712	94902
1998	94742	94837
1999	94773	94773
2000	94856	94762
2001	94885	94696
2002	94915	94631
2003	94945	94566
2004	94976	94502
2005	95040	94471
2006	95083	94419
2007	95126	94368
2008	95192	94339
2009	95226	94278
2010	95290	94248
2011	95319	94182
2012	95348	94117
2013	95381	94055
2014	95411	93991
2015	95478	93962
2016	95509	93899
2017	95539	93834
2018	95568	93769
2019	95598	93705
2020	95661	93673
2021	95692	93609
2022	95720	93543
2023	95750	93480
2024	95780	93415
2025	95867	93406
2026	95895	93341
2027	95925	93276
2028	95956	93213
2029	95988	93151
2030	96051	93119
2031	96080	93054
2032	96110	92990
2033	96153	92938
2034	96213	92903
2035	96308	92902
2036	96365	92865
2037	96407	92812
2038	96477	92787
2039	96546	92760
2040	96696	92811
2041	96773	92792
2042	96847	92771
2043	96931	92758
2044	97009	92739
2045	97141	92773
2046	97211	92747
2047	97306	92745
2048	97376	92718
2049	97423	92671
2050	97536	92685
2051	97605	92658
2052	97670	92627
2053	97719	92580
2054	97792	92558
2055	97915	92581
2056	97988	92557
2057	98059	92532
2058	98137	92513
2059	98212	92491
2060	98379	92555
2061	98475	92553
2062	98551	92531
2063	98627	92511
2064	98711	92496
2065	98849	92533
2066	98929	92515
2067	99011	92500
2068	99083	92475
2069	99165	92458
2070	99281	92473
2071	99359	92454
2072	99472	92466
2073	99554	92449
2074	99607	92407
2075	99711	92411
2076	99790	92391
2077	99852	92356
2078	99927	92332
2079	100002	92310
2080	100136	92340
2081	100168	92278
2082	100198	92213
2083	100230	92150
2084	100260	92086
2085	100326	92053
2086	100358	91991
2087	100390	91928
2088	100420	91864
2089	100450	91799
2090	100557	91804
2091	100618	91768
2092	100647	91702
2093	100678	91639
2094	100708	91574
2095	100771	91540
2096	100799	91474
2097	100830	91410
2098	100861	91346
2099	100892	91283
2100	100976	91267
2101	101007	91204
2102	101038	91140
2103	101070	91078
2104	101102	91016
2105	101169	90985
2106	101198	90919
2107	101226	90853
2108	101257	90790
2109	101288	90727
2110	101354	90695
2111	101383	90631
2112	101413	90567
2113	101444	90503
2114	101474	90439
2115	101538	90405
2116	101593	90363
2117	101635	90310
2118	101683	90262
2119	101753	90234
2120	101818	90201
2121	101869	90156
2122	101901	90093
2123	101932	90030
2124	101962	89967
2125	102030	89936
2126	102059	89871
2127	102089	89807
2128	102125	89749
2129	102157	89687
2130	102223	89655
2131	102252	89590
2132	102283	89528
2133	102314	89464
2134	102344	89401
2135	102409	89368
2136	102438	89304
2137	102468	89240
2138	102499	89177
2139	102531	89116
2140	102596	89083
2141	102627	89020
2142	102657	88956
2143	102703	88907
2144	102748	88856
2145	102864	88868
2146	102893	88803
2147	102923	88740
2148	102955	88678
2149	102986	88616
2150	103048	88580
2151	103080	88518
2152	103111	88456
2153	103143	88394
2154	103176	88334
2155	103239	88299
2156	103269	88235
2157	103298	88172
2158	103329	88109
2159	103361	88049
2160	103427	88015
2161	103456	87951
2162	103485	87888
2163	103531	87838
2164	103560	87775
2165	103627	87743
2166	103656	87679
2167	103686	87616
2168	103716	87554
2169	103756	87499
2170	103882	87517
2171	103923	87464
2172	103955	87403
2173	103986	87340
2174	104016	87278
2175	104083	87246
2176	104116	87186
2177	104147	87124
2178	104177	87061
2179	104208	87000
2180	104274	86967
2181	104304	86904
2182	104335	86842
2183	104365	86780
2184	104394	86716
2185	104459	86683
2186	104491	86622
2187	104520	86559
2188	104551	86497
2189	104581	86435
2190	104646	86401
2191	104675	86338
2192	104704	86275
2193	104736	86214
2194	104766	86152
2195	104857	86139
2196	104957	86134
2197	104986	86071
2198	105016	86009
2199	105046	85947
2200	105115	85917
2201	105145	85854
2202	105174	85791
2203	105205	85729
2204	105234	85667
2205	105300	85633
2206	105330	85572
2207	105360	85510
2208	105391	85448
2209	105423	85388
2210	105497	85361
2211	105526	85299
2212	105556	85236
2213	105586	85174
2214	105617	85114
2215	105685	85082
2216	105714	85019
2217	105743	84957
2218	105773	84895
2219	105803	84833
2220	105870	84801
2221	105936	84768
2222	105979	84716
2223	106043	84682
2224	106073	84620
2225	106143	84590
2226	106173	84528
2227	106203	84467
2228	106235	84406
2229	106266	84345
2230	106334	84314
2231	106364	84252
2232	106393	84190
2233	106425	84130
2234	106458	84071
2235	106524	84038
2236	106559	83980
2237	106588	83918
2238	106618	83856
2239	106648	83795
2240	106713	83761
2241	106743	83700
2242	106773	83638
2243	106805	83578
2244	106835	83517
2245	106900	83483
2246	106940	83429
2247	106991	83384
2248	107033	83333
2249	107108	83306
2250	107171	83271
2251	107200	83209
2252	107231	83148
2253	107261	83086
2254	107292	83026
2255	107357	82993
2256	107386	82930
2257	107416	82869
2258	107452	82812
2259	107481	82751
2260	107546	82716
2261	107575	82655
2262	107604	82593
2263	107634	82532
2264	107666	82473
2265	107733	82440
2266	107762	82379
2267	107792	82318
2268	107825	82258
2269	107856	82198
2270	107922	82165
2271	107967	82116
2272	107996	82054
2273	108027	81994
2274	108083	81953
2275	108181	81944
2276	108228	81896
2277	108259	81836
2278	108291	81776
2279	108321	81716
2280	108387	81682
2281	108415	81620
2282	108446	81560
2283	108476	81500
2284	108508	81440
2285	108576	81408
2286	108606	81347
2287	108634	81286
2288	108665	81226
2289	108696	81166
2290	108761	81132
2291	108791	81071
2292	108821	81011
2293	108853	80952
2294	108884	80892
2295	108967	80871
2296	108995	80809
2297	109027	80750
2298	109060	80692
2299	109094	80634
2300	109190	80623
2301	109251	80586
2302	109298	80537
2303	109328	80477
2304	109359	80418
2305	109427	80386
2306	109457	80325
2307	109487	80265
2308	109518	80205
2309	109549	80146
2310	109615	80112
2311	109644	80051
2312	109675	79992
2313	109706	79933
2314	109737	79873
2315	109802	79839
2316	109832	79779
2317	109894	79742
2318	109959	79707
2319	110026	79674
2320	110160	79689
2321	110250	79672
2322	110363	79672
2323	110451	79654
2324	110513	79616
2325	110647	79632
2326	110721	79603
2327	110797	79576
2328	110872	79548
2329	110946	79519
2330	111090	79540
2331	111165	79513
2332	111241	79485
2333	111306	79449
2334	111384	79423
2335	111559	79467
2336	111627	79433
2337	111692	79398
2338	111762	79366
2339	111850	79347
2340	111999	79371
2341	112078	79345
2342	112154	79317
2343	112212	79276
2344	112309	79262
2345	112460	79287
2346	112536	79259
2347	112668	79270
2348	112789	79274
2349	112870	79249
2350	113023	79274
2351	113094	79242
2352	113153	79202
2353	113205	79157
2354	113279	79127
2355	113430	79151
2356	113520	79132
2357	113599	79105
2358	113666	79070
2359	113741	79040
2360	113833	79022
2361	113863	78962
2362	113892	78900
2363	113922	78839
2364	113953	78779
2365	114018	78743
2366	114047	78681
2367	114076	78620
2368	114125	78572
2369	114153	78510
2370	114219	78474
2371	114248	78413
2372	114278	78352
2373	114310	78293
2374	114339	78232
2375	114403	78194
2376	114432	78133
2377	114463	78073
2378	114493	78013
2379	114524	77953
2380	114587	77915
2381	114617	77855
2382	114647	77794
2383	114676	77733
2384	114707	77673
2385	114832	77677
2386	114859	77615
2387	114888	77554
2388	114923	77497
2389	114955	77438
2390	115022	77403
2391	115051	77342
2392	115081	77282
2393	115123	77229
2394	115161	77175
2395	115223	77136
2396	115253	77076
2397	115282	77015
2398	115316	76957
2399	115345	76896
2400	115408	76858
2401	115437	76798
2402	115466	76737
2403	115496	76677
2404	115526	76617
2405	115591	76580
2406	115620	76520
2407	115650	76459
2408	115680	76400
2409	115712	76341
2410	115778	76305
2411	115852	76274
2412	115894	76222
2413	115924	76162
2414	115954	76102
2415	116021	76067
2416	116051	76007
2417	116081	75947
2418	116113	75889
2419	116158	75838
2420	116220	75800
2421	116249	75739
2422	116281	75681
2423	116312	75622
2424	116347	75565
2425	116419	75533
2426	116448	75473
2427	116479	75414
2428	116508	75353
2429	116539	75295
2430	116604	75258
2431	116633	75198
2432	116663	75138
2433	116692	75078
2434	116722	75018
2435	116789	74983
2436	116819	74923
2437	116901	74897
2438	116943	74845
2439	116975	74787
2440	117038	74749
2441	117069	74690
2442	117099	74630
2443	117154	74587
2444	117190	74531
2445	117253	74493
2446	117285	74435
2447	117315	74376
2448	117346	74317
2449	117377	74258
2450	117441	74221
2451	117471	74161
2452	117501	74103
2453	117533	74045
2454	117564	73986
2455	117630	73950
2456	117662	73892
2457	117691	73832
2458	117722	73773
2459	117752	73715
2460	117816	73677
2461	117847	73618
2462	117889	73567
2463	117933	73517
2464	117988	73473
2465	118081	73453
2466	118111	73394
2467	118141	73335
2468	118190	73288
2469	118220	73229
2470	118294	73197
2471	118323	73138
2472	118353	73079
2473	118384	73021
2474	118415	72963
2475	118480	72925
2476	118508	72866
2477	118538	72806
2478	118568	72748
2479	118598	72689
2480	118665	72653
2481	118694	72594
2482	118724	72535
2483	118754	72476
2484	118785	72418
2485	118854	72383
2486	118885	72325
2487	118914	72266
2488	118949	72210
2489	119001	72165
2490	119102	72149
2491	119147	72100
2492	119192	72051
2493	119224	71993
2494	119254	71935
2495	119316	71896
2496	119346	71837
2497	119376	71778
2498	119406	71720
2499	119438	71662
2500	119505	71626
2501	119540	71571
2502	119569	71512
2503	119601	71455
2504	119632	71397
2505	119696	71359
2506	119727	71301
2507	119757	71243
2508	119787	71185
2509	119817	71127
2510	119882	71089
2511	119911	71030
2512	119944	70973
2513	119974	70915
2514	120004	70857
2515	120099	70837
2516	120141	70786
2517	120206	70748
2518	120255	70702
2519	120285	70643
2520	120354	70608
2521	120383	70550
2522	120413	70491
2523	120443	70433
2524	120474	70376
2525	120540	70339
2526	120573	70282
2527	120605	70226
2528	120636	70168
2529	120672	70113
2530	120739	70077
2531	120768	70019
2532	120799	69961
2533	120830	69904
2534	120860	69846
2535	120926	69809
2536	120955	69750
2537	120985	69692
2538	121017	69636
2539	121047	69578
2540	121114	69541
2541	121159	69492
2542	121208	69445
2543	121291	69418
2544	121340	69371
2545	121407	69334
2546	121437	69277
2547	121468	69219
2548	121498	69162
2549	121529	69105
2550	121596	69068
2551	121630	69012
2552	121660	68955
2553	121691	68897
2554	121721	68840
2555	121788	68803
2556	121820	68747
2557	121849	68689
2558	121879	68631
2559	121912	68575
2560	121975	68536
2561	122006	68479
2562	122037	68422
2563	122067	68365
2564	122099	68308
2565	122175	68277
2566	122206	68220
2567	122254	68173
2568	122307	68128
2569	122364	68086
2570	122459	68064
2571	122488	68006
2572	122520	67950
2573	122551	67893
2574	122581	67836
2575	122648	67799
2576	122678	67741
2577	122712	67686
2578	122741	67629
2579	122771	67572
2580	122839	67535
2581	122869	67478
2582	122902	67422
2583	122931	67364
2584	122962	67308
2585	123032	67272
2586	123061	67215
2587	123092	67158
2588	123123	67101
2589	123155	67045
2590	123223	67009
2591	123256	66953
2592	123299	66904
2593	123328	66846
2594	123380	66801
2595	123467	66775
2596	123551	66747
2597	123619	66710
2598	123665	66662
2599	123733	66625
2600	123864	66622
2601	123929	66584
2602	124004	66551
2603	124082	66520
2604	124158	66487
2605	124304	66492
2606	124380	66460
2607	124479	66439
2608	124594	66428
2609	124695	66408
2610	124853	66419
2611	124926	66384
2612	125000	66351
2613	125068	66313
2614	125130	66273
2615	125251	66264
2616	125325	66230
2617	125372	66182
2618	125414	66131
2619	125489	66097
2620	125657	66112
2621	125770	66099
2622	125854	66070
2623	125937	66040
2624	126016	66008
2625	126172	66017
2626	126251	65985
2627	126339	65957
2628	126422	65928
2629	126494	65892
2630	126637	65894
2631	126729	65868
2632	126847	65856
2633	126927	65825
2634	127013	65796
2635	127152	65795
2636	127239	65767
2637	127323	65737
2638	127397	65701
2639	127435	65648
2640	127505	65611
2641	127534	65553
2642	127564	65495
2643	127594	65438
2644	127625	65380
2645	127690	65341
2646	127718	65282
2647	127747	65224
2648	127778	65167
2649	127812	65111
2650	127906	65087
2651	127946	65034
2652	128012	64995
2653	128050	64942
2654	128081	64884
2655	128145	64844
2656	128175	64787
2657	128205	64729
2658	128234	64671
2659	128266	64615
2660	128340	64580
2661	128390	64532
2662	128419	64475
2663	128450	64417
2664	128481	64361
2665	128550	64323
2666	128578	64265
2667	128610	64208
2668	128640	64151
2669	128671	64094
2670	128737	64055
2671	128766	63997
2672	128799	63942
2673	128855	63897
2674	128893	63844
2675	128976	63813
2676	129019	63762
2677	129080	63720
2678	129130	63673
2679	129159	63615
2680	129226	63576
2681	129256	63519
2682	129286	63462
2683	129316	63405
2684	129346	63348
2685	129433	63319
2686	129462	63261
2687	129492	63204
2688	129522	63147
2689	129552	63090
2690	129619	63051
2691	129648	62994
2692	129677	62936
2693	129707	62879
2694	129737	62822
2695	129805	62784
2696	129834	62727
2697	129865	62670
2698	129895	62613
2699	129926	62557
2700	129990	62516
2701	130031	62465
2702	130109	62431
2703	130154	62381
2704	130203	62333
2705	130265	62292
2706	130293	62234
2707	130323	62177
2708	130353	62121
2709	130396	62070
2710	130465	62032
2711	130495	61975
2712	130523	61918
2713	130553	61861
2714	130584	61805
2715	130646	61763
2716	130675	61706
2717	130704	61649
2718	130735	61593
2719	130769	61538
2720	130835	61498
2721	130863	61441
2722	130894	61385
2723	130924	61328
2724	130953	61271
2725	131017	61231
2726	131047	61174
2727	131100	61129
2728	131182	61096
2729	131264	61064
2730	131326	61022
2731	131369	60972
2732	131398	60915
2733	131428	60858
2734	131459	60802
2735	131525	60763
2736	131557	60707
2737	131587	60651
2738	131617	60594
2739	131648	60538
2740	131713	60498
2741	131742	60442
2742	131772	60385
2743	131802	60329
2744	131832	60272
2745	131893	60230
2746	131921	60174
2747	131954	60118
2748	131983	60062
2749	132013	60006
2750	132078	59965
2751	132108	59909
2752	132137	59853
2753	132168	59797
2754	132198	59741
2755	132325	59728
2756	132387	59687
2757	132417	59631
2758	132447	59574
2759	132477	59518
2760	132540	59477
2761	132569	59420
2762	132598	59364
2763	132629	59308
2764	132659	59253
2765	132724	59212
2766	132753	59156
2767	132790	59103
2768	132820	59047
2769	132850	58991
2770	132913	58950
2771	132944	58894
2772	132973	58838
2773	133004	58782
2774	133034	58726
2775	133097	58685
2776	133126	58629
2777	133157	58573
2778	133188	58518
2779	133220	58463
2780	133283	58422
2781	133337	58376
2782	133410	58340
2783	133461	58293
2784	133489	58237
2785	133554	58196
2786	133584	58140
2787	133614	58084
2788	133645	58029
2789	133677	57974
2790	133742	57934
2791	133771	57878
2792	133800	57822
2793	133830	57766
2794	133862	57711
2795	133927	57671
2796	133956	57615
2797	133986	57559
2798	134018	57504
2799	134049	57449
2800	134116	57409
2801	134146	57354
2802	134175	57298
2803	134204	57242
2804	134235	57187
2805	134299	57146
2806	134328	57090
2807	134373	57041
2808	134428	56996
2809	134507	56962
2810	134571	56921
2811	134601	56865
2812	134630	56809
2813	134665	56756
2814	134694	56701
2815	134757	56659
2816	134785	56603
2817	134815	56547
2818	134845	56492
2819	134875	56437
2820	134941	56396
2821	134970	56341
2822	134999	56285
2823	135030	56230
2824	135060	56175
2825	135122	56133
2826	135151	56078
2827	135181	56023
2828	135211	55967
2829	135242	55912
2830	135305	55871
2831	135335	55816
2832	135368	55762
2833	135399	55707
2834	135440	55657
2835	135558	55638
2836	135622	55597
2837	135654	55542
2838	135683	55487
2839	135713	55432
2840	135776	55390
2841	135806	55335
2842	135835	55280
2843	135866	55225
2844	135897	55170
2845	135972	55134
2846	136002	55079
2847	136031	55023
2848	136061	54969
2849	136092	54914
2850	136155	54872
2851	136184	54817
2852	136213	54762
2853	136245	54708
2854	136277	54654
2855	136339	54612
2856	136369	54557
2857	136398	54502
2858	136441	54452
2859	136470	54397
2860	136535	54356
2861	136600	54315
2862	136655	54270
2863	136690	54218
2864	136720	54163
2865	136784	54121
2866	136813	54066
2867	136842	54011
2868	136873	53957
2869	136905	53903
2870	136969	53862
2871	136998	53807
2872	137028	53752
2873	137059	53698
2874	137090	53644
2875	137153	53602
2876	137199	53554
2877	137250	53507
2878	137322	53469
2879	137396	53431
2880	137524	53415
2881	137619	53385
2882	137735	53364
2883	137836	53337
2884	137930	53307
2885	138058	53290
2886	138130	53252
2887	138205	53214
2888	138281	53177
2889	138353	53139
2890	138490	53125
2891	138555	53084
2892	138607	53037
2893	138651	52988
2894	138720	52948
2895	138855	52934
2896	138965	52909
2897	139038	52871
2898	139109	52831
2899	139182	52793
2900	139309	52775
2901	139374	52733
2902	139437	52691
2903	139511	52652
2904	139583	52613
2905	139726	52601
2906	139813	52568
2907	139913	52539
2908	140000	52506
2909	140069	52465
2910	140215	52454
2911	140271	52409
2912	140342	52369
2913	140412	52329
2914	140494	52293
2915	140607	52269
2916	140670	52227
2917	140749	52190
2918	140826	52152
2919	140904	52115
2920	140985	52079
2921	141038	52032
2922	141084	51983
2923	141168	51948
2924	141197	51893
2925	141258	51849
2926	141288	51794
2927	141318	51739
2928	141348	51684
2929	141378	51629
2930	141443	51587
2931	141471	51532
2932	141511	51480
2933	141555	51430
2934	141584	51375
2935	141649	51333
2936	141678	51278
2937	141707	51223
2938	141738	51168
2939	141770	51114
2940	141833	51071
2941	141862	51016
2942	141892	50961
2943	141923	50907
2944	141953	50852
2945	142014	50808
2946	142044	50754
2947	142074	50699
2948	142122	50651
2949	142167	50601
2950	142286	50578
2951	142315	50523
2952	142344	50468
2953	142374	50414
2954	142404	50359
2955	142465	50316
2956	142495	50261
2957	142533	50209
2958	142571	50157
2959	142601	50103
2960	142665	50060
2961	142695	50006
2962	142725	49951
2963	142757	49897
2964	142788	49843
2965	142849	49799
2966	142878	49745
2967	142906	49689
2968	142936	49635
2969	142966	49580
2970	143029	49537
2971	143060	49483
2972	143090	49429
2973	143122	49375
2974	143153	49321
2975	143250	49290
2976	143318	49249
2977	143346	49194
2978	143375	49139
2979	143405	49085
2980	143469	49042
2981	143501	48988
2982	143535	48935
2983	143577	48885
2984	143607	48831
2985	143670	48788
2986	143699	48733
2987	143730	48679
2988	143760	48625
2989	143790	48571
2990	143852	48527
2991	143881	48473
2992	143910	48418
2993	143942	48365
2994	143973	48311
2995	144034	48267
2996	144064	48213
2997	144094	48159
2998	144125	48105
2999	144155	48051
3000	144219	48009
3001	144256	47957
3002	144316	47913
3003	144381	47870
3004	144420	47819
3005	144484	47776
3006	144513	47722
3007	144556	47673
3008	144585	47618
3009	144615	47564
3010	144676	47520
3011	144706	47466
3012	144734	47412
3013	144766	47358
3014	144795	47304
3015	144857	47261
3016	144886	47206
3017	144915	47152
3018	144945	47098
3019	144975	47045
3020	145037	47001
3021	145074	46949
3022	145103	46895
3023	145133	46841
3024	145162	46787
3025	145224	46744
3026	145253	46690
3027	145283	46636
3028	145312	46582
3029	145365	46536
3030	145481	46509
3031	145526	46461
3032	145577	46414
3033	145607	46360
3034	145639	46307
3035	145711	46266
3036	145739	46212
3037	145768	46158
3038	145799	46104
3039	145829	46051
3040	145890	46007
3041	145919	45953
3042	145950	45900
3043	145987	45848
3044	146017	45795
3045	146080	45751
3046	146110	45698
3047	146139	45644
3048	146169	45590
3049	146200	45537
3050	146261	45494
3051	146288	45439
3052	146318	45386
3053	146348	45332
3054	146381	45280
3055	146478	45247
3056	146528	45200
3057	146604	45160
3058	146643	45110
3059	146675	45057
3060	146738	45013
3061	146768	44960
3062	146798	44907
3063	146829	44853
3064	146859	44800
3065	146920	44756
3066	146949	44702
3067	146979	44649
3068	147009	44596
3069	147039	44542
3070	147100	44499
3071	147131	44446
3072	147164	44393
3073	147195	44340
3074	147225	44287
3075	147300	44247
3076	147328	44193
3077	147361	44141
3078	147391	44088
3079	147422	44035
3080	147486	43992
3081	147516	43938
3082	147590	43899
3083	147673	43861
3084	147702	43808
3085	147761	43763
3086	147790	43710
3087	147822	43657
3088	147852	43604
3089	147883	43551
3090	147946	43507
3091	147975	43454
3092	148004	43401
3093	148034	43348
3094	148067	43296
3095	148129	43252
3096	148159	43199
3097	148189	43146
3098	148220	43093
3099	148251	43040
3100	148315	42997
3101	148346	42944
3102	148376	42891
3103	148407	42839
3104	148438	42786
3105	148502	42743
3106	148531	42690
3107	148560	42637
3108	148609	42589
3109	148677	42547
3110	148754	42508
3111	148782	42454
3112	148812	42401
3113	148867	42356
3114	148898	42303
3115	148960	42259
3116	148988	42206
3117	149019	42153
3118	149049	42100
3119	149080	42048
3120	149143	42004
3121	149172	41951
3122	149201	41898
3123	149233	41846
3124	149263	41793
3125	149326	41750
3126	149356	41697
3127	149386	41644
3128	149417	41592
3129	149450	41540
3130	149512	41496
3131	149541	41443
3132	149571	41391
3133	149606	41339
3134	149640	41288
3135	149742	41255
3136	149784	41206
3137	149854	41164
3138	149883	41111
3139	149913	41059
3140	149976	41015
3141	150004	40962
3142	150034	40909
3143	150064	40857
3144	150095	40804
3145	150158	40761
3146	150187	40708
3147	150215	40655
3148	150246	40603
3149	150278	40551
3150	150340	40507
3151	150371	40455
3152	150400	40402
3153	150433	40350
3154	150463	40298
3155	150526	40254
3156	150555	40202
3157	150592	40151
3158	150622	40099
3159	150665	40050
3160	150736	40008
3161	150796	39964
3162	150866	39922
3163	150960	39887
3164	151034	39846
3165	151143	39814
3166	151229	39777
3167	151309	39737
3168	151395	39699
3169	151476	39661
3170	151605	39634
3171	151693	39597
3172	151769	39556
3173	151850	39517
3174	151936	39479
3175	152112	39464
3176	152191	39425
3177	152255	39381
3178	152326	39339
3179	152400	39298
3180	152544	39275
3181	152610	39231
3182	152689	39191
3183	152772	39152
3184	152856	39113
3185	152999	39090
3186	153082	39051
3187	153180	39015
3188	153278	38980
3189	153371	38943
3190	153526	38922
3191	153618	38885
3192	153684	38842
3193	153774	38804
3194	153856	38765
3195	154004	38742
3196	154076	38699
3197	154191	38668
3198	154279	38630
3199	154356	38589
3200	154492	38562
3201	154553	38517
3202	154587	38465
3203	154620	38413
3204	154659	38363
3205	154734	38321
3206	154768	38269
3207	154797	38216
3208	154830	38164
3209	154859	38111
3210	154922	38067
3211	154952	38014
3212	154981	37961
3213	155011	37908
3214	155042	37856
3215	155109	37812
3216	155141	37760
3217	155170	37707
3218	155202	37655
