iter	Passed	Remaining
751	37451	161759
752	37488	161654
753	37524	161543
754	37558	161425
755	37637	161500
756	37681	161430
757	37719	161327
758	37763	161252
759	37798	161141
760	37866	161168
761	37902	161061
762	37938	160952
763	37974	160843
764	38013	160748
765	38082	160781
766	38115	160659
767	38147	160539
768	38184	160434
769	38223	160340
770	38288	160356
771	38320	160230
772	38351	160102
773	38384	159985
774	38420	159877
775	38487	159901
776	38523	159794
777	38561	159696
778	38597	159590
779	38636	159499
780	38715	159571
781	38753	159475
782	38787	159359
783	38820	159243
784	38858	159148
785	38924	159163
786	38957	159048
787	38993	158942
788	39028	158835
789	39063	158724
790	39134	158763
791	39169	158656
792	39205	158550
793	39244	158461
794	39280	158358
795	39350	158390
796	39386	158286
797	39417	158164
798	39455	158068
799	39489	157957
800	39559	157990
801	39593	157880
802	39628	157773
803	39671	157697
804	39721	157652
805	39799	157716
806	39838	157625
807	39874	157522
808	39906	157404
809	39941	157302
810	40016	157351
811	40055	157263
812	40090	157158
813	40124	157046
814	40160	156947
815	40224	156955
816	40256	156838
817	40292	156738
818	40331	156649
819	40367	156545
820	40437	156579
821	40469	156463
822	40505	156361
823	40546	156282
824	40585	156192
825	40652	156212
826	40697	156145
827	40749	156106
828	40792	156034
829	40832	155949
830	40900	155972
831	40934	155866
832	40969	155763
833	41005	155663
834	41042	155568
835	41112	155597
836	41148	155498
837	41182	155391
838	41215	155283
839	41254	155193
840	41322	155217
841	41356	155110
842	41395	155023
843	41430	154922
844	41469	154834
845	41537	154856
846	41568	154741
847	41602	154637
848	41637	154533
849	41672	154432
850	41768	154558
851	41820	154518
852	41852	154407
853	41887	154308
854	41925	154217
855	41994	154242
856	42028	154138
857	42069	154056
858	42109	153976
859	42147	153887
860	42214	153905
861	42249	153804
862	42284	153702
863	42316	153592
864	42352	153497
865	42461	153665
866	42512	153621
867	42583	153652
868	42617	153551
869	42673	153526
870	42802	153766
871	42858	153741
872	42905	153684
873	42947	153608
874	43007	153599
875	43114	153754
876	43174	153743
877	43230	153719
878	43286	153693
879	43330	153627
880	43463	153873
881	43516	153835
882	43578	153833
883	43641	153831
884	43704	153831
885	43850	154118
886	43895	154053
887	43948	154017
888	44001	153979
889	44042	153899
890	44145	154040
891	44209	154039
892	44267	154019
893	44332	154024
894	44394	154016
895	44523	154243
896	44584	154230
897	44640	154203
898	44700	154190
899	44767	154198
900	44924	154519
901	44983	154499
902	45043	154484
903	45102	154467
904	45160	154442
905	45260	154565
906	45324	154561
907	45384	154547
908	45439	154514
909	45480	154434
910	45589	154583
911	45638	154531
912	45689	154483
913	45733	154411
914	45773	154330
915	45917	154595
916	45959	154519
917	46005	154452
918	46059	154416
919	46127	154426
920	46201	154456
921	46241	154373
922	46276	154270
923	46313	154177
924	46348	154078
925	46423	154109
926	46457	154005
927	46498	153926
928	46531	153820
929	46570	153732
930	46638	153740
931	46672	153637
932	46706	153535
933	46743	153443
934	46779	153347
935	46844	153346
936	46877	153238
937	46940	153231
938	46978	153143
939	47015	153050
940	47084	153061
941	47114	152948
942	47147	152841
943	47185	152751
944	47229	152682
945	47302	152708
946	47343	152628
947	47376	152524
948	47414	152436
949	47450	152340
950	47519	152353
951	47553	152251
952	47587	152151
953	47623	152056
954	47661	151969
955	47729	151975
956	47760	151865
957	47795	151768
958	47832	151677
959	47868	151582
960	47949	151631
961	48000	151587
962	48040	151504
963	48073	151400
964	48111	151315
965	48182	151332
966	48218	151237
967	48252	151138
968	48288	151045
969	48326	150957
970	48402	150990
971	48438	150897
972	48470	150792
973	48508	150704
974	48541	150602
975	48616	150631
976	48649	150530
977	48685	150435
978	48728	150365
979	48763	150271
980	48834	150286
981	48872	150201
982	48914	150127
983	48953	150043
984	49001	149990
985	49084	150039
986	49117	149940
987	49150	149839
988	49188	149754
989	49226	149669
990	49293	149671
991	49327	149574
992	49361	149477
993	49395	149380
994	49432	149292
995	49500	149297
996	49531	149192
997	49565	149093
998	49605	149014
999	49648	148944
1000	49714	148945
1001	49750	148854
1002	49784	148758
1003	49816	148656
1004	49851	148563
1005	49916	148558
1006	49949	148460
1007	49983	148363
1008	50028	148301
1009	50077	148250
1010	50144	148252
1011	50178	148155
1012	50210	148055
1013	50244	147959
1014	50281	147872
1015	50361	147913
1016	50392	147808
1017	50431	147728
1018	50467	147638
1019	50502	147546
1020	50568	147544
1021	50601	147446
1022	50633	147347
1023	50667	147251
1024	50704	147167
1025	50771	147168
1026	50804	147072
1027	50840	146983
1028	50872	146884
1029	50907	146790
1030	50974	146791
1031	51049	146816
1032	51105	146786
1033	51139	146690
1034	51173	146597
1035	51245	146614
1036	51281	146526
1037	51314	146429
1038	51353	146349
1039	51391	146267
1040	51462	146280
1041	51498	146192
1042	51534	146105
1043	51568	146010
1044	51604	145925
1045	51668	145916
1046	51701	145820
1047	51737	145735
1048	51776	145654
1049	51815	145576
1050	51884	145582
1051	51921	145498
1052	51955	145405
1053	51989	145314
1054	52027	145234
1055	52134	145344
1056	52169	145255
1057	52209	145180
1058	52247	145098
1059	52281	145007
1060	52352	145018
1061	52385	144923
1062	52417	144825
1063	52452	144737
1064	52494	144667
1065	52561	144668
1066	52596	144578
1067	52631	144490
1068	52667	144405
1069	52705	144323
1070	52775	144332
1071	52809	144241
1072	52846	144157
1073	52882	144073
1074	52919	143988
1075	52981	143976
1076	53014	143883
1077	53053	143805
1078	53105	143763
1079	53142	143682
1080	53213	143689
1081	53246	143597
1082	53280	143507
1083	53315	143419
1084	53350	143334
1085	53416	143329
1086	53448	143232
1087	53483	143146
1088	53517	143057
1089	53554	142976
1090	53618	142966
1091	53649	142869
1092	53682	142776
1093	53715	142683
1094	53754	142608
1095	53823	142612
1096	53854	142516
1097	53892	142437
1098	53929	142355
1099	53964	142269
1100	54027	142257
1101	54057	142159
1102	54113	142128
1103	54161	142075
1104	54195	141987
1105	54259	141978
1106	54294	141891
1107	54326	141798
1108	54366	141725
1109	54402	141641
1110	54466	141632
1111	54507	141563
1112	54541	141475
1113	54577	141392
1114	54613	141309
1115	54684	141317
1116	54721	141236
1117	54758	141156
1118	54792	141069
1119	54826	140983
1120	54901	141001
1121	54936	140915
1122	54973	140836
1123	55007	140749
1124	55041	140660
1125	55136	140730
1126	55195	140707
1127	55228	140616
1128	55261	140527
1129	55294	140437
1130	55358	140427
1131	55393	140344
1132	55426	140254
1133	55458	140162
1134	55494	140081
1135	55561	140078
1136	55596	139993
1137	55633	139915
1138	55675	139849
1139	55712	139770
1140	55784	139779
1141	55819	139695
1142	55855	139614
1143	55891	139534
1144	55933	139466
1145	55999	139461
1146	56037	139386
1147	56087	139340
1148	56129	139274
1149	56198	139273
1150	56317	139398
1151	56356	139325
1152	56395	139252
1153	56441	139196
1154	56497	139164
1155	56604	139258
1156	56658	139222
1157	56718	139200
1158	56771	139162
1159	56808	139083
1160	56906	139153
1161	56953	139101
1162	56997	139037
1163	57050	138999
1164	57113	138985
1165	57268	139191
1166	57318	139145
1167	57375	139116
1168	57436	139096
1169	57488	139054
1170	57591	139133
1171	57644	139093
1172	57695	139050
1173	57755	139027
1174	57822	139019
1175	57932	139117
1176	57988	139082
1177	58046	139054
1178	58106	139031
1179	58165	139006
1180	58309	139181
1181	58358	139131
1182	58394	139050
1183	58434	138980
1184	58479	138918
1185	58600	139040
1186	58662	139020
1187	58722	138997
1188	58785	138978
1189	58851	138968
1190	58966	139072
1191	59035	139069
1192	59093	139040
1193	59150	139008
1194	59197	138952
1195	59315	139064
1196	59373	139033
1197	59423	138986
1198	59462	138910
1199	59507	138851
1200	59610	138925
1201	59668	138894
1202	59733	138882
1203	59793	138855
1204	59850	138823
1205	59920	138821
1206	59953	138731
1207	59987	138645
1208	60019	138557
1209	60053	138470
1210	60122	138465
1211	60156	138378
1212	60189	138292
1213	60223	138207
1214	60263	138134
1215	60360	138194
1216	60401	138123
1217	60436	138040
1218	60468	137951
1219	60503	137867
1220	60571	137859
1221	60604	137772
1222	60642	137697
1223	60676	137613
1224	60712	137531
1225	60778	137520
1226	60809	137428
1227	60844	137347
1228	60880	137265
1229	60914	137180
1230	60984	137178
1231	61016	137090
1232	61049	137002
1233	61086	136925
1234	61121	136842
1235	61190	136837
1236	61231	136768
1237	61273	136702
1238	61312	136629
1239	61353	136560
1240	61438	136589
1241	61469	136498
1242	61508	136427
1243	61541	136340
1244	61574	136255
1245	61644	136251
1246	61677	136166
1247	61714	136088
1248	61750	136009
1249	61787	135932
1250	61853	135919
1251	61888	135838
1252	61929	135770
1253	61969	135700
1254	62004	135619
1255	62068	135602
1256	62108	135531
1257	62141	135446
1258	62174	135362
1259	62213	135289
1260	62279	135275
1261	62312	135192
1262	62348	135114
1263	62405	135079
1264	62446	135013
1265	62512	135000
1266	62544	134912
1267	62578	134830
1268	62614	134752
1269	62656	134686
1270	62736	134703
1271	62767	134614
1272	62801	134531
1273	62833	134446
1274	62867	134364
1275	62936	134355
1276	62969	134272
1277	63000	134184
1278	63036	134106
1279	63069	134021
1280	63133	134004
1281	63165	133917
1282	63202	133842
1283	63235	133760
1284	63274	133689
1285	63356	133708
1286	63411	133672
1287	63465	133632
1288	63503	133559
1289	63546	133496
1290	63612	133483
1291	63645	133399
1292	63680	133320
1293	63723	133258
1294	63759	133181
1295	63828	133172
1296	63861	133089
1297	63895	133009
1298	63933	132936
1299	63965	132851
1300	64037	132848
1301	64070	132766
1302	64106	132690
1303	64143	132615
1304	64180	132540
1305	64246	132526
1306	64283	132452
1307	64316	132371
1308	64360	132311
1309	64413	132268
1310	64499	132296
1311	64532	132213
1312	64573	132146
1313	64606	132065
1314	64640	131985
1315	64706	131970
1316	64740	131889
1317	64773	131807
1318	64808	131730
1319	64846	131657
1320	64914	131647
1321	64947	131564
1322	64986	131495
1323	65017	131409
1324	65051	131329
1325	65113	131308
1326	65145	131223
1327	65178	131142
1328	65216	131070
1329	65255	131001
1330	65328	131001
1331	65360	130917
1332	65393	130836
1333	65438	130778
1334	65476	130708
1335	65563	130733
1336	65594	130650
1337	65631	130575
1338	65668	130502
1339	65702	130423
1340	65769	130411
1341	65803	130332
1342	65835	130249
1343	65868	130168
1344	65901	130088
1345	65973	130083
1346	66008	130008
1347	66042	129930
1348	66079	129856
1349	66113	129777
1350	66177	129758
1351	66211	129681
1352	66249	129609
1353	66286	129537
1354	66321	129461
1355	66388	129448
1356	66427	129378
1357	66471	129320
1358	66513	129257
1359	66559	129204
1360	66623	129183
1361	66655	129101
1362	66693	129032
1363	66733	128965
1364	66767	128888
1365	66832	128869
1366	66867	128793
1367	66902	128719
1368	66939	128646
1369	66979	128581
1370	67052	128579
1371	67083	128495
1372	67118	128420
1373	67152	128342
1374	67188	128268
1375	67253	128251
1376	67287	128173
1377	67321	128096
1378	67357	128023
1379	67394	127951
1380	67463	127941
1381	67499	127868
1382	67543	127810
1383	67595	127766
1384	67627	127686
1385	67703	127689
1386	67738	127613
1387	67777	127547
1388	67817	127481
1389	67855	127411
1390	67927	127407
1391	67958	127323
1392	67991	127245
1393	68028	127174
1394	68063	127101
1395	68132	127089
1396	68167	127015
1397	68203	126943
1398	68235	126863
1399	68268	126785
1400	68333	126765
1401	68363	126683
1402	68399	126609
1403	68433	126534
1404	68470	126463
1405	68557	126484
1406	68612	126447
1407	68651	126381
1408	68686	126307
1409	68725	126239
1410	68792	126224
1411	68825	126147
1412	68863	126079
1413	68903	126014
1414	68938	125940
1415	69006	125926
1416	69042	125854
1417	69076	125779
1418	69112	125707
1419	69151	125641
1420	69221	125632
1421	69253	125551
1422	69286	125475
1423	69321	125401
1424	69358	125331
1425	69427	125319
1426	69461	125244
1427	69495	125169
1428	69528	125092
1429	69564	125021
1430	69641	125023
1431	69687	124970
1432	69722	124897
1433	69767	124841
1434	69820	124801
1435	69929	124861
1436	69981	124817
1437	70038	124783
1438	70087	124736
1439	70123	124664
1440	70226	124711
1441	70282	124675
1442	70341	124644
1443	70400	124614
1444	70454	124574
1445	70572	124648
1446	70641	124635
1447	70709	124621
1448	70748	124555
1449	70809	124526
1450	70924	124594
1451	70981	124559
1452	71034	124518
1453	71088	124477
1454	71131	124419
1455	71238	124471
1456	71300	124444
1457	71360	124415
1458	71419	124385
1459	71463	124326
1460	71558	124358
1461	71629	124346
1462	71702	124340
1463	71789	124356
1464	71859	124344
1465	72015	124479
1466	72062	124426
1467	72122	124396
1468	72185	124371
1469	72228	124311
1470	72347	124383
1471	72404	124347
1472	72467	124321
1473	72526	124289
1474	72587	124260
1475	72694	124309
1476	72753	124277
1477	72814	124247
1478	72855	124183
1479	72893	124116
1480	73009	124179
1481	73060	124133
1482	73111	124088
1483	73168	124050
1484	73230	124023
1485	73360	124111
1486	73421	124080
1487	73465	124022
1488	73501	123949
1489	73538	123880
1490	73606	123861
1491	73635	123778
1492	73671	123707
1493	73705	123632
1494	73749	123573
1495	73857	123622
1496	73900	123562
1497	73931	123482
1498	73968	123412
1499	74007	123345
1500	74078	123333
1501	74116	123264
1502	74151	123190
1503	74189	123123
1504	74223	123047
1505	74289	123026
1506	74320	122947
1507	74351	122867
1508	74387	122796
1509	74424	122725
1510	74494	122711
1511	74527	122635
1512	74564	122566
1513	74598	122492
1514	74635	122422
1515	74705	122406
1516	74750	122350
1517	74786	122279
1518	74822	122208
1519	74869	122154
1520	74958	122171
1521	74993	122098
1522	75026	122022
1523	75060	121949
1524	75096	121877
1525	75163	121857
1526	75198	121785
1527	75231	121710
1528	75265	121635
1529	75307	121575
1530	75379	121563
1531	75411	121484
1532	75446	121413
1533	75487	121350
1534	75522	121279
1535	75592	121262
1536	75630	121195
1537	75662	121119
1538	75696	121045
1539	75735	120979
1540	75810	120972
1541	75845	120900
1542	75880	120829
1543	75925	120773
1544	75968	120712
1545	76036	120694
1546	76069	120620
1547	76102	120545
1548	76138	120475
1549	76179	120412
1550	76250	120397
1551	76279	120317
1552	76313	120244
1553	76348	120173
1554	76381	120098
1555	76445	120071
1556	76475	119993
1557	76519	119936
1558	76554	119865
1559	76601	119812
1560	76667	119790
1561	76698	119712
1562	76729	119635
1563	76767	119568
1564	76807	119504
1565	76869	119477
1566	76903	119403
1567	76964	119374
1568	77009	119317
1569	77042	119244
1570	77111	119226
1571	77144	119152
1572	77180	119082
1573	77214	119010
1574	77249	118940
1575	77315	118916
1576	77354	118852
1577	77390	118783
1578	77425	118713
1579	77462	118644
1580	77529	118622
1581	77560	118547
1582	77599	118483
1583	77638	118417
1584	77671	118344
1585	77745	118334
1586	77782	118266
1587	77825	118208
1588	77859	118136
1589	77897	118071
1590	77990	118088
1591	78047	118051
1592	78080	117978
1593	78117	117911
1594	78153	117842
1595	78221	117822
1596	78253	117747
1597	78288	117677
1598	78321	117605
1599	78358	117537
1600	78431	117524
1601	78467	117455
1602	78503	117387
1603	78546	117330
1604	78588	117270
1605	78654	117247
1606	78687	117174
1607	78720	117102
1608	78756	117033
1609	78791	116964
1610	78861	116945
1611	78894	116872
1612	78928	116802
1613	78967	116738
1614	79001	116667
1615	79080	116662
1616	79116	116595
1617	79157	116534
1618	79193	116466
1619	79230	116400
1620	79303	116386
1621	79335	116312
1622	79370	116244
1623	79406	116175
1624	79448	116116
1625	79519	116100
1626	79550	116024
1627	79582	115952
1628	79619	115885
1629	79653	115815
1630	79726	115801
1631	79763	115734
1632	79796	115662
1633	79846	115616
1634	79884	115550
1635	79960	115542
1636	79998	115476
1637	80037	115414
1638	80073	115346
1639	80123	115299
1640	80191	115278
1641	80225	115208
1642	80260	115140
1643	80296	115072
1644	80334	115007
1645	80409	114996
1646	80441	114923
1647	80473	114850
1648	80507	114780
1649	80542	114712
1650	80610	114690
1651	80644	114620
1652	80676	114548
1653	80708	114475
1654	80741	114404
1655	80808	114381
1656	80851	114323
1657	80883	114251
1658	80918	114182
1659	80953	114115
1660	81016	114086
1661	81048	114013
1662	81086	113949
1663	81131	113895
1664	81173	113838
1665	81237	113810
