iter	Passed	Remaining
1668	29007	5752
1669	29024	5735
1670	29063	5722
1671	29071	5702
1672	29077	5683
1673	29084	5664
1674	29091	5644
1675	29130	5631
1676	29137	5611
1677	29144	5592
1678	29151	5573
1679	29158	5554
1680	29199	5541
1681	29215	5523
1682	29222	5504
1683	29229	5484
1684	29236	5465
1685	29274	5452
1686	29280	5432
1687	29286	5413
1688	29293	5393
1689	29300	5374
1690	29337	5360
1691	29343	5341
1692	29350	5322
1693	29356	5302
1694	29365	5284
1695	29404	5270
1696	29410	5251
1697	29417	5232
1698	29423	5212
1699	29430	5193
1700	29470	5180
1701	29477	5161
1702	29484	5142
1703	29492	5123
1704	29498	5103
1705	29541	5090
1706	29548	5071
1707	29554	5052
1708	29561	5033
1709	29567	5014
1710	29606	5000
1711	29613	4981
1712	29620	4962
1713	29626	4943
1714	29632	4924
1715	29692	4914
1716	29704	4895
1717	29741	4881
1718	29748	4862
1719	29755	4843
1720	29793	4829
1721	29800	4810
1722	29806	4791
1723	29812	4772
1724	29819	4753
1725	29857	4739
1726	29864	4720
1727	29870	4701
1728	29881	4683
1729	29887	4664
1730	29926	4650
1731	29933	4631
1732	29939	4612
1733	29946	4593
1734	29952	4574
1735	29990	4560
1736	29996	4541
1737	30003	4522
1738	30009	4504
1739	30016	4485
1740	30056	4471
1741	30063	4452
1742	30070	4433
1743	30076	4414
1744	30084	4396
1745	30126	4382
1746	30133	4363
1747	30140	4345
1748	30148	4326
1749	30154	4307
1750	30210	4296
1751	30220	4277
1752	30226	4258
1753	30232	4240
1754	30239	4221
1755	30278	4207
1756	30285	4188
1757	30292	4169
1758	30298	4151
1759	30305	4132
1760	30343	4118
1761	30349	4099
1762	30356	4080
1763	30362	4062
1764	30369	4043
1765	30407	4029
1766	30414	4010
1767	30421	3991
1768	30427	3973
1769	30434	3954
1770	30472	3940
1771	30479	3921
1772	30485	3903
1773	30492	3884
1774	30498	3866
1775	30537	3851
1776	30544	3833
1777	30551	3814
1778	30557	3796
1779	30564	3777
1780	30601	3762
1781	30608	3744
1782	30614	3725
1783	30621	3707
1784	30628	3689
1785	30666	3674
1786	30673	3656
1787	30680	3637
1788	30686	3619
1789	30693	3600
1790	30774	3591
1791	30848	3580
1792	30873	3564
1793	30900	3548
1794	30930	3532
1795	31091	3531
1796	31123	3515
1797	31154	3500
1798	31187	3484
1799	31221	3469
1800	31307	3459
1801	31315	3440
1802	31322	3422
1803	31330	3403
1804	31338	3385
1805	31386	3371
1806	31394	3353
1807	31402	3334
1808	31410	3316
1809	31417	3297
1810	31460	3283
1811	31467	3264
1812	31475	3246
1813	31482	3228
1814	31490	3209
1815	31530	3194
1816	31538	3176
1817	31545	3158
1818	31552	3139
1819	31558	3121
1820	31601	3106
1821	31608	3087
1822	31615	3069
1823	31622	3051
1824	31630	3033
1825	31668	3017
1826	31675	2999
1827	31682	2981
1828	31697	2963
1829	31704	2945
1830	31742	2929
1831	31749	2911
1832	31797	2896
1833	31826	2880
1834	31860	2864
1835	32007	2859
1836	32032	2842
1837	32069	2826
1838	32106	2810
1839	32146	2795
1840	32305	2790
1841	32322	2772
1842	32329	2754
1843	32336	2735
1844	32343	2717
1845	32385	2701
1846	32392	2683
1847	32399	2664
1848	32406	2646
1849	32413	2628
1850	32451	2612
1851	32458	2593
1852	32465	2575
1853	32473	2557
1854	32480	2538
1855	32523	2523
1856	32530	2505
1857	32536	2486
1858	32544	2468
1859	32550	2450
1860	32588	2434
1861	32596	2415
1862	32604	2397
1863	32610	2379
1864	32617	2361
1865	32657	2345
1866	32664	2326
1867	32672	2308
1868	32678	2290
1869	32685	2272
1870	32725	2256
1871	32732	2238
1872	32739	2219
1873	32746	2201
1874	32753	2183
1875	32794	2167
1876	32801	2149
1877	32810	2131
1878	32829	2114
1879	32865	2097
1880	33026	2089
1881	33073	2073
1882	33126	2058
1883	33169	2042
1884	33202	2025
1885	33299	2012
1886	33307	1994
1887	33315	1976
1888	33322	1958
1889	33330	1939
1890	33371	1923
1891	33379	1905
1892	33387	1887
1893	33395	1869
1894	33403	1850
1895	33445	1834
1896	33453	1816
1897	33461	1798
1898	33469	1780
1899	33477	1761
1900	33517	1745
1901	33525	1727
1902	33532	1709
1903	33540	1691
1904	33548	1673
1905	33586	1656
1906	33594	1638
1907	33602	1620
1908	33610	1602
1909	33618	1584
1910	33656	1567
1911	33672	1549
1912	33680	1531
1913	33687	1513
1914	33694	1495
1915	33734	1478
1916	33742	1460
1917	33750	1442
1918	33758	1424
1919	33765	1406
1920	33806	1390
1921	33813	1372
1922	33821	1354
1923	33828	1336
1924	33836	1318
1925	33875	1301
1926	33882	1283
1927	33889	1265
1928	33896	1247
1929	33905	1229
1930	33989	1214
1931	34000	1196
1932	34015	1179
1933	34022	1161
1934	34045	1143
1935	34134	1128
1936	34170	1111
1937	34215	1094
1938	34247	1077
1939	34263	1059
1940	34359	1044
1941	34373	1026
1942	34397	1009
1943	34415	991
1944	34442	973
1945	34530	958
1946	34571	941
1947	34589	923
1948	34598	905
1949	34622	887
1950	34725	872
1951	34750	854
1952	34770	836
1953	34776	818
1954	34799	801
1955	34916	785
1956	34933	767
1957	34957	749
1958	34981	732
1959	35005	714
1960	35114	698
1961	35149	680
1962	35193	663
1963	35224	645
1964	35279	628
1965	35393	612
1966	35422	594
1967	35451	576
1968	35499	558
1969	35534	541
1970	35637	524
1971	35666	506
1972	35706	488
1973	35744	470
1974	35801	453
1975	35934	436
1976	35966	418
1977	36020	400
1978	36055	382
1979	36069	364
1980	36109	346
1981	36119	328
1982	36129	309
1983	36140	291
1984	36151	273
1985	36246	255
1986	36262	237
1987	36273	218
1988	36295	200
1989	36304	182
1990	36347	164
1991	36357	146
1992	36367	127
1993	36377	109
1994	36388	91
1995	36430	73
1996	36441	54
1997	36451	36
1998	36461	18
1999	36504	0
