iter	Passed	Remaining
1659	161971	33174
1660	162087	33081
1661	162197	32986
1662	162316	32892
1663	162431	32798
1664	162532	32701
1665	162710	32620
1666	162843	32529
1667	162933	32430
1668	163048	32336
1669	163182	32245
1670	163393	32170
1671	163472	32068
1672	163572	31971
1673	163698	31879
1674	163821	31786
1675	163967	31697
1676	164056	31598
1677	164135	31496
1678	164267	31405
1679	164410	31316
1680	164589	31233
1681	164697	31137
1682	164805	31041
1683	164894	30942
1684	164986	30843
1685	165181	30763
1686	165270	30663
1687	165399	30571
1688	165524	30478
1689	165626	30381
1690	165795	30296
1691	165877	30195
1692	165960	30094
1693	166033	29991
1694	166103	29888
1695	166219	29794
1696	166306	29694
1697	166383	29592
1698	166470	29492
1699	166553	29391
1700	166666	29296
1701	166753	29196
1702	166836	29095
1703	166913	28994
1704	166997	28893
1705	167111	28798
1706	167188	28697
1707	167273	28597
1708	167353	28496
1709	167443	28396
1710	167600	28308
1711	167678	28207
1712	167767	28108
1713	167855	28008
1714	167933	27907
1715	168041	27811
1716	168118	27709
1717	168191	27607
1718	168263	27505
1719	168348	27405
1720	168466	27311
1721	168552	27211
1722	168635	27110
1723	168708	27008
1724	168772	26905
1725	168889	26810
1726	168957	26708
1727	169034	26607
1728	169114	26506
1729	169184	26404
1730	169291	26308
1731	169360	26205
1732	169448	26106
1733	169522	26005
1734	169618	25907
1735	169734	25812
1736	169810	25711
1737	169895	25611
1738	169983	25512
1739	170061	25411
1740	170188	25318
1741	170267	25217
1742	170356	25118
1743	170423	25016
1744	170494	24914
1745	170603	24818
1746	170717	24723
1747	170792	24622
1748	170868	24521
1749	170941	24420
1750	171045	24323
1751	171112	24221
1752	171175	24118
1753	171248	24017
1754	171311	23915
1755	171413	23818
1756	171490	23717
1757	171578	23618
1758	171664	23519
1759	171779	23424
1760	171893	23329
1761	171979	23229
1762	172069	23131
1763	172155	23032
1764	172242	22933
1765	172350	22836
1766	172429	22736
1767	172490	22634
1768	172574	22535
1769	172655	22435
1770	172798	22343
1771	172874	22243
1772	172962	22144
1773	173028	22043
1774	173108	21943
1775	173229	21848
1776	173295	21747
1777	173373	21647
1778	173457	21548
1779	173542	21449
1780	173667	21354
1781	173756	21256
1782	173866	21160
1783	173949	21061
1784	174028	20961
1785	174141	20865
1786	174209	20764
1787	174290	20665
1788	174372	20565
1789	174449	20466
1790	174558	20369
1791	174617	20268
1792	174708	20169
1793	174787	20070
1794	174884	19972
1795	175004	19877
1796	175072	19777
1797	175145	19677
1798	175230	19578
1799	175312	19479
1800	175434	19384
1801	175506	19284
1802	175577	19183
1803	175648	19083
1804	175719	18983
1805	175874	18892
1806	175998	18797
1807	176090	18699
1808	176186	18602
1809	176265	18503
1810	176439	18413
1811	176541	18316
1812	176654	18220
1813	176763	18124
1814	176892	18030
1815	177102	17944
1816	177213	17848
1817	177336	17753
1818	177448	17657
1819	177539	17558
1820	177719	17469
1821	177838	17373
1822	177963	17278
1823	178064	17181
1824	178209	17088
1825	178380	16997
1826	178484	16900
1827	178601	16804
1828	178695	16706
1829	178808	16610
1830	178935	16515
1831	179053	16419
1832	179171	16323
1833	179302	16229
1834	179416	16132
1835	179588	16041
1836	179662	15941
1837	179746	15842
1838	179838	15744
1839	179915	15644
1840	180031	15548
1841	180102	15448
1842	180184	15349
1843	180260	15249
1844	180351	15151
1845	180466	15055
1846	180543	14955
1847	180626	14856
1848	180713	14758
1849	180787	14658
1850	180928	14564
1851	180996	14464
1852	181070	14364
1853	181158	14265
1854	181229	14166
1855	181384	14072
1856	181451	13972
1857	181536	13874
1858	181617	13775
1859	181697	13676
1860	181807	13579
1861	181878	13479
1862	181951	13380
1863	182038	13281
1864	182124	13183
1865	182225	13085
1866	182308	12987
1867	182412	12889
1868	182497	12791
1869	182584	12693
1870	182695	12596
1871	182773	12497
1872	182846	12398
1873	182926	12299
1874	183004	12200
1875	183102	12102
1876	183174	12003
1877	183259	11905
1878	183339	11806
1879	183426	11708
1880	183567	11613
1881	183657	11515
1882	183744	11416
1883	183846	11319
1884	183932	11221
1885	184052	11125
1886	184109	11025
1887	184193	10926
1888	184273	10828
1889	184342	10728
1890	184471	10633
1891	184573	10535
1892	184640	10436
1893	184718	10338
1894	184794	10239
1895	184912	10142
1896	184995	10044
1897	185076	9946
1898	185149	9847
1899	185241	9749
1900	185358	9653
1901	185442	9554
1902	185519	9456
1903	185631	9359
1904	185699	9260
1905	185804	9163
1906	185869	9064
1907	185955	8966
1908	186044	8868
1909	186126	8770
1910	186235	8673
1911	186311	8575
1912	186385	8476
1913	186457	8377
1914	186533	8279
1915	186692	8184
1916	186752	8085
1917	186843	7988
1918	186927	7890
1919	187004	7791
1920	187127	7695
1921	187203	7597
1922	187280	7499
1923	187363	7401
1924	187441	7302
1925	187551	7206
1926	187639	7108
1927	187728	7010
1928	187801	6912
1929	187894	6814
1930	188005	6717
1931	188085	6620
1932	188157	6521
1933	188232	6423
1934	188313	6325
1935	188439	6229
1936	188525	6131
1937	188597	6033
1938	188671	5935
1939	188776	5838
1940	188907	5742
1941	188991	5644
1942	189089	5547
1943	189152	5448
1944	189231	5351
1945	189350	5254
1946	189425	5156
1947	189501	5058
1948	189614	4961
1949	189714	4864
1950	189904	4769
1951	189988	4671
1952	190085	4574
1953	190207	4477
1954	190325	4380
1955	190490	4285
1956	190607	4188
1957	190723	4091
1958	190839	3994
1959	190978	3897
1960	191153	3801
1961	191242	3703
1962	191355	3606
1963	191435	3509
1964	191550	3411
1965	191714	3315
1966	191807	3217
1967	191893	3120
1968	192009	3023
1969	192142	2926
1970	192334	2829
1971	192449	2732
1972	192576	2635
1973	192693	2538
1974	192787	2440
1975	192961	2343
1976	193061	2246
1977	193177	2148
1978	193300	2051
1979	193414	1953
1980	193538	1856
1981	193617	1758
1982	193703	1660
1983	193783	1562
1984	193861	1464
1985	193980	1367
1986	194060	1269
1987	194138	1171
1988	194226	1074
1989	194324	976
1990	194438	878
1991	194521	781
1992	194596	683
1993	194675	585
1994	194745	488
1995	194856	390
1996	194933	292
1997	195011	195
1998	195078	97
1999	195191	0
