iter	Passed	Remaining
1664	81464	16390
1665	81549	16349
1666	81580	16296
1667	81617	16245
1668	81650	16193
1669	81687	16141
1670	81795	16104
1671	81839	16054
1672	81872	16002
1673	81907	15950
1674	81947	15900
1675	82013	15854
1676	82051	15803
1677	82084	15751
1678	82118	15699
1679	82152	15648
1680	82217	15602
1681	82256	15551
1682	82293	15500
1683	82330	15449
1684	82365	15397
1685	82437	15353
1686	82470	15301
1687	82508	15250
1688	82555	15201
1689	82589	15149
1690	82657	15104
1691	82689	15052
1692	82723	15000
1693	82760	14949
1694	82807	14900
1695	82895	14858
1696	82927	14806
1697	82962	14755
1698	82997	14704
1699	83029	14652
1700	83098	14606
1701	83136	14556
1702	83171	14504
1703	83203	14453
1704	83234	14401
1705	83299	14355
1706	83331	14303
1707	83366	14252
1708	83398	14200
1709	83432	14149
1710	83500	14103
1711	83531	14052
1712	83567	14001
1713	83606	13950
1714	83639	13899
1715	83707	13853
1716	83748	13803
1717	83781	13752
1718	83815	13701
1719	83853	13650
1720	83955	13610
1721	83989	13559
1722	84021	13507
1723	84056	13456
1724	84094	13406
1725	84163	13360
1726	84193	13309
1727	84224	13257
1728	84256	13206
1729	84294	13155
1730	84361	13109
1731	84393	13058
1732	84427	13007
1733	84459	12956
1734	84493	12905
1735	84562	12859
1736	84611	12811
1737	84646	12760
1738	84687	12710
1739	84721	12659
1740	84790	12613
1741	84823	12562
1742	84857	12512
1743	84907	12463
1744	84954	12414
1745	85032	12370
1746	85064	12319
1747	85096	12267
1748	85133	12217
1749	85167	12166
1750	85233	12120
1751	85270	12070
1752	85305	12019
1753	85341	11969
1754	85374	11918
1755	85441	11872
1756	85480	11822
1757	85511	11771
1758	85549	11721
1759	85585	11670
1760	85661	11625
1761	85692	11574
1762	85726	11524
1763	85763	11474
1764	85798	11423
1765	85867	11377
1766	85904	11327
1767	85949	11278
1768	85991	11229
1769	86047	11181
1770	86111	11134
1771	86144	11084
1772	86176	11033
1773	86212	10983
1774	86244	10932
1775	86310	10886
1776	86350	10836
1777	86387	10786
1778	86428	10736
1779	86461	10686
1780	86530	10640
1781	86565	10589
1782	86615	10541
1783	86655	10491
1784	86706	10443
1785	86795	10399
1786	86857	10352
1787	86925	10306
1788	86993	10260
1789	87077	10215
1790	87198	10175
1791	87260	10128
1792	87328	10081
1793	87385	10034
1794	87427	9984
1795	87554	9944
1796	87613	9897
1797	87678	9850
1798	87740	9803
1799	87808	9756
1800	87931	9715
1801	87987	9667
1802	88052	9620
1803	88126	9574
1804	88180	9526
1805	88303	9485
1806	88345	9435
1807	88398	9387
1808	88449	9338
1809	88487	9288
1810	88591	9245
1811	88646	9197
1812	88701	9149
1813	88755	9100
1814	88791	9050
1815	88884	9005
1816	88940	8957
1817	89002	8910
1818	89063	8862
1819	89128	8814
1820	89293	8777
1821	89353	8729
1822	89410	8681
1823	89468	8632
1824	89525	8584
1825	89629	8540
1826	89686	8492
1827	89740	8443
1828	89805	8396
1829	89855	8347
1830	89948	8302
1831	90006	8253
1832	90065	8205
1833	90119	8156
1834	90183	8109
1835	90332	8068
1836	90380	8019
1837	90414	7969
1838	90453	7919
1839	90487	7868
1840	90550	7820
1841	90588	7770
1842	90623	7719
1843	90654	7669
1844	90689	7618
1845	90761	7571
1846	90807	7522
1847	90839	7471
1848	90875	7421
1849	90911	7371
1850	90975	7323
1851	91011	7273
1852	91043	7222
1853	91075	7172
1854	91107	7121
1855	91173	7073
1856	91208	7023
1857	91242	6973
1858	91274	6922
1859	91315	6873
1860	91397	6826
1861	91443	6777
1862	91477	6726
1863	91512	6676
1864	91549	6626
1865	91619	6579
1866	91654	6529
1867	91687	6478
1868	91730	6429
1869	91763	6379
1870	91836	6331
1871	91868	6281
1872	91904	6231
1873	91939	6181
1874	91976	6131
1875	92046	6084
1876	92078	6033
1877	92117	5984
1878	92152	5934
1879	92187	5884
1880	92253	5836
1881	92293	5786
1882	92329	5736
1883	92374	5687
1884	92412	5637
1885	92499	5591
1886	92533	5541
1887	92571	5491
1888	92611	5441
1889	92647	5392
1890	92716	5344
1891	92753	5294
1892	92792	5245
1893	92835	5195
1894	92871	5145
1895	92936	5097
1896	92965	5047
1897	93001	4997
1898	93035	4948
1899	93071	4898
1900	93142	4850
1901	93177	4800
1902	93215	4751
1903	93255	4701
1904	93292	4652
1905	93356	4604
1906	93389	4554
1907	93430	4505
1908	93483	4456
1909	93529	4407
1910	93595	4358
1911	93628	4309
1912	93663	4259
1913	93695	4209
1914	93728	4160
1915	93797	4112
1916	93840	4063
1917	93876	4013
1918	93910	3963
1919	93944	3914
1920	94011	3866
1921	94044	3816
1922	94081	3767
1923	94115	3717
1924	94147	3668
1925	94215	3619
1926	94247	3570
1927	94284	3520
1928	94320	3471
1929	94358	3422
1930	94426	3374
1931	94466	3324
1932	94511	3275
1933	94559	3226
1934	94594	3177
1935	94664	3129
1936	94694	3079
1937	94725	3030
1938	94764	2981
1939	94803	2932
1940	94874	2883
1941	94906	2834
1942	94939	2785
1943	94976	2735
1944	95007	2686
1945	95075	2638
1946	95108	2588
1947	95147	2539
1948	95187	2490
1949	95222	2441
1950	95296	2393
1951	95332	2344
1952	95366	2295
1953	95402	2245
1954	95437	2196
1955	95505	2148
1956	95552	2099
1957	95598	2050
1958	95642	2001
1959	95677	1952
1960	95741	1904
1961	95780	1855
1962	95819	1806
1963	95866	1757
1964	95908	1708
1965	95972	1659
1966	96012	1610
1967	96045	1561
1968	96082	1512
1969	96114	1463
1970	96182	1415
1971	96212	1366
1972	96247	1317
1973	96288	1268
1974	96332	1219
1975	96411	1170
1976	96443	1121
1977	96476	1073
1978	96507	1024
1979	96542	975
1980	96647	926
1981	96694	878
1982	96739	829
1983	96776	780
1984	96808	731
1985	96895	683
1986	96925	634
1987	96962	585
1988	97000	536
1989	97036	487
1990	97107	438
1991	97140	390
1992	97177	341
1993	97212	292
1994	97247	243
1995	97313	195
1996	97349	146
1997	97386	97
1998	97419	48
1999	97486	0
