iter	Passed	Remaining
1666	31822	6356
1667	31830	6335
1668	31837	6314
1669	31844	6292
1670	31883	6277
1671	31891	6256
1672	31898	6234
1673	31905	6213
1674	31912	6191
1675	31951	6176
1676	31958	6155
1677	31965	6133
1678	31974	6113
1679	31981	6091
1680	32019	6076
1681	32026	6054
1682	32032	6033
1683	32040	6012
1684	32047	5991
1685	32085	5975
1686	32092	5954
1687	32099	5933
1688	32106	5911
1689	32112	5890
1690	32149	5874
1691	32156	5853
1692	32162	5832
1693	32169	5810
1694	32175	5789
1695	32213	5774
1696	32219	5752
1697	32226	5731
1698	32234	5710
1699	32240	5689
1700	32277	5673
1701	32284	5652
1702	32290	5631
1703	32297	5610
1704	32307	5589
1705	32387	5581
1706	32394	5560
1707	32401	5539
1708	32408	5518
1709	32415	5497
1710	32454	5481
1711	32461	5460
1712	32469	5439
1713	32476	5419
1714	32483	5398
1715	32521	5382
1716	32528	5361
1717	32535	5340
1718	32542	5319
1719	32548	5298
1720	32588	5283
1721	32595	5262
1722	32602	5241
1723	32609	5220
1724	32616	5199
1725	32655	5183
1726	32661	5163
1727	32667	5142
1728	32674	5121
1729	32680	5100
1730	32718	5084
1731	32724	5063
1732	32734	5043
1733	32741	5022
1734	32748	5001
1735	32786	4986
1736	32798	4965
1737	32812	4946
1738	32819	4925
1739	32826	4905
1740	32863	4888
1741	32869	4868
1742	32875	4847
1743	32882	4826
1744	32888	4806
1745	32926	4790
1746	32933	4769
1747	32942	4749
1748	32948	4728
1749	32955	4707
1750	32993	4691
1751	32999	4671
1752	33006	4650
1753	33013	4630
1754	33019	4609
1755	33055	4593
1756	33062	4572
1757	33069	4552
1758	33075	4531
1759	33081	4511
1760	33117	4494
1761	33123	4474
1762	33130	4453
1763	33137	4433
1764	33144	4412
1765	33181	4396
1766	33187	4376
1767	33193	4355
1768	33201	4335
1769	33208	4315
1770	33245	4298
1771	33252	4278
1772	33259	4258
1773	33265	4237
1774	33272	4217
1775	33309	4201
1776	33315	4180
1777	33322	4160
1778	33350	4143
1779	33362	4123
1780	33433	4111
1781	33440	4090
1782	33446	4070
1783	33453	4050
1784	33459	4030
1785	33496	4013
1786	33503	3993
1787	33509	3973
1788	33516	3952
1789	33523	3932
1790	33562	3916
1791	33568	3896
1792	33574	3876
1793	33580	3855
1794	33587	3835
1795	33625	3819
1796	33632	3799
1797	33639	3779
1798	33645	3759
1799	33652	3739
1800	33690	3722
1801	33697	3702
1802	33704	3682
1803	33711	3662
1804	33717	3642
1805	33754	3625
1806	33761	3605
1807	33768	3585
1808	33773	3565
1809	33782	3546
1810	33838	3531
1811	33844	3511
1812	33851	3491
1813	33858	3471
1814	33864	3451
1815	33902	3435
1816	33909	3415
1817	33918	3395
1818	33927	3375
1819	33934	3356
1820	33971	3339
1821	33978	3319
1822	33986	3299
1823	33992	3280
1824	33999	3260
1825	34036	3243
1826	34042	3223
1827	34049	3203
1828	34056	3184
1829	34062	3164
1830	34100	3147
1831	34107	3127
1832	34113	3108
1833	34120	3088
1834	34126	3068
1835	34166	3051
1836	34173	3032
1837	34180	3012
1838	34187	2993
1839	34193	2973
1840	34232	2956
1841	34240	2937
1842	34246	2917
1843	34252	2897
1844	34259	2878
1845	34298	2861
1846	34304	2841
1847	34311	2822
1848	34318	2802
1849	34324	2783
1850	34366	2766
1851	34393	2748
1852	34417	2730
1853	34431	2711
1854	34438	2691
1855	34476	2674
1856	34483	2655
1857	34489	2635
1858	34496	2616
1859	34503	2597
1860	34542	2579
1861	34549	2560
1862	34556	2541
1863	34563	2521
1864	34570	2502
1865	34606	2485
1866	34613	2465
1867	34620	2446
1868	34627	2427
1869	34633	2407
1870	34670	2390
1871	34677	2371
1872	34683	2351
1873	34690	2332
1874	34696	2313
1875	34733	2295
1876	34740	2276
1877	34747	2257
1878	34753	2238
1879	34760	2218
1880	34821	2202
1881	34827	2183
1882	34834	2164
1883	34841	2145
1884	34849	2126
1885	34891	2109
1886	34904	2090
1887	34911	2070
1888	34918	2051
1889	34924	2032
1890	34963	2015
1891	34970	1996
1892	34980	1977
1893	34987	1958
1894	34994	1939
1895	35031	1921
1896	35038	1902
1897	35045	1883
1898	35052	1864
1899	35060	1845
1900	35096	1827
1901	35103	1808
1902	35110	1789
1903	35116	1770
1904	35123	1751
1905	35163	1734
1906	35170	1715
1907	35177	1696
1908	35184	1677
1909	35191	1658
1910	35230	1640
1911	35236	1621
1912	35244	1602
1913	35251	1583
1914	35258	1564
1915	35295	1547
1916	35302	1528
1917	35309	1509
1918	35316	1490
1919	35322	1471
1920	35360	1454
1921	35367	1435
1922	35388	1417
1923	35394	1398
1924	35406	1379
1925	35456	1362
1926	35487	1344
1927	35497	1325
1928	35504	1306
1929	35510	1287
1930	35550	1270
1931	35557	1251
1932	35564	1232
1933	35571	1213
1934	35577	1195
1935	35624	1177
1936	35637	1159
1937	35645	1140
1938	35651	1121
1939	35658	1102
1940	35697	1085
1941	35704	1066
1942	35711	1047
1943	35717	1028
1944	35726	1010
1945	35764	992
1946	35771	973
1947	35782	955
1948	35802	936
1949	35809	918
1950	35847	900
1951	35857	881
1952	35864	863
1953	35870	844
1954	35877	825
1955	35915	807
1956	35923	789
1957	35930	770
1958	35937	752
1959	35943	733
1960	35981	715
1961	35988	697
1962	35994	678
1963	36001	659
1964	36007	641
1965	36044	623
1966	36051	604
1967	36057	586
1968	36064	567
1969	36071	549
1970	36111	531
1971	36117	512
1972	36125	494
1973	36131	475
1974	36138	457
1975	36176	439
1976	36183	420
1977	36190	402
1978	36196	384
1979	36202	365
1980	36240	347
1981	36246	329
1982	36253	310
1983	36260	292
1984	36267	274
1985	36305	255
1986	36311	237
1987	36317	219
1988	36324	200
1989	36331	182
1990	36369	164
1991	36376	146
1992	36383	127
1993	36389	109
1994	36396	91
1995	36461	73
1996	36481	54
1997	36490	36
1998	36499	18
1999	36547	0
